Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,B,15,2021-03-28T00:01:02-04:00[America/New_York],2021-03-28T00:01:17-04:00[America/New_York],Yes,2021-03-28,62,Sunday
1800,<A>,182,2021-03-28T00:01:17-04:00[America/New_York],2021-03-28T00:04:19-04:00[America/New_York],NA,2021-03-28,77,Sunday
1800,B,15,2021-03-28T00:04:19-04:00[America/New_York],2021-03-28T00:04:34-04:00[America/New_York],Yes,2021-03-28,259,Sunday
1800,<A>,34,2021-03-28T00:04:34-04:00[America/New_York],2021-03-28T00:05:08-04:00[America/New_York],Yes,2021-03-28,274,Sunday
1800,B,15,2021-03-28T00:05:08-04:00[America/New_York],2021-03-28T00:05:23-04:00[America/New_York],Yes,2021-03-28,308,Sunday
1800,<A>,112,2021-03-28T00:05:23-04:00[America/New_York],2021-03-28T00:07:15-04:00[America/New_York],Yes,2021-03-28,323,Sunday
1800,B,50,2021-03-28T00:07:15-04:00[America/New_York],2021-03-28T00:08:05-04:00[America/New_York],NA,2021-03-28,435,Sunday
1800,<A>,26,2021-03-28T00:08:05-04:00[America/New_York],2021-03-28T00:08:31-04:00[America/New_York],Yes,2021-03-28,485,Sunday
1800,B,16,2021-03-28T00:08:31-04:00[America/New_York],2021-03-28T00:08:47-04:00[America/New_York],Yes,2021-03-28,511,Sunday
1800,<A>,134,2021-03-28T00:08:47-04:00[America/New_York],2021-03-28T00:11:01-04:00[America/New_York],Yes,2021-03-28,527,Sunday
1800,B,15,2021-03-28T00:11:01-04:00[America/New_York],2021-03-28T00:11:16-04:00[America/New_York],Yes,2021-03-28,661,Sunday
1800,<A>,219,2021-03-28T00:11:16-04:00[America/New_York],2021-03-28T00:14:55-04:00[America/New_York],Yes,2021-03-28,676,Sunday
1800,B,15,2021-03-28T00:14:55-04:00[America/New_York],2021-03-28T00:15:10-04:00[America/New_York],Yes,2021-03-28,895,Sunday
1800,<A>,246,2021-03-28T00:15:10-04:00[America/New_York],2021-03-28T00:19:16-04:00[America/New_York],Yes,2021-03-28,910,Sunday
1800,B,15,2021-03-28T00:19:16-04:00[America/New_York],2021-03-28T00:19:31-04:00[America/New_York],Yes,2021-03-28,1156,Sunday
1800,<A>,29,2021-03-28T00:19:31-04:00[America/New_York],2021-03-28T00:20:00-04:00[America/New_York],Yes,2021-03-28,1171,Sunday
1800,B,16,2021-03-28T00:20:00-04:00[America/New_York],2021-03-28T00:20:16-04:00[America/New_York],Yes,2021-03-28,1200,Sunday
1800,<A>,26,2021-03-28T00:20:16-04:00[America/New_York],2021-03-28T00:20:42-04:00[America/New_York],Yes,2021-03-28,1216,Sunday
1800,B,16,2021-03-28T00:20:42-04:00[America/New_York],2021-03-28T00:20:58-04:00[America/New_York],Yes,2021-03-28,1242,Sunday
1800,<A>,67,2021-03-28T00:20:58-04:00[America/New_York],2021-03-28T00:22:05-04:00[America/New_York],Yes,2021-03-28,1258,Sunday
1800,B,16,2021-03-28T00:22:05-04:00[America/New_York],2021-03-28T00:22:21-04:00[America/New_York],Yes,2021-03-28,1325,Sunday
1800,<A>,85,2021-03-28T00:22:21-04:00[America/New_York],2021-03-28T00:23:46-04:00[America/New_York],NA,2021-03-28,1341,Sunday
1800,B,15,2021-03-28T00:23:46-04:00[America/New_York],2021-03-28T00:24:01-04:00[America/New_York],Yes,2021-03-28,1426,Sunday
1800,<A>,65,2021-03-28T00:24:01-04:00[America/New_York],2021-03-28T00:25:06-04:00[America/New_York],Yes,2021-03-28,1441,Sunday
1800,B,15,2021-03-28T00:25:06-04:00[America/New_York],2021-03-28T00:25:21-04:00[America/New_York],Yes,2021-03-28,1506,Sunday
1800,<A>,28,2021-03-28T00:25:21-04:00[America/New_York],2021-03-28T00:25:49-04:00[America/New_York],Yes,2021-03-28,1521,Sunday
1800,B,15,2021-03-28T00:25:49-04:00[America/New_York],2021-03-28T00:26:04-04:00[America/New_York],Yes,2021-03-28,1549,Sunday
1800,<A>,26,2021-03-28T00:26:04-04:00[America/New_York],2021-03-28T00:26:30-04:00[America/New_York],Yes,2021-03-28,1564,Sunday
1800,B,20,2021-03-28T00:26:30-04:00[America/New_York],2021-03-28T00:26:50-04:00[America/New_York],Yes,2021-03-28,1590,Sunday
1800,<A>,26,2021-03-28T00:26:50-04:00[America/New_York],2021-03-28T00:27:16-04:00[America/New_York],Yes,2021-03-28,1610,Sunday
1800,B,16,2021-03-28T00:27:16-04:00[America/New_York],2021-03-28T00:27:32-04:00[America/New_York],Yes,2021-03-28,1636,Sunday
1800,<A>,60,2021-03-28T00:27:32-04:00[America/New_York],2021-03-28T00:28:32-04:00[America/New_York],Yes,2021-03-28,1652,Sunday
1800,B,15,2021-03-28T00:28:32-04:00[America/New_York],2021-03-28T00:28:47-04:00[America/New_York],Yes,2021-03-28,1712,Sunday
1800,<A>,151,2021-03-28T00:28:47-04:00[America/New_York],2021-03-28T00:31:18-04:00[America/New_York],Yes,2021-03-28,1727,Sunday
1800,B,17,2021-03-28T00:31:18-04:00[America/New_York],2021-03-28T00:31:35-04:00[America/New_York],Yes,2021-03-28,1878,Sunday
1800,<A>,26,2021-03-28T00:31:35-04:00[America/New_York],2021-03-28T00:32:01-04:00[America/New_York],Yes,2021-03-28,1895,Sunday
1800,B,17,2021-03-28T00:32:01-04:00[America/New_York],2021-03-28T00:32:18-04:00[America/New_York],Yes,2021-03-28,1921,Sunday
1800,<A>,48,2021-03-28T00:32:18-04:00[America/New_York],2021-03-28T00:33:06-04:00[America/New_York],Yes,2021-03-28,1938,Sunday
1800,B,50,2021-03-28T00:33:06-04:00[America/New_York],2021-03-28T00:33:56-04:00[America/New_York],NA,2021-03-28,1986,Sunday
1800,<A>,140,2021-03-28T00:33:56-04:00[America/New_York],2021-03-28T00:36:16-04:00[America/New_York],Yes,2021-03-28,2036,Sunday
1800,B,16,2021-03-28T00:36:16-04:00[America/New_York],2021-03-28T00:36:32-04:00[America/New_York],Yes,2021-03-28,2176,Sunday
1800,<A>,40,2021-03-28T00:36:32-04:00[America/New_York],2021-03-28T00:37:12-04:00[America/New_York],Yes,2021-03-28,2192,Sunday
1800,B,15,2021-03-28T00:37:12-04:00[America/New_York],2021-03-28T00:37:27-04:00[America/New_York],Yes,2021-03-28,2232,Sunday
1800,<A>,27,2021-03-28T00:37:27-04:00[America/New_York],2021-03-28T00:37:54-04:00[America/New_York],Yes,2021-03-28,2247,Sunday
1800,B,16,2021-03-28T00:37:54-04:00[America/New_York],2021-03-28T00:38:10-04:00[America/New_York],Yes,2021-03-28,2274,Sunday
1800,<A>,152,2021-03-28T00:38:10-04:00[America/New_York],2021-03-28T00:40:42-04:00[America/New_York],Yes,2021-03-28,2290,Sunday
1800,B,15,2021-03-28T00:40:42-04:00[America/New_York],2021-03-28T00:40:57-04:00[America/New_York],Yes,2021-03-28,2442,Sunday
1800,<A>,27,2021-03-28T00:40:57-04:00[America/New_York],2021-03-28T00:41:24-04:00[America/New_York],Yes,2021-03-28,2457,Sunday
1800,B,15,2021-03-28T00:41:24-04:00[America/New_York],2021-03-28T00:41:39-04:00[America/New_York],Yes,2021-03-28,2484,Sunday
1800,<A>,45,2021-03-28T00:41:39-04:00[America/New_York],2021-03-28T00:42:24-04:00[America/New_York],Yes,2021-03-28,2499,Sunday
1800,B,15,2021-03-28T00:42:24-04:00[America/New_York],2021-03-28T00:42:39-04:00[America/New_York],Yes,2021-03-28,2544,Sunday
1800,<A>,354,2021-03-28T00:42:39-04:00[America/New_York],2021-03-28T00:48:33-04:00[America/New_York],NA,2021-03-28,2559,Sunday
1800,B,15,2021-03-28T00:48:33-04:00[America/New_York],2021-03-28T00:48:48-04:00[America/New_York],Yes,2021-03-28,2913,Sunday
1800,<A>,129,2021-03-28T00:48:48-04:00[America/New_York],2021-03-28T00:50:57-04:00[America/New_York],Yes,2021-03-28,2928,Sunday
1800,B,16,2021-03-28T00:50:57-04:00[America/New_York],2021-03-28T00:51:13-04:00[America/New_York],Yes,2021-03-28,3057,Sunday
1800,<A>,388,2021-03-28T00:51:13-04:00[America/New_York],2021-03-28T00:57:41-04:00[America/New_York],NA,2021-03-28,3073,Sunday
1800,B,15,2021-03-28T00:57:41-04:00[America/New_York],2021-03-28T00:57:56-04:00[America/New_York],Yes,2021-03-28,3461,Sunday
1800,<A>,185,2021-03-28T00:57:56-04:00[America/New_York],2021-03-28T01:01:01-04:00[America/New_York],NA,2021-03-28,3476,Sunday
1800,B,15,2021-03-28T01:01:01-04:00[America/New_York],2021-03-28T01:01:16-04:00[America/New_York],Yes,2021-03-28,3661,Sunday
1800,<A>,26,2021-03-28T01:01:16-04:00[America/New_York],2021-03-28T01:01:42-04:00[America/New_York],Yes,2021-03-28,3676,Sunday
1800,B,16,2021-03-28T01:01:42-04:00[America/New_York],2021-03-28T01:01:58-04:00[America/New_York],Yes,2021-03-28,3702,Sunday
1800,<A>,453,2021-03-28T01:01:58-04:00[America/New_York],2021-03-28T01:09:31-04:00[America/New_York],NA,2021-03-28,3718,Sunday
1800,B,15,2021-03-28T01:09:31-04:00[America/New_York],2021-03-28T01:09:46-04:00[America/New_York],Yes,2021-03-28,4171,Sunday
1800,<A>,347,2021-03-28T01:09:46-04:00[America/New_York],2021-03-28T01:15:33-04:00[America/New_York],Yes,2021-03-28,4186,Sunday
1800,B,25,2021-03-28T01:15:33-04:00[America/New_York],2021-03-28T01:15:58-04:00[America/New_York],NA,2021-03-28,4533,Sunday
1800,<A>,26,2021-03-28T01:15:58-04:00[America/New_York],2021-03-28T01:16:24-04:00[America/New_York],Yes,2021-03-28,4558,Sunday
1800,B,15,2021-03-28T01:16:24-04:00[America/New_York],2021-03-28T01:16:39-04:00[America/New_York],Yes,2021-03-28,4584,Sunday
1800,<A>,646,2021-03-28T01:16:39-04:00[America/New_York],2021-03-28T01:27:25-04:00[America/New_York],NA,2021-03-28,4599,Sunday
1800,B,16,2021-03-28T01:27:25-04:00[America/New_York],2021-03-28T01:27:41-04:00[America/New_York],Yes,2021-03-28,5245,Sunday
1800,<A>,620,2021-03-28T01:27:41-04:00[America/New_York],2021-03-28T01:38:01-04:00[America/New_York],Yes,2021-03-28,5261,Sunday
1800,B,16,2021-03-28T01:38:01-04:00[America/New_York],2021-03-28T01:38:17-04:00[America/New_York],Yes,2021-03-28,5881,Sunday
1800,<A>,1062,2021-03-28T01:38:17-04:00[America/New_York],2021-03-28T01:55:59-04:00[America/New_York],Yes,2021-03-28,5897,Sunday
1800,B,15,2021-03-28T01:55:59-04:00[America/New_York],2021-03-28T01:56:14-04:00[America/New_York],Yes,2021-03-28,6959,Sunday
1800,<A>,854,2021-03-28T01:56:14-04:00[America/New_York],2021-03-28T02:10:28-04:00[America/New_York],NA,2021-03-28,6974,Sunday
1800,B,15,2021-03-28T02:10:28-04:00[America/New_York],2021-03-28T02:10:43-04:00[America/New_York],Yes,2021-03-28,7828,Sunday
1800,<A>,1273,2021-03-28T02:10:43-04:00[America/New_York],2021-03-28T02:31:56-04:00[America/New_York],Yes,2021-03-28,7843,Sunday
1800,B,15,2021-03-28T02:31:56-04:00[America/New_York],2021-03-28T02:32:11-04:00[America/New_York],Yes,2021-03-28,9116,Sunday
1800,<A>,231,2021-03-28T02:32:11-04:00[America/New_York],2021-03-28T02:36:02-04:00[America/New_York],Yes,2021-03-28,9131,Sunday
1800,B,15,2021-03-28T02:36:02-04:00[America/New_York],2021-03-28T02:36:17-04:00[America/New_York],Yes,2021-03-28,9362,Sunday
1800,<A>,72,2021-03-28T02:36:17-04:00[America/New_York],2021-03-28T02:37:29-04:00[America/New_York],Yes,2021-03-28,9377,Sunday
