Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,127,2021-05-30T00:01:31-04:00[America/New_York],2021-05-30T00:03:38-04:00[America/New_York],Yes,2021-05-30,91,Sunday
1800,B,15,2021-05-30T00:03:38-04:00[America/New_York],2021-05-30T00:03:53-04:00[America/New_York],Yes,2021-05-30,218,Sunday
1800,<A>,38,2021-05-30T00:03:53-04:00[America/New_York],2021-05-30T00:04:31-04:00[America/New_York],Yes,2021-05-30,233,Sunday
1800,B,19,2021-05-30T00:04:31-04:00[America/New_York],2021-05-30T00:04:50-04:00[America/New_York],Yes,2021-05-30,271,Sunday
1800,<A>,166,2021-05-30T00:04:50-04:00[America/New_York],2021-05-30T00:07:36-04:00[America/New_York],NA,2021-05-30,290,Sunday
1800,B,15,2021-05-30T00:07:36-04:00[America/New_York],2021-05-30T00:07:51-04:00[America/New_York],Yes,2021-05-30,456,Sunday
1800,<A>,230,2021-05-30T00:07:51-04:00[America/New_York],2021-05-30T00:11:41-04:00[America/New_York],Yes,2021-05-30,471,Sunday
1800,B,15,2021-05-30T00:11:41-04:00[America/New_York],2021-05-30T00:11:56-04:00[America/New_York],Yes,2021-05-30,701,Sunday
1800,<A>,225,2021-05-30T00:11:56-04:00[America/New_York],2021-05-30T00:15:41-04:00[America/New_York],Yes,2021-05-30,716,Sunday
1800,B,15,2021-05-30T00:15:41-04:00[America/New_York],2021-05-30T00:15:56-04:00[America/New_York],Yes,2021-05-30,941,Sunday
1800,<A>,168,2021-05-30T00:15:56-04:00[America/New_York],2021-05-30T00:18:44-04:00[America/New_York],NA,2021-05-30,956,Sunday
1800,B,15,2021-05-30T00:18:44-04:00[America/New_York],2021-05-30T00:18:59-04:00[America/New_York],Yes,2021-05-30,1124,Sunday
1800,<A>,366,2021-05-30T00:18:59-04:00[America/New_York],2021-05-30T00:25:05-04:00[America/New_York],NA,2021-05-30,1139,Sunday
1800,B,15,2021-05-30T00:25:05-04:00[America/New_York],2021-05-30T00:25:20-04:00[America/New_York],Yes,2021-05-30,1505,Sunday
1800,<A>,53,2021-05-30T00:25:20-04:00[America/New_York],2021-05-30T00:26:13-04:00[America/New_York],Yes,2021-05-30,1520,Sunday
1800,B,16,2021-05-30T00:26:13-04:00[America/New_York],2021-05-30T00:26:29-04:00[America/New_York],Yes,2021-05-30,1573,Sunday
1800,<A>,46,2021-05-30T00:26:29-04:00[America/New_York],2021-05-30T00:27:15-04:00[America/New_York],Yes,2021-05-30,1589,Sunday
1800,B,17,2021-05-30T00:27:15-04:00[America/New_York],2021-05-30T00:27:32-04:00[America/New_York],Yes,2021-05-30,1635,Sunday
1800,<A>,212,2021-05-30T00:27:32-04:00[America/New_York],2021-05-30T00:31:04-04:00[America/New_York],Yes,2021-05-30,1652,Sunday
1800,B,15,2021-05-30T00:31:04-04:00[America/New_York],2021-05-30T00:31:19-04:00[America/New_York],Yes,2021-05-30,1864,Sunday
1800,<A>,147,2021-05-30T00:31:19-04:00[America/New_York],2021-05-30T00:33:46-04:00[America/New_York],Yes,2021-05-30,1879,Sunday
1800,B,15,2021-05-30T00:33:46-04:00[America/New_York],2021-05-30T00:34:01-04:00[America/New_York],Yes,2021-05-30,2026,Sunday
1800,<A>,461,2021-05-30T00:34:01-04:00[America/New_York],2021-05-30T00:41:42-04:00[America/New_York],NA,2021-05-30,2041,Sunday
1800,B,18,2021-05-30T00:41:42-04:00[America/New_York],2021-05-30T00:42:00-04:00[America/New_York],Yes,2021-05-30,2502,Sunday
1800,<A>,215,2021-05-30T00:42:00-04:00[America/New_York],2021-05-30T00:45:35-04:00[America/New_York],Yes,2021-05-30,2520,Sunday
1800,B,15,2021-05-30T00:45:35-04:00[America/New_York],2021-05-30T00:45:50-04:00[America/New_York],Yes,2021-05-30,2735,Sunday
1800,<A>,120,2021-05-30T00:45:50-04:00[America/New_York],2021-05-30T00:47:50-04:00[America/New_York],Yes,2021-05-30,2750,Sunday
1800,B,15,2021-05-30T00:47:50-04:00[America/New_York],2021-05-30T00:48:05-04:00[America/New_York],Yes,2021-05-30,2870,Sunday
1800,<A>,1440,2021-05-30T00:48:05-04:00[America/New_York],2021-05-30T01:12:05-04:00[America/New_York],Yes,2021-05-30,2885,Sunday
1800,B,15,2021-05-30T01:12:05-04:00[America/New_York],2021-05-30T01:12:20-04:00[America/New_York],Yes,2021-05-30,4325,Sunday
1800,<A>,271,2021-05-30T01:12:20-04:00[America/New_York],2021-05-30T01:16:51-04:00[America/New_York],NA,2021-05-30,4340,Sunday
1800,B,15,2021-05-30T01:16:51-04:00[America/New_York],2021-05-30T01:17:06-04:00[America/New_York],Yes,2021-05-30,4611,Sunday
1800,<A>,527,2021-05-30T01:17:06-04:00[America/New_York],2021-05-30T01:25:53-04:00[America/New_York],Yes,2021-05-30,4626,Sunday
1800,B,15,2021-05-30T01:25:53-04:00[America/New_York],2021-05-30T01:26:08-04:00[America/New_York],Yes,2021-05-30,5153,Sunday
1800,<A>,1305,2021-05-30T01:26:08-04:00[America/New_York],2021-05-30T01:47:53-04:00[America/New_York],Yes,2021-05-30,5168,Sunday
1800,B,15,2021-05-30T01:47:53-04:00[America/New_York],2021-05-30T01:48:08-04:00[America/New_York],Yes,2021-05-30,6473,Sunday
1800,<A>,964,2021-05-30T01:48:08-04:00[America/New_York],2021-05-30T02:04:12-04:00[America/New_York],Yes,2021-05-30,6488,Sunday
1800,B,15,2021-05-30T02:04:12-04:00[America/New_York],2021-05-30T02:04:27-04:00[America/New_York],Yes,2021-05-30,7452,Sunday
1800,<A>,465,2021-05-30T02:04:27-04:00[America/New_York],2021-05-30T02:12:12-04:00[America/New_York],NA,2021-05-30,7467,Sunday
1800,B,15,2021-05-30T02:12:12-04:00[America/New_York],2021-05-30T02:12:27-04:00[America/New_York],Yes,2021-05-30,7932,Sunday
1800,<A>,908,2021-05-30T02:12:27-04:00[America/New_York],2021-05-30T02:27:35-04:00[America/New_York],Yes,2021-05-30,7947,Sunday
1800,B,15,2021-05-30T02:27:35-04:00[America/New_York],2021-05-30T02:27:50-04:00[America/New_York],Yes,2021-05-30,8855,Sunday
1800,<A>,1392,2021-05-30T02:27:50-04:00[America/New_York],2021-05-30T02:51:02-04:00[America/New_York],Yes,2021-05-30,8870,Sunday
1800,B,15,2021-05-30T02:51:02-04:00[America/New_York],2021-05-30T02:51:17-04:00[America/New_York],Yes,2021-05-30,10262,Sunday
1800,<A>,95,2021-05-30T02:51:17-04:00[America/New_York],2021-05-30T02:52:52-04:00[America/New_York],NA,2021-05-30,10277,Sunday
1800,B,15,2021-05-30T02:52:52-04:00[America/New_York],2021-05-30T02:53:07-04:00[America/New_York],Yes,2021-05-30,10372,Sunday
1800,<A>,734,2021-05-30T02:53:07-04:00[America/New_York],2021-05-30T03:05:21-04:00[America/New_York],Yes,2021-05-30,10387,Sunday
1800,B,15,2021-05-30T03:05:21-04:00[America/New_York],2021-05-30T03:05:36-04:00[America/New_York],Yes,2021-05-30,11121,Sunday
1800,<A>,1108,2021-05-30T03:05:36-04:00[America/New_York],2021-05-30T03:24:04-04:00[America/New_York],Yes,2021-05-30,11136,Sunday
1800,B,15,2021-05-30T03:24:04-04:00[America/New_York],2021-05-30T03:24:19-04:00[America/New_York],Yes,2021-05-30,12244,Sunday
1800,<A>,26,2021-05-30T03:24:19-04:00[America/New_York],2021-05-30T03:24:45-04:00[America/New_York],Yes,2021-05-30,12259,Sunday
1800,B,16,2021-05-30T03:24:45-04:00[America/New_York],2021-05-30T03:25:01-04:00[America/New_York],Yes,2021-05-30,12285,Sunday
1800,<A>,104,2021-05-30T03:25:01-04:00[America/New_York],2021-05-30T03:26:45-04:00[America/New_York],NA,2021-05-30,12301,Sunday
1800,B,15,2021-05-30T03:26:45-04:00[America/New_York],2021-05-30T03:27:00-04:00[America/New_York],Yes,2021-05-30,12405,Sunday
1800,<A>,482,2021-05-30T03:27:00-04:00[America/New_York],2021-05-30T03:35:02-04:00[America/New_York],NA,2021-05-30,12420,Sunday
1800,B,15,2021-05-30T03:35:02-04:00[America/New_York],2021-05-30T03:35:17-04:00[America/New_York],Yes,2021-05-30,12902,Sunday
1800,<A>,48,2021-05-30T03:35:17-04:00[America/New_York],2021-05-30T03:36:05-04:00[America/New_York],Yes,2021-05-30,12917,Sunday
1800,B,15,2021-05-30T03:36:05-04:00[America/New_York],2021-05-30T03:36:20-04:00[America/New_York],Yes,2021-05-30,12965,Sunday
1800,<A>,510,2021-05-30T03:36:20-04:00[America/New_York],2021-05-30T03:44:50-04:00[America/New_York],Yes,2021-05-30,12980,Sunday
1800,B,15,2021-05-30T03:44:50-04:00[America/New_York],2021-05-30T03:45:05-04:00[America/New_York],Yes,2021-05-30,13490,Sunday
1800,<A>,139,2021-05-30T03:45:05-04:00[America/New_York],2021-05-30T03:47:24-04:00[America/New_York],Yes,2021-05-30,13505,Sunday
1800,B,15,2021-05-30T03:47:24-04:00[America/New_York],2021-05-30T03:47:39-04:00[America/New_York],Yes,2021-05-30,13644,Sunday
1800,<A>,308,2021-05-30T03:47:39-04:00[America/New_York],2021-05-30T03:52:47-04:00[America/New_York],Yes,2021-05-30,13659,Sunday
1800,B,15,2021-05-30T03:52:47-04:00[America/New_York],2021-05-30T03:53:02-04:00[America/New_York],Yes,2021-05-30,13967,Sunday
1800,<A>,894,2021-05-30T03:53:02-04:00[America/New_York],2021-05-30T04:07:56-04:00[America/New_York],Yes,2021-05-30,13982,Sunday
1800,B,15,2021-05-30T04:07:56-04:00[America/New_York],2021-05-30T04:08:11-04:00[America/New_York],Yes,2021-05-30,14876,Sunday
1800,<A>,26,2021-05-30T04:08:11-04:00[America/New_York],2021-05-30T04:08:37-04:00[America/New_York],Yes,2021-05-30,14891,Sunday
1800,B,16,2021-05-30T04:08:37-04:00[America/New_York],2021-05-30T04:08:53-04:00[America/New_York],Yes,2021-05-30,14917,Sunday
