Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,B,15,2021-06-21T00:01:16-04:00[America/New_York],2021-06-21T00:01:31-04:00[America/New_York],Yes,2021-06-21,76,Monday
1800,<A>,155,2021-06-21T00:01:31-04:00[America/New_York],2021-06-21T00:04:06-04:00[America/New_York],Yes,2021-06-21,91,Monday
1800,B,15,2021-06-21T00:04:06-04:00[America/New_York],2021-06-21T00:04:21-04:00[America/New_York],Yes,2021-06-21,246,Monday
1800,<A>,114,2021-06-21T00:04:21-04:00[America/New_York],2021-06-21T00:06:15-04:00[America/New_York],Yes,2021-06-21,261,Monday
1800,B,15,2021-06-21T00:06:15-04:00[America/New_York],2021-06-21T00:06:30-04:00[America/New_York],Yes,2021-06-21,375,Monday
1800,<A>,1299,2021-06-21T00:06:30-04:00[America/New_York],2021-06-21T00:28:09-04:00[America/New_York],Yes,2021-06-21,390,Monday
1800,B,15,2021-06-21T00:28:09-04:00[America/New_York],2021-06-21T00:28:24-04:00[America/New_York],Yes,2021-06-21,1689,Monday
1800,<A>,947,2021-06-21T00:28:24-04:00[America/New_York],2021-06-21T00:44:11-04:00[America/New_York],NA,2021-06-21,1704,Monday
1800,B,15,2021-06-21T00:44:11-04:00[America/New_York],2021-06-21T00:44:26-04:00[America/New_York],Yes,2021-06-21,2651,Monday
1800,<A>,488,2021-06-21T00:44:26-04:00[America/New_York],2021-06-21T00:52:34-04:00[America/New_York],Yes,2021-06-21,2666,Monday
1800,B,16,2021-06-21T00:52:34-04:00[America/New_York],2021-06-21T00:52:50-04:00[America/New_York],Yes,2021-06-21,3154,Monday
1800,<A>,142,2021-06-21T00:52:50-04:00[America/New_York],2021-06-21T00:55:12-04:00[America/New_York],Yes,2021-06-21,3170,Monday
1800,B,15,2021-06-21T00:55:12-04:00[America/New_York],2021-06-21T00:55:27-04:00[America/New_York],Yes,2021-06-21,3312,Monday
1800,<A>,1441,2021-06-21T00:55:27-04:00[America/New_York],2021-06-21T01:19:28-04:00[America/New_York],Yes,2021-06-21,3327,Monday
1800,B,15,2021-06-21T01:19:28-04:00[America/New_York],2021-06-21T01:19:43-04:00[America/New_York],Yes,2021-06-21,4768,Monday
