Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,26,2021-08-13T00:00:07-04:00[America/New_York],2021-08-13T00:00:33-04:00[America/New_York],Yes,2021-08-13,7,Friday
1800,B,16,2021-08-13T00:00:33-04:00[America/New_York],2021-08-13T00:00:49-04:00[America/New_York],Yes,2021-08-13,33,Friday
1800,<A>,163,2021-08-13T00:00:49-04:00[America/New_York],2021-08-13T00:03:32-04:00[America/New_York],Yes,2021-08-13,49,Friday
1800,B,15,2021-08-13T00:03:32-04:00[America/New_York],2021-08-13T00:03:47-04:00[America/New_York],Yes,2021-08-13,212,Friday
1800,<A>,290,2021-08-13T00:03:47-04:00[America/New_York],2021-08-13T00:08:37-04:00[America/New_York],NA,2021-08-13,227,Friday
1800,B,17,2021-08-13T00:08:37-04:00[America/New_York],2021-08-13T00:08:54-04:00[America/New_York],Yes,2021-08-13,517,Friday
1800,<A>,95,2021-08-13T00:08:54-04:00[America/New_York],2021-08-13T00:10:29-04:00[America/New_York],NA,2021-08-13,534,Friday
1800,B,15,2021-08-13T00:10:29-04:00[America/New_York],2021-08-13T00:10:44-04:00[America/New_York],Yes,2021-08-13,629,Friday
1800,<A>,27,2021-08-13T00:10:44-04:00[America/New_York],2021-08-13T00:11:11-04:00[America/New_York],Yes,2021-08-13,644,Friday
1800,B,15,2021-08-13T00:11:11-04:00[America/New_York],2021-08-13T00:11:26-04:00[America/New_York],Yes,2021-08-13,671,Friday
1800,<A>,96,2021-08-13T00:11:26-04:00[America/New_York],2021-08-13T00:13:02-04:00[America/New_York],NA,2021-08-13,686,Friday
1800,B,15,2021-08-13T00:13:02-04:00[America/New_York],2021-08-13T00:13:17-04:00[America/New_York],Yes,2021-08-13,782,Friday
1800,<A>,27,2021-08-13T00:13:17-04:00[America/New_York],2021-08-13T00:13:44-04:00[America/New_York],Yes,2021-08-13,797,Friday
1800,B,15,2021-08-13T00:13:44-04:00[America/New_York],2021-08-13T00:13:59-04:00[America/New_York],Yes,2021-08-13,824,Friday
1800,<A>,125,2021-08-13T00:13:59-04:00[America/New_York],2021-08-13T00:16:04-04:00[America/New_York],Yes,2021-08-13,839,Friday
