Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,1151,2021-04-20T00:01:31-04:00[America/New_York],2021-04-20T00:20:42-04:00[America/New_York],Yes,2021-04-20,91,Tuesday
1800,B,15,2021-04-20T00:20:42-04:00[America/New_York],2021-04-20T00:20:57-04:00[America/New_York],Yes,2021-04-20,1242,Tuesday
1800,<A>,571,2021-04-20T00:20:57-04:00[America/New_York],2021-04-20T00:30:28-04:00[America/New_York],NA,2021-04-20,1257,Tuesday
1800,B,15,2021-04-20T00:30:28-04:00[America/New_York],2021-04-20T00:30:43-04:00[America/New_York],Yes,2021-04-20,1828,Tuesday
1800,<A>,1769,2021-04-20T00:30:43-04:00[America/New_York],2021-04-20T01:00:12-04:00[America/New_York],Yes,2021-04-20,1843,Tuesday
1800,B,15,2021-04-20T01:00:12-04:00[America/New_York],2021-04-20T01:00:27-04:00[America/New_York],Yes,2021-04-20,3612,Tuesday
1800,<A>,1322,2021-04-20T01:00:27-04:00[America/New_York],2021-04-20T01:22:29-04:00[America/New_York],NA,2021-04-20,3627,Tuesday
1800,B,15,2021-04-20T01:22:29-04:00[America/New_York],2021-04-20T01:22:44-04:00[America/New_York],Yes,2021-04-20,4949,Tuesday
1800,<A>,858,2021-04-20T01:22:44-04:00[America/New_York],2021-04-20T01:37:02-04:00[America/New_York],NA,2021-04-20,4964,Tuesday
1800,B,17,2021-04-20T01:37:02-04:00[America/New_York],2021-04-20T01:37:19-04:00[America/New_York],Yes,2021-04-20,5822,Tuesday
1800,<A>,1388,2021-04-20T01:37:19-04:00[America/New_York],2021-04-20T02:00:27-04:00[America/New_York],Yes,2021-04-20,5839,Tuesday
1800,B,15,2021-04-20T02:00:27-04:00[America/New_York],2021-04-20T02:00:42-04:00[America/New_York],Yes,2021-04-20,7227,Tuesday
1800,<A>,304,2021-04-20T02:00:42-04:00[America/New_York],2021-04-20T02:05:46-04:00[America/New_York],Yes,2021-04-20,7242,Tuesday
1800,B,15,2021-04-20T02:05:46-04:00[America/New_York],2021-04-20T02:06:01-04:00[America/New_York],Yes,2021-04-20,7546,Tuesday
1800,<A>,924,2021-04-20T02:06:01-04:00[America/New_York],2021-04-20T02:21:25-04:00[America/New_York],Yes,2021-04-20,7561,Tuesday
1800,B,15,2021-04-20T02:21:25-04:00[America/New_York],2021-04-20T02:21:40-04:00[America/New_York],Yes,2021-04-20,8485,Tuesday
1800,<A>,116,2021-04-20T02:21:40-04:00[America/New_York],2021-04-20T02:23:36-04:00[America/New_York],Yes,2021-04-20,8500,Tuesday
1800,B,15,2021-04-20T02:23:36-04:00[America/New_York],2021-04-20T02:23:51-04:00[America/New_York],Yes,2021-04-20,8616,Tuesday
1800,<A>,2363,2021-04-20T02:23:51-04:00[America/New_York],2021-04-20T03:03:14-04:00[America/New_York],NA,2021-04-20,8631,Tuesday
1800,B,19,2021-04-20T03:03:14-04:00[America/New_York],2021-04-20T03:03:33-04:00[America/New_York],Yes,2021-04-20,10994,Tuesday
1800,<A>,4179,2021-04-20T03:03:33-04:00[America/New_York],2021-04-20T04:13:12-04:00[America/New_York],NA,2021-04-20,11013,Tuesday
1800,B,15,2021-04-20T04:13:12-04:00[America/New_York],2021-04-20T04:13:27-04:00[America/New_York],Yes,2021-04-20,15192,Tuesday
