Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,841,2021-03-08T00:00:26-05:00[America/New_York],2021-03-08T00:14:27-05:00[America/New_York],NA,2021-03-08,26,Monday
1800,B,15,2021-03-08T00:14:27-05:00[America/New_York],2021-03-08T00:14:42-05:00[America/New_York],Yes,2021-03-08,867,Monday
1800,<A>,833,2021-03-08T00:14:42-05:00[America/New_York],2021-03-08T00:28:35-05:00[America/New_York],NA,2021-03-08,882,Monday
1800,B,15,2021-03-08T00:28:35-05:00[America/New_York],2021-03-08T00:28:50-05:00[America/New_York],Yes,2021-03-08,1715,Monday
1800,<A>,1594,2021-03-08T00:28:50-05:00[America/New_York],2021-03-08T00:55:24-05:00[America/New_York],NA,2021-03-08,1730,Monday
1800,B,15,2021-03-08T00:55:24-05:00[America/New_York],2021-03-08T00:55:39-05:00[America/New_York],Yes,2021-03-08,3324,Monday
1800,<A>,396,2021-03-08T00:55:39-05:00[America/New_York],2021-03-08T01:02:15-05:00[America/New_York],Yes,2021-03-08,3339,Monday
1800,B,15,2021-03-08T01:02:15-05:00[America/New_York],2021-03-08T01:02:30-05:00[America/New_York],Yes,2021-03-08,3735,Monday
1800,<A>,841,2021-03-08T01:02:30-05:00[America/New_York],2021-03-08T01:16:31-05:00[America/New_York],NA,2021-03-08,3750,Monday
1800,B,15,2021-03-08T01:16:31-05:00[America/New_York],2021-03-08T01:16:46-05:00[America/New_York],Yes,2021-03-08,4591,Monday
1800,<A>,543,2021-03-08T01:16:46-05:00[America/New_York],2021-03-08T01:25:49-05:00[America/New_York],Yes,2021-03-08,4606,Monday
1800,B,15,2021-03-08T01:25:49-05:00[America/New_York],2021-03-08T01:26:04-05:00[America/New_York],Yes,2021-03-08,5149,Monday
1800,<A>,35,2021-03-08T01:26:04-05:00[America/New_York],2021-03-08T01:26:39-05:00[America/New_York],Yes,2021-03-08,5164,Monday
1800,B,15,2021-03-08T01:26:39-05:00[America/New_York],2021-03-08T01:26:54-05:00[America/New_York],Yes,2021-03-08,5199,Monday
1800,<A>,568,2021-03-08T01:26:54-05:00[America/New_York],2021-03-08T01:36:22-05:00[America/New_York],NA,2021-03-08,5214,Monday
1800,B,15,2021-03-08T01:36:22-05:00[America/New_York],2021-03-08T01:36:37-05:00[America/New_York],Yes,2021-03-08,5782,Monday
1800,<A>,616,2021-03-08T01:36:37-05:00[America/New_York],2021-03-08T01:46:53-05:00[America/New_York],Yes,2021-03-08,5797,Monday
1800,B,15,2021-03-08T01:46:53-05:00[America/New_York],2021-03-08T01:47:08-05:00[America/New_York],Yes,2021-03-08,6413,Monday
1800,<A>,850,2021-03-08T01:47:08-05:00[America/New_York],2021-03-08T02:01:18-05:00[America/New_York],NA,2021-03-08,6428,Monday
1800,B,15,2021-03-08T02:01:18-05:00[America/New_York],2021-03-08T02:01:33-05:00[America/New_York],Yes,2021-03-08,7278,Monday
1800,<A>,127,2021-03-08T02:01:33-05:00[America/New_York],2021-03-08T02:03:40-05:00[America/New_York],Yes,2021-03-08,7293,Monday
1800,B,15,2021-03-08T02:03:40-05:00[America/New_York],2021-03-08T02:03:55-05:00[America/New_York],Yes,2021-03-08,7420,Monday
1800,<A>,2748,2021-03-08T02:03:55-05:00[America/New_York],2021-03-08T02:49:43-05:00[America/New_York],NA,2021-03-08,7435,Monday
1800,B,15,2021-03-08T02:49:43-05:00[America/New_York],2021-03-08T02:49:58-05:00[America/New_York],Yes,2021-03-08,10183,Monday
1800,<A>,2566,2021-03-08T02:49:58-05:00[America/New_York],2021-03-08T03:32:44-05:00[America/New_York],NA,2021-03-08,10198,Monday
1800,B,15,2021-03-08T03:32:44-05:00[America/New_York],2021-03-08T03:32:59-05:00[America/New_York],Yes,2021-03-08,12764,Monday
1800,<A>,2221,2021-03-08T03:32:59-05:00[America/New_York],2021-03-08T04:10:00-05:00[America/New_York],Yes,2021-03-08,12779,Monday
1800,B,16,2021-03-08T04:10:00-05:00[America/New_York],2021-03-08T04:10:16-05:00[America/New_York],Yes,2021-03-08,15000,Monday
1800,<A>,762,2021-03-08T04:10:16-05:00[America/New_York],2021-03-08T04:22:58-05:00[America/New_York],NA,2021-03-08,15016,Monday
1800,B,15,2021-03-08T04:22:58-05:00[America/New_York],2021-03-08T04:23:13-05:00[America/New_York],Yes,2021-03-08,15778,Monday
1800,<A>,303,2021-03-08T04:23:13-05:00[America/New_York],2021-03-08T04:28:16-05:00[America/New_York],Yes,2021-03-08,15793,Monday
1800,B,15,2021-03-08T04:28:16-05:00[America/New_York],2021-03-08T04:28:31-05:00[America/New_York],Yes,2021-03-08,16096,Monday
1800,<A>,236,2021-03-08T04:28:31-05:00[America/New_York],2021-03-08T04:32:27-05:00[America/New_York],Yes,2021-03-08,16111,Monday
1800,B,15,2021-03-08T04:32:27-05:00[America/New_York],2021-03-08T04:32:42-05:00[America/New_York],Yes,2021-03-08,16347,Monday
1800,<A>,47,2021-03-08T04:32:42-05:00[America/New_York],2021-03-08T04:33:29-05:00[America/New_York],Yes,2021-03-08,16362,Monday
1800,B,15,2021-03-08T04:33:29-05:00[America/New_York],2021-03-08T04:33:44-05:00[America/New_York],Yes,2021-03-08,16409,Monday
1800,<A>,327,2021-03-08T04:33:44-05:00[America/New_York],2021-03-08T04:39:11-05:00[America/New_York],Yes,2021-03-08,16424,Monday
1800,B,15,2021-03-08T04:39:11-05:00[America/New_York],2021-03-08T04:39:26-05:00[America/New_York],Yes,2021-03-08,16751,Monday
1800,<A>,232,2021-03-08T04:39:26-05:00[America/New_York],2021-03-08T04:43:18-05:00[America/New_York],Yes,2021-03-08,16766,Monday
1800,B,15,2021-03-08T04:43:18-05:00[America/New_York],2021-03-08T04:43:33-05:00[America/New_York],Yes,2021-03-08,16998,Monday
1800,<A>,300,2021-03-08T04:43:33-05:00[America/New_York],2021-03-08T04:48:33-05:00[America/New_York],Yes,2021-03-08,17013,Monday
1800,B,15,2021-03-08T04:48:33-05:00[America/New_York],2021-03-08T04:48:48-05:00[America/New_York],Yes,2021-03-08,17313,Monday
1800,<A>,119,2021-03-08T04:48:48-05:00[America/New_York],2021-03-08T04:50:47-05:00[America/New_York],Yes,2021-03-08,17328,Monday
1800,B,15,2021-03-08T04:50:47-05:00[America/New_York],2021-03-08T04:51:02-05:00[America/New_York],Yes,2021-03-08,17447,Monday
1800,<A>,125,2021-03-08T04:51:02-05:00[America/New_York],2021-03-08T04:53:07-05:00[America/New_York],Yes,2021-03-08,17462,Monday
1800,B,15,2021-03-08T04:53:07-05:00[America/New_York],2021-03-08T04:53:22-05:00[America/New_York],Yes,2021-03-08,17587,Monday
