Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,B,15,2021-06-25T00:00:23-04:00[America/New_York],2021-06-25T00:00:38-04:00[America/New_York],Yes,2021-06-25,23,Friday
1800,<A>,38,2021-06-25T00:00:38-04:00[America/New_York],2021-06-25T00:01:16-04:00[America/New_York],Yes,2021-06-25,38,Friday
1800,B,15,2021-06-25T00:01:16-04:00[America/New_York],2021-06-25T00:01:31-04:00[America/New_York],Yes,2021-06-25,76,Friday
1800,<A>,319,2021-06-25T00:01:31-04:00[America/New_York],2021-06-25T00:06:50-04:00[America/New_York],Yes,2021-06-25,91,Friday
1800,B,15,2021-06-25T00:06:50-04:00[America/New_York],2021-06-25T00:07:05-04:00[America/New_York],Yes,2021-06-25,410,Friday
1800,<A>,89,2021-06-25T00:07:05-04:00[America/New_York],2021-06-25T00:08:34-04:00[America/New_York],NA,2021-06-25,425,Friday
1800,B,17,2021-06-25T00:08:34-04:00[America/New_York],2021-06-25T00:08:51-04:00[America/New_York],NA,2021-06-25,514,Friday
1800,<A>,742,2021-06-25T00:08:51-04:00[America/New_York],2021-06-25T00:21:13-04:00[America/New_York],NA,2021-06-25,531,Friday
1800,B,19,2021-06-25T00:21:13-04:00[America/New_York],2021-06-25T00:21:32-04:00[America/New_York],Yes,2021-06-25,1273,Friday
1800,<A>,65,2021-06-25T00:21:32-04:00[America/New_York],2021-06-25T00:22:37-04:00[America/New_York],Yes,2021-06-25,1292,Friday
1800,B,17,2021-06-25T00:22:37-04:00[America/New_York],2021-06-25T00:22:54-04:00[America/New_York],Yes,2021-06-25,1357,Friday
1800,<A>,323,2021-06-25T00:22:54-04:00[America/New_York],2021-06-25T00:28:17-04:00[America/New_York],Yes,2021-06-25,1374,Friday
1800,B,17,2021-06-25T00:28:17-04:00[America/New_York],2021-06-25T00:28:34-04:00[America/New_York],Yes,2021-06-25,1697,Friday
1800,<A>,211,2021-06-25T00:28:34-04:00[America/New_York],2021-06-25T00:32:05-04:00[America/New_York],Yes,2021-06-25,1714,Friday
1800,B,15,2021-06-25T00:32:05-04:00[America/New_York],2021-06-25T00:32:20-04:00[America/New_York],Yes,2021-06-25,1925,Friday
1800,<A>,170,2021-06-25T00:32:20-04:00[America/New_York],2021-06-25T00:35:10-04:00[America/New_York],NA,2021-06-25,1940,Friday
1800,B,15,2021-06-25T00:35:10-04:00[America/New_York],2021-06-25T00:35:25-04:00[America/New_York],Yes,2021-06-25,2110,Friday
1800,<A>,504,2021-06-25T00:35:25-04:00[America/New_York],2021-06-25T00:43:49-04:00[America/New_York],Yes,2021-06-25,2125,Friday
1800,B,16,2021-06-25T00:43:49-04:00[America/New_York],2021-06-25T00:44:05-04:00[America/New_York],Yes,2021-06-25,2629,Friday
1800,<A>,150,2021-06-25T00:44:05-04:00[America/New_York],2021-06-25T00:46:35-04:00[America/New_York],Yes,2021-06-25,2645,Friday
1800,B,15,2021-06-25T00:46:35-04:00[America/New_York],2021-06-25T00:46:50-04:00[America/New_York],Yes,2021-06-25,2795,Friday
1800,<A>,136,2021-06-25T00:46:50-04:00[America/New_York],2021-06-25T00:49:06-04:00[America/New_York],Yes,2021-06-25,2810,Friday
1800,B,18,2021-06-25T00:49:06-04:00[America/New_York],2021-06-25T00:49:24-04:00[America/New_York],Yes,2021-06-25,2946,Friday
1800,<A>,69,2021-06-25T00:49:24-04:00[America/New_York],2021-06-25T00:50:33-04:00[America/New_York],Yes,2021-06-25,2964,Friday
1800,B,15,2021-06-25T00:50:33-04:00[America/New_York],2021-06-25T00:50:48-04:00[America/New_York],Yes,2021-06-25,3033,Friday
1800,<A>,635,2021-06-25T00:50:48-04:00[America/New_York],2021-06-25T01:01:23-04:00[America/New_York],Yes,2021-06-25,3048,Friday
1800,B,15,2021-06-25T01:01:23-04:00[America/New_York],2021-06-25T01:01:38-04:00[America/New_York],Yes,2021-06-25,3683,Friday
1800,<A>,258,2021-06-25T01:01:38-04:00[America/New_York],2021-06-25T01:05:56-04:00[America/New_York],Yes,2021-06-25,3698,Friday
1800,B,15,2021-06-25T01:05:56-04:00[America/New_York],2021-06-25T01:06:11-04:00[America/New_York],Yes,2021-06-25,3956,Friday
1800,<A>,276,2021-06-25T01:06:11-04:00[America/New_York],2021-06-25T01:10:47-04:00[America/New_York],NA,2021-06-25,3971,Friday
1800,B,15,2021-06-25T01:10:47-04:00[America/New_York],2021-06-25T01:11:02-04:00[America/New_York],Yes,2021-06-25,4247,Friday
1800,<A>,531,2021-06-25T01:11:02-04:00[America/New_York],2021-06-25T01:19:53-04:00[America/New_York],Yes,2021-06-25,4262,Friday
1800,B,15,2021-06-25T01:19:53-04:00[America/New_York],2021-06-25T01:20:08-04:00[America/New_York],Yes,2021-06-25,4793,Friday
1800,<A>,113,2021-06-25T01:20:08-04:00[America/New_York],2021-06-25T01:22:01-04:00[America/New_York],Yes,2021-06-25,4808,Friday
1800,B,17,2021-06-25T01:22:01-04:00[America/New_York],2021-06-25T01:22:18-04:00[America/New_York],NA,2021-06-25,4921,Friday
1800,<A>,992,2021-06-25T01:22:18-04:00[America/New_York],2021-06-25T01:38:50-04:00[America/New_York],Yes,2021-06-25,4938,Friday
1800,B,15,2021-06-25T01:38:50-04:00[America/New_York],2021-06-25T01:39:05-04:00[America/New_York],Yes,2021-06-25,5930,Friday
1800,<A>,2240,2021-06-25T01:39:05-04:00[America/New_York],2021-06-25T02:16:25-04:00[America/New_York],Yes,2021-06-25,5945,Friday
1800,B,15,2021-06-25T02:16:25-04:00[America/New_York],2021-06-25T02:16:40-04:00[America/New_York],Yes,2021-06-25,8185,Friday
1800,<A>,586,2021-06-25T02:16:40-04:00[America/New_York],2021-06-25T02:26:26-04:00[America/New_York],Yes,2021-06-25,8200,Friday
1800,B,15,2021-06-25T02:26:26-04:00[America/New_York],2021-06-25T02:26:41-04:00[America/New_York],Yes,2021-06-25,8786,Friday
1800,<A>,2921,2021-06-25T02:26:41-04:00[America/New_York],2021-06-25T03:15:22-04:00[America/New_York],NA,2021-06-25,8801,Friday
1800,B,15,2021-06-25T03:15:22-04:00[America/New_York],2021-06-25T03:15:37-04:00[America/New_York],Yes,2021-06-25,11722,Friday
1800,<A>,1494,2021-06-25T03:15:37-04:00[America/New_York],2021-06-25T03:40:31-04:00[America/New_York],Yes,2021-06-25,11737,Friday
1800,B,15,2021-06-25T03:40:31-04:00[America/New_York],2021-06-25T03:40:46-04:00[America/New_York],Yes,2021-06-25,13231,Friday
1800,<A>,315,2021-06-25T03:40:46-04:00[America/New_York],2021-06-25T03:46:01-04:00[America/New_York],Yes,2021-06-25,13246,Friday
1800,B,15,2021-06-25T03:46:01-04:00[America/New_York],2021-06-25T03:46:16-04:00[America/New_York],Yes,2021-06-25,13561,Friday
1800,<A>,1364,2021-06-25T03:46:16-04:00[America/New_York],2021-06-25T04:09:00-04:00[America/New_York],Yes,2021-06-25,13576,Friday
1800,B,16,2021-06-25T04:09:00-04:00[America/New_York],2021-06-25T04:09:16-04:00[America/New_York],Yes,2021-06-25,14940,Friday
1800,<A>,449,2021-06-25T04:09:16-04:00[America/New_York],2021-06-25T04:16:45-04:00[America/New_York],Yes,2021-06-25,14956,Friday
1800,B,15,2021-06-25T04:16:45-04:00[America/New_York],2021-06-25T04:17:00-04:00[America/New_York],Yes,2021-06-25,15405,Friday
1800,<A>,1269,2021-06-25T04:17:00-04:00[America/New_York],2021-06-25T04:38:09-04:00[America/New_York],Yes,2021-06-25,15420,Friday
1800,B,15,2021-06-25T04:38:09-04:00[America/New_York],2021-06-25T04:38:24-04:00[America/New_York],Yes,2021-06-25,16689,Friday
1800,<A>,251,2021-06-25T04:38:24-04:00[America/New_York],2021-06-25T04:42:35-04:00[America/New_York],Yes,2021-06-25,16704,Friday
1800,B,15,2021-06-25T04:42:35-04:00[America/New_York],2021-06-25T04:42:50-04:00[America/New_York],Yes,2021-06-25,16955,Friday
1800,<A>,66,2021-06-25T04:42:50-04:00[America/New_York],2021-06-25T04:43:56-04:00[America/New_York],Yes,2021-06-25,16970,Friday
1800,B,16,2021-06-25T04:43:56-04:00[America/New_York],2021-06-25T04:44:12-04:00[America/New_York],Yes,2021-06-25,17036,Friday
1800,<A>,241,2021-06-25T04:44:12-04:00[America/New_York],2021-06-25T04:48:13-04:00[America/New_York],Yes,2021-06-25,17052,Friday
1800,B,15,2021-06-25T04:48:13-04:00[America/New_York],2021-06-25T04:48:28-04:00[America/New_York],Yes,2021-06-25,17293,Friday
1800,<A>,92,2021-06-25T04:48:28-04:00[America/New_York],2021-06-25T04:50:00-04:00[America/New_York],NA,2021-06-25,17308,Friday
1800,B,15,2021-06-25T04:50:00-04:00[America/New_York],2021-06-25T04:50:15-04:00[America/New_York],Yes,2021-06-25,17400,Friday
1800,<A>,231,2021-06-25T04:50:15-04:00[America/New_York],2021-06-25T04:54:06-04:00[America/New_York],Yes,2021-06-25,17415,Friday
1800,B,15,2021-06-25T04:54:06-04:00[America/New_York],2021-06-25T04:54:21-04:00[America/New_York],Yes,2021-06-25,17646,Friday
1800,<A>,293,2021-06-25T04:54:21-04:00[America/New_York],2021-06-25T04:59:14-04:00[America/New_York],NA,2021-06-25,17661,Friday
1800,B,15,2021-06-25T04:59:14-04:00[America/New_York],2021-06-25T04:59:29-04:00[America/New_York],Yes,2021-06-25,17954,Friday
1800,<A>,133,2021-06-25T04:59:29-04:00[America/New_York],2021-06-25T05:01:42-04:00[America/New_York],Yes,2021-06-25,17969,Friday
1800,B,15,2021-06-25T05:01:42-04:00[America/New_York],2021-06-25T05:01:57-04:00[America/New_York],Yes,2021-06-25,18102,Friday
1800,<A>,283,2021-06-25T05:01:57-04:00[America/New_York],2021-06-25T05:06:40-04:00[America/New_York],NA,2021-06-25,18117,Friday
1800,B,16,2021-06-25T05:06:40-04:00[America/New_York],2021-06-25T05:06:56-04:00[America/New_York],Yes,2021-06-25,18400,Friday
1800,<A>,27,2021-06-25T05:06:56-04:00[America/New_York],2021-06-25T05:07:23-04:00[America/New_York],Yes,2021-06-25,18416,Friday
1800,B,15,2021-06-25T05:07:23-04:00[America/New_York],2021-06-25T05:07:38-04:00[America/New_York],Yes,2021-06-25,18443,Friday
1800,<A>,160,2021-06-25T05:07:38-04:00[America/New_York],2021-06-25T05:10:18-04:00[America/New_York],Yes,2021-06-25,18458,Friday
1800,B,15,2021-06-25T05:10:18-04:00[America/New_York],2021-06-25T05:10:33-04:00[America/New_York],Yes,2021-06-25,18618,Friday
1800,<A>,57,2021-06-25T05:10:33-04:00[America/New_York],2021-06-25T05:11:30-04:00[America/New_York],Yes,2021-06-25,18633,Friday
1800,B,17,2021-06-25T05:11:30-04:00[America/New_York],2021-06-25T05:11:47-04:00[America/New_York],Yes,2021-06-25,18690,Friday
1800,<A>,356,2021-06-25T05:11:47-04:00[America/New_York],2021-06-25T05:17:43-04:00[America/New_York],NA,2021-06-25,18707,Friday
1800,B,20,2021-06-25T05:17:43-04:00[America/New_York],2021-06-25T05:18:03-04:00[America/New_York],Yes,2021-06-25,19063,Friday
1800,<A>,148,2021-06-25T05:18:03-04:00[America/New_York],2021-06-25T05:20:31-04:00[America/New_York],Yes,2021-06-25,19083,Friday
1800,B,15,2021-06-25T05:20:31-04:00[America/New_York],2021-06-25T05:20:46-04:00[America/New_York],Yes,2021-06-25,19231,Friday
1800,<A>,369,2021-06-25T05:20:46-04:00[America/New_York],2021-06-25T05:26:55-04:00[America/New_York],NA,2021-06-25,19246,Friday
1800,B,15,2021-06-25T05:26:55-04:00[America/New_York],2021-06-25T05:27:10-04:00[America/New_York],Yes,2021-06-25,19615,Friday
1800,<A>,59,2021-06-25T05:27:10-04:00[America/New_York],2021-06-25T05:28:09-04:00[America/New_York],Yes,2021-06-25,19630,Friday
1800,B,15,2021-06-25T05:28:09-04:00[America/New_York],2021-06-25T05:28:24-04:00[America/New_York],Yes,2021-06-25,19689,Friday
1800,<A>,200,2021-06-25T05:28:24-04:00[America/New_York],2021-06-25T05:31:44-04:00[America/New_York],Yes,2021-06-25,19704,Friday
1800,B,15,2021-06-25T05:31:44-04:00[America/New_York],2021-06-25T05:31:59-04:00[America/New_York],Yes,2021-06-25,19904,Friday
1800,<A>,120,2021-06-25T05:31:59-04:00[America/New_York],2021-06-25T05:33:59-04:00[America/New_York],Yes,2021-06-25,19919,Friday
1800,B,15,2021-06-25T05:33:59-04:00[America/New_York],2021-06-25T05:34:14-04:00[America/New_York],Yes,2021-06-25,20039,Friday
1800,<A>,30,2021-06-25T05:34:14-04:00[America/New_York],2021-06-25T05:34:44-04:00[America/New_York],Yes,2021-06-25,20054,Friday
1800,B,15,2021-06-25T05:34:44-04:00[America/New_York],2021-06-25T05:34:59-04:00[America/New_York],Yes,2021-06-25,20084,Friday
1800,<A>,55,2021-06-25T05:34:59-04:00[America/New_York],2021-06-25T05:35:54-04:00[America/New_York],Yes,2021-06-25,20099,Friday
1800,B,15,2021-06-25T05:35:54-04:00[America/New_York],2021-06-25T05:36:09-04:00[America/New_York],Yes,2021-06-25,20154,Friday
1800,<A>,108,2021-06-25T05:36:09-04:00[America/New_York],2021-06-25T05:37:57-04:00[America/New_York],Yes,2021-06-25,20169,Friday
1800,B,15,2021-06-25T05:37:57-04:00[America/New_York],2021-06-25T05:38:12-04:00[America/New_York],Yes,2021-06-25,20277,Friday
1800,<A>,29,2021-06-25T05:38:12-04:00[America/New_York],2021-06-25T05:38:41-04:00[America/New_York],Yes,2021-06-25,20292,Friday
1800,B,16,2021-06-25T05:38:41-04:00[America/New_York],2021-06-25T05:38:57-04:00[America/New_York],Yes,2021-06-25,20321,Friday
1800,<A>,72,2021-06-25T05:38:57-04:00[America/New_York],2021-06-25T05:40:09-04:00[America/New_York],NA,2021-06-25,20337,Friday
1800,B,15,2021-06-25T05:40:09-04:00[America/New_York],2021-06-25T05:40:24-04:00[America/New_York],Yes,2021-06-25,20409,Friday
1800,<A>,26,2021-06-25T05:40:24-04:00[America/New_York],2021-06-25T05:40:50-04:00[America/New_York],Yes,2021-06-25,20424,Friday
1800,B,16,2021-06-25T05:40:50-04:00[America/New_York],2021-06-25T05:41:06-04:00[America/New_York],Yes,2021-06-25,20450,Friday
1800,<A>,36,2021-06-25T05:41:06-04:00[America/New_York],2021-06-25T05:41:42-04:00[America/New_York],Yes,2021-06-25,20466,Friday
1800,B,17,2021-06-25T05:41:42-04:00[America/New_York],2021-06-25T05:41:59-04:00[America/New_York],Yes,2021-06-25,20502,Friday
1800,<A>,119,2021-06-25T05:41:59-04:00[America/New_York],2021-06-25T05:43:58-04:00[America/New_York],Yes,2021-06-25,20519,Friday
1800,B,16,2021-06-25T05:43:58-04:00[America/New_York],2021-06-25T05:44:14-04:00[America/New_York],Yes,2021-06-25,20638,Friday
1800,<A>,192,2021-06-25T05:44:14-04:00[America/New_York],2021-06-25T05:47:26-04:00[America/New_York],NA,2021-06-25,20654,Friday
1800,B,15,2021-06-25T05:47:26-04:00[America/New_York],2021-06-25T05:47:41-04:00[America/New_York],Yes,2021-06-25,20846,Friday
1800,<A>,39,2021-06-25T05:47:41-04:00[America/New_York],2021-06-25T05:48:20-04:00[America/New_York],Yes,2021-06-25,20861,Friday
1800,B,15,2021-06-25T05:48:20-04:00[America/New_York],2021-06-25T05:48:35-04:00[America/New_York],Yes,2021-06-25,20900,Friday
