Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
13089,<A>,73,2021-01-26T00:00:45-05:00[America/New_York],2021-01-26T00:01:58-05:00[America/New_York],NA,2021-01-26,45,Tuesday
13089,B,9,2021-01-26T00:01:58-05:00[America/New_York],2021-01-26T00:02:07-05:00[America/New_York],NA,2021-01-26,118,Tuesday
13089,C,15,2021-01-26T00:02:07-05:00[America/New_York],2021-01-26T00:02:22-05:00[America/New_York],NA,2021-01-26,127,Tuesday
13089,<A>,66,2021-01-26T00:02:22-05:00[America/New_York],2021-01-26T00:03:28-05:00[America/New_York],NA,2021-01-26,142,Tuesday
13089,C,18,2021-01-26T00:03:28-05:00[America/New_York],2021-01-26T00:03:46-05:00[America/New_York],Yes,2021-01-26,208,Tuesday
13089,<A>,71,2021-01-26T00:03:46-05:00[America/New_York],2021-01-26T00:04:57-05:00[America/New_York],NA,2021-01-26,226,Tuesday
13089,B,9,2021-01-26T00:04:57-05:00[America/New_York],2021-01-26T00:05:06-05:00[America/New_York],NA,2021-01-26,297,Tuesday
13089,C,15,2021-01-26T00:05:06-05:00[America/New_York],2021-01-26T00:05:21-05:00[America/New_York],NA,2021-01-26,306,Tuesday
13089,<A>,261,2021-01-26T00:05:21-05:00[America/New_York],2021-01-26T00:09:42-05:00[America/New_York],NA,2021-01-26,321,Tuesday
13089,B,9,2021-01-26T00:09:42-05:00[America/New_York],2021-01-26T00:09:51-05:00[America/New_York],NA,2021-01-26,582,Tuesday
13089,<A>,427,2021-01-26T00:09:51-05:00[America/New_York],2021-01-26T00:16:58-05:00[America/New_York],NA,2021-01-26,591,Tuesday
13089,B,9,2021-01-26T00:16:58-05:00[America/New_York],2021-01-26T00:17:07-05:00[America/New_York],NA,2021-01-26,1018,Tuesday
13089,C,15,2021-01-26T00:17:07-05:00[America/New_York],2021-01-26T00:17:22-05:00[America/New_York],NA,2021-01-26,1027,Tuesday
13089,<A>,66,2021-01-26T00:17:22-05:00[America/New_York],2021-01-26T00:18:28-05:00[America/New_York],NA,2021-01-26,1042,Tuesday
13089,B,9,2021-01-26T00:18:28-05:00[America/New_York],2021-01-26T00:18:37-05:00[America/New_York],NA,2021-01-26,1108,Tuesday
13089,C,14,2021-01-26T00:18:37-05:00[America/New_York],2021-01-26T00:18:51-05:00[America/New_York],NA,2021-01-26,1117,Tuesday
