Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,B,16,2021-08-07T00:00:37-04:00[America/New_York],2021-08-07T00:00:53-04:00[America/New_York],Yes,2021-08-07,37,Saturday
1800,<A>,65,2021-08-07T00:00:53-04:00[America/New_York],2021-08-07T00:01:58-04:00[America/New_York],Yes,2021-08-07,53,Saturday
1800,B,16,2021-08-07T00:01:58-04:00[America/New_York],2021-08-07T00:02:14-04:00[America/New_York],Yes,2021-08-07,118,Saturday
1800,<A>,34,2021-08-07T00:02:14-04:00[America/New_York],2021-08-07T00:02:48-04:00[America/New_York],Yes,2021-08-07,134,Saturday
1800,B,17,2021-08-07T00:02:48-04:00[America/New_York],2021-08-07T00:03:05-04:00[America/New_York],Yes,2021-08-07,168,Saturday
1800,<A>,66,2021-08-07T00:03:05-04:00[America/New_York],2021-08-07T00:04:11-04:00[America/New_York],Yes,2021-08-07,185,Saturday
1800,B,16,2021-08-07T00:04:11-04:00[America/New_York],2021-08-07T00:04:27-04:00[America/New_York],Yes,2021-08-07,251,Saturday
1800,<A>,274,2021-08-07T00:04:27-04:00[America/New_York],2021-08-07T00:09:01-04:00[America/New_York],NA,2021-08-07,267,Saturday
1800,B,15,2021-08-07T00:09:01-04:00[America/New_York],2021-08-07T00:09:16-04:00[America/New_York],Yes,2021-08-07,541,Saturday
1800,<A>,288,2021-08-07T00:09:16-04:00[America/New_York],2021-08-07T00:14:04-04:00[America/New_York],NA,2021-08-07,556,Saturday
1800,B,15,2021-08-07T00:14:04-04:00[America/New_York],2021-08-07T00:14:19-04:00[America/New_York],Yes,2021-08-07,844,Saturday
1800,<A>,28,2021-08-07T00:14:19-04:00[America/New_York],2021-08-07T00:14:47-04:00[America/New_York],Yes,2021-08-07,859,Saturday
1800,B,51,2021-08-07T00:14:47-04:00[America/New_York],2021-08-07T00:15:38-04:00[America/New_York],NA,2021-08-07,887,Saturday
1800,<A>,36,2021-08-07T00:15:38-04:00[America/New_York],2021-08-07T00:16:14-04:00[America/New_York],Yes,2021-08-07,938,Saturday
1800,B,17,2021-08-07T00:16:14-04:00[America/New_York],2021-08-07T00:16:31-04:00[America/New_York],Yes,2021-08-07,974,Saturday
1800,<A>,98,2021-08-07T00:16:31-04:00[America/New_York],2021-08-07T00:18:09-04:00[America/New_York],NA,2021-08-07,991,Saturday
1800,B,15,2021-08-07T00:18:09-04:00[America/New_York],2021-08-07T00:18:24-04:00[America/New_York],Yes,2021-08-07,1089,Saturday
1800,<A>,28,2021-08-07T00:18:24-04:00[America/New_York],2021-08-07T00:18:52-04:00[America/New_York],Yes,2021-08-07,1104,Saturday
1800,B,16,2021-08-07T00:18:52-04:00[America/New_York],2021-08-07T00:19:08-04:00[America/New_York],Yes,2021-08-07,1132,Saturday
1800,<A>,72,2021-08-07T00:19:08-04:00[America/New_York],2021-08-07T00:20:20-04:00[America/New_York],NA,2021-08-07,1148,Saturday
1800,B,15,2021-08-07T00:20:20-04:00[America/New_York],2021-08-07T00:20:35-04:00[America/New_York],Yes,2021-08-07,1220,Saturday
1800,<A>,164,2021-08-07T00:20:35-04:00[America/New_York],2021-08-07T00:23:19-04:00[America/New_York],Yes,2021-08-07,1235,Saturday
1800,B,16,2021-08-07T00:23:19-04:00[America/New_York],2021-08-07T00:23:35-04:00[America/New_York],Yes,2021-08-07,1399,Saturday
1800,<A>,41,2021-08-07T00:23:35-04:00[America/New_York],2021-08-07T00:24:16-04:00[America/New_York],Yes,2021-08-07,1415,Saturday
1800,B,15,2021-08-07T00:24:16-04:00[America/New_York],2021-08-07T00:24:31-04:00[America/New_York],Yes,2021-08-07,1456,Saturday
1800,<A>,454,2021-08-07T00:24:31-04:00[America/New_York],2021-08-07T00:32:05-04:00[America/New_York],NA,2021-08-07,1471,Saturday
1800,B,16,2021-08-07T00:32:05-04:00[America/New_York],2021-08-07T00:32:21-04:00[America/New_York],Yes,2021-08-07,1925,Saturday
1800,<A>,465,2021-08-07T00:32:21-04:00[America/New_York],2021-08-07T00:40:06-04:00[America/New_York],NA,2021-08-07,1941,Saturday
1800,B,17,2021-08-07T00:40:06-04:00[America/New_York],2021-08-07T00:40:23-04:00[America/New_York],Yes,2021-08-07,2406,Saturday
1800,<A>,71,2021-08-07T00:40:23-04:00[America/New_York],2021-08-07T00:41:34-04:00[America/New_York],Yes,2021-08-07,2423,Saturday
1800,B,15,2021-08-07T00:41:34-04:00[America/New_York],2021-08-07T00:41:49-04:00[America/New_York],Yes,2021-08-07,2494,Saturday
1800,<A>,408,2021-08-07T00:41:49-04:00[America/New_York],2021-08-07T00:48:37-04:00[America/New_York],Yes,2021-08-07,2509,Saturday
1800,B,18,2021-08-07T00:48:37-04:00[America/New_York],2021-08-07T00:48:55-04:00[America/New_York],Yes,2021-08-07,2917,Saturday
1800,<A>,398,2021-08-07T00:48:55-04:00[America/New_York],2021-08-07T00:55:33-04:00[America/New_York],Yes,2021-08-07,2935,Saturday
1800,B,15,2021-08-07T00:55:33-04:00[America/New_York],2021-08-07T00:55:48-04:00[America/New_York],Yes,2021-08-07,3333,Saturday
1800,<A>,741,2021-08-07T00:55:48-04:00[America/New_York],2021-08-07T01:08:09-04:00[America/New_York],NA,2021-08-07,3348,Saturday
1800,B,16,2021-08-07T01:08:09-04:00[America/New_York],2021-08-07T01:08:25-04:00[America/New_York],Yes,2021-08-07,4089,Saturday
1800,<A>,336,2021-08-07T01:08:25-04:00[America/New_York],2021-08-07T01:14:01-04:00[America/New_York],Yes,2021-08-07,4105,Saturday
1800,B,15,2021-08-07T01:14:01-04:00[America/New_York],2021-08-07T01:14:16-04:00[America/New_York],Yes,2021-08-07,4441,Saturday
1800,<A>,799,2021-08-07T01:14:16-04:00[America/New_York],2021-08-07T01:27:35-04:00[America/New_York],Yes,2021-08-07,4456,Saturday
1800,B,15,2021-08-07T01:27:35-04:00[America/New_York],2021-08-07T01:27:50-04:00[America/New_York],Yes,2021-08-07,5255,Saturday
1800,<A>,39,2021-08-07T01:27:50-04:00[America/New_York],2021-08-07T01:28:29-04:00[America/New_York],Yes,2021-08-07,5270,Saturday
1800,B,15,2021-08-07T01:28:29-04:00[America/New_York],2021-08-07T01:28:44-04:00[America/New_York],Yes,2021-08-07,5309,Saturday
1800,<A>,66,2021-08-07T01:28:44-04:00[America/New_York],2021-08-07T01:29:50-04:00[America/New_York],Yes,2021-08-07,5324,Saturday
1800,B,15,2021-08-07T01:29:50-04:00[America/New_York],2021-08-07T01:30:05-04:00[America/New_York],Yes,2021-08-07,5390,Saturday
1800,<A>,299,2021-08-07T01:30:05-04:00[America/New_York],2021-08-07T01:35:04-04:00[America/New_York],Yes,2021-08-07,5405,Saturday
1800,B,15,2021-08-07T01:35:04-04:00[America/New_York],2021-08-07T01:35:19-04:00[America/New_York],Yes,2021-08-07,5704,Saturday
1800,<A>,989,2021-08-07T01:35:19-04:00[America/New_York],2021-08-07T01:51:48-04:00[America/New_York],Yes,2021-08-07,5719,Saturday
1800,B,15,2021-08-07T01:51:48-04:00[America/New_York],2021-08-07T01:52:03-04:00[America/New_York],Yes,2021-08-07,6708,Saturday
1800,<A>,793,2021-08-07T01:52:03-04:00[America/New_York],2021-08-07T02:05:16-04:00[America/New_York],Yes,2021-08-07,6723,Saturday
1800,B,15,2021-08-07T02:05:16-04:00[America/New_York],2021-08-07T02:05:31-04:00[America/New_York],Yes,2021-08-07,7516,Saturday
1800,<A>,27,2021-08-07T02:05:31-04:00[America/New_York],2021-08-07T02:05:58-04:00[America/New_York],Yes,2021-08-07,7531,Saturday
1800,B,17,2021-08-07T02:05:58-04:00[America/New_York],2021-08-07T02:06:15-04:00[America/New_York],Yes,2021-08-07,7558,Saturday
1800,<A>,208,2021-08-07T02:06:15-04:00[America/New_York],2021-08-07T02:09:43-04:00[America/New_York],Yes,2021-08-07,7575,Saturday
1800,B,16,2021-08-07T02:09:43-04:00[America/New_York],2021-08-07T02:09:59-04:00[America/New_York],Yes,2021-08-07,7783,Saturday
1800,<A>,140,2021-08-07T02:09:59-04:00[America/New_York],2021-08-07T02:12:19-04:00[America/New_York],Yes,2021-08-07,7799,Saturday
1800,B,15,2021-08-07T02:12:19-04:00[America/New_York],2021-08-07T02:12:34-04:00[America/New_York],Yes,2021-08-07,7939,Saturday
1800,<A>,1195,2021-08-07T02:12:34-04:00[America/New_York],2021-08-07T02:32:29-04:00[America/New_York],Yes,2021-08-07,7954,Saturday
1800,B,15,2021-08-07T02:32:29-04:00[America/New_York],2021-08-07T02:32:44-04:00[America/New_York],Yes,2021-08-07,9149,Saturday
1800,<A>,1567,2021-08-07T02:32:44-04:00[America/New_York],2021-08-07T02:58:51-04:00[America/New_York],Yes,2021-08-07,9164,Saturday
1800,B,15,2021-08-07T02:58:51-04:00[America/New_York],2021-08-07T02:59:06-04:00[America/New_York],Yes,2021-08-07,10731,Saturday
1800,<A>,26,2021-08-07T02:59:06-04:00[America/New_York],2021-08-07T02:59:32-04:00[America/New_York],Yes,2021-08-07,10746,Saturday
1800,B,17,2021-08-07T02:59:32-04:00[America/New_York],2021-08-07T02:59:49-04:00[America/New_York],Yes,2021-08-07,10772,Saturday
1800,<A>,160,2021-08-07T02:59:49-04:00[America/New_York],2021-08-07T03:02:29-04:00[America/New_York],Yes,2021-08-07,10789,Saturday
1800,B,15,2021-08-07T03:02:29-04:00[America/New_York],2021-08-07T03:02:44-04:00[America/New_York],Yes,2021-08-07,10949,Saturday
1800,<A>,668,2021-08-07T03:02:44-04:00[America/New_York],2021-08-07T03:13:52-04:00[America/New_York],NA,2021-08-07,10964,Saturday
1800,B,15,2021-08-07T03:13:52-04:00[America/New_York],2021-08-07T03:14:07-04:00[America/New_York],Yes,2021-08-07,11632,Saturday
1800,<A>,1493,2021-08-07T03:14:07-04:00[America/New_York],2021-08-07T03:39:00-04:00[America/New_York],Yes,2021-08-07,11647,Saturday
1800,B,16,2021-08-07T03:39:00-04:00[America/New_York],2021-08-07T03:39:16-04:00[America/New_York],Yes,2021-08-07,13140,Saturday
1800,<A>,751,2021-08-07T03:39:16-04:00[America/New_York],2021-08-07T03:51:47-04:00[America/New_York],NA,2021-08-07,13156,Saturday
1800,B,16,2021-08-07T03:51:47-04:00[America/New_York],2021-08-07T03:52:03-04:00[America/New_York],Yes,2021-08-07,13907,Saturday
1800,<A>,590,2021-08-07T03:52:03-04:00[America/New_York],2021-08-07T04:01:53-04:00[America/New_York],Yes,2021-08-07,13923,Saturday
1800,B,15,2021-08-07T04:01:53-04:00[America/New_York],2021-08-07T04:02:08-04:00[America/New_York],Yes,2021-08-07,14513,Saturday
1800,<A>,787,2021-08-07T04:02:08-04:00[America/New_York],2021-08-07T04:15:15-04:00[America/New_York],Yes,2021-08-07,14528,Saturday
1800,B,15,2021-08-07T04:15:15-04:00[America/New_York],2021-08-07T04:15:30-04:00[America/New_York],Yes,2021-08-07,15315,Saturday
1800,<A>,2358,2021-08-07T04:15:30-04:00[America/New_York],2021-08-07T04:54:48-04:00[America/New_York],NA,2021-08-07,15330,Saturday
1800,B,15,2021-08-07T04:54:48-04:00[America/New_York],2021-08-07T04:55:03-04:00[America/New_York],Yes,2021-08-07,17688,Saturday
1800,<A>,487,2021-08-07T04:55:03-04:00[America/New_York],2021-08-07T05:03:10-04:00[America/New_York],Yes,2021-08-07,17703,Saturday
1800,B,15,2021-08-07T05:03:10-04:00[America/New_York],2021-08-07T05:03:25-04:00[America/New_York],Yes,2021-08-07,18190,Saturday
1800,<A>,112,2021-08-07T05:03:25-04:00[America/New_York],2021-08-07T05:05:17-04:00[America/New_York],Yes,2021-08-07,18205,Saturday
1800,B,15,2021-08-07T05:05:17-04:00[America/New_York],2021-08-07T05:05:32-04:00[America/New_York],Yes,2021-08-07,18317,Saturday
1800,<A>,130,2021-08-07T05:05:32-04:00[America/New_York],2021-08-07T05:07:42-04:00[America/New_York],Yes,2021-08-07,18332,Saturday
1800,B,15,2021-08-07T05:07:42-04:00[America/New_York],2021-08-07T05:07:57-04:00[America/New_York],Yes,2021-08-07,18462,Saturday
1800,<A>,408,2021-08-07T05:07:57-04:00[America/New_York],2021-08-07T05:14:45-04:00[America/New_York],Yes,2021-08-07,18477,Saturday
