Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,406,2021-11-15T00:01:29-05:00[America/New_York],2021-11-15T00:08:15-05:00[America/New_York],Yes,2021-11-15,89,Monday
1800,B,15,2021-11-15T00:08:15-05:00[America/New_York],2021-11-15T00:08:30-05:00[America/New_York],Yes,2021-11-15,495,Monday
1800,<A>,253,2021-11-15T00:08:30-05:00[America/New_York],2021-11-15T00:12:43-05:00[America/New_York],Yes,2021-11-15,510,Monday
1800,B,15,2021-11-15T00:12:43-05:00[America/New_York],2021-11-15T00:12:58-05:00[America/New_York],Yes,2021-11-15,763,Monday
1800,<A>,276,2021-11-15T00:12:58-05:00[America/New_York],2021-11-15T00:17:34-05:00[America/New_York],NA,2021-11-15,778,Monday
1800,B,15,2021-11-15T00:17:34-05:00[America/New_York],2021-11-15T00:17:49-05:00[America/New_York],Yes,2021-11-15,1054,Monday
1800,<A>,2734,2021-11-15T00:17:49-05:00[America/New_York],2021-11-15T01:03:23-05:00[America/New_York],Yes,2021-11-15,1069,Monday
1800,B,15,2021-11-15T01:03:23-05:00[America/New_York],2021-11-15T01:03:38-05:00[America/New_York],Yes,2021-11-15,3803,Monday
1800,<A>,345,2021-11-15T01:03:38-05:00[America/New_York],2021-11-15T01:09:23-05:00[America/New_York],Yes,2021-11-15,3818,Monday
1800,B,15,2021-11-15T01:09:23-05:00[America/New_York],2021-11-15T01:09:38-05:00[America/New_York],Yes,2021-11-15,4163,Monday
1800,<A>,489,2021-11-15T01:09:38-05:00[America/New_York],2021-11-15T01:17:47-05:00[America/New_York],Yes,2021-11-15,4178,Monday
1800,B,15,2021-11-15T01:17:47-05:00[America/New_York],2021-11-15T01:18:02-05:00[America/New_York],Yes,2021-11-15,4667,Monday
1800,<A>,3250,2021-11-15T01:18:02-05:00[America/New_York],2021-11-15T02:12:12-05:00[America/New_York],Yes,2021-11-15,4682,Monday
1800,B,15,2021-11-15T02:12:12-05:00[America/New_York],2021-11-15T02:12:27-05:00[America/New_York],Yes,2021-11-15,7932,Monday
1800,<A>,70,2021-11-15T02:12:27-05:00[America/New_York],2021-11-15T02:13:37-05:00[America/New_York],Yes,2021-11-15,7947,Monday
1800,B,15,2021-11-15T02:13:37-05:00[America/New_York],2021-11-15T02:13:52-05:00[America/New_York],Yes,2021-11-15,8017,Monday
1800,<A>,4751,2021-11-15T02:13:52-05:00[America/New_York],2021-11-15T03:33:03-05:00[America/New_York],NA,2021-11-15,8032,Monday
1800,B,15,2021-11-15T03:33:03-05:00[America/New_York],2021-11-15T03:33:18-05:00[America/New_York],Yes,2021-11-15,12783,Monday
1800,<A>,2341,2021-11-15T03:33:18-05:00[America/New_York],2021-11-15T04:12:19-05:00[America/New_York],Yes,2021-11-15,12798,Monday
1800,B,16,2021-11-15T04:12:19-05:00[America/New_York],2021-11-15T04:12:35-05:00[America/New_York],Yes,2021-11-15,15139,Monday
1800,<A>,718,2021-11-15T04:12:35-05:00[America/New_York],2021-11-15T04:24:33-05:00[America/New_York],Yes,2021-11-15,15155,Monday
1800,B,15,2021-11-15T04:24:33-05:00[America/New_York],2021-11-15T04:24:48-05:00[America/New_York],Yes,2021-11-15,15873,Monday
1800,<A>,280,2021-11-15T04:24:48-05:00[America/New_York],2021-11-15T04:29:28-05:00[America/New_York],NA,2021-11-15,15888,Monday
1800,B,15,2021-11-15T04:29:28-05:00[America/New_York],2021-11-15T04:29:43-05:00[America/New_York],Yes,2021-11-15,16168,Monday
1800,<A>,339,2021-11-15T04:29:43-05:00[America/New_York],2021-11-15T04:35:22-05:00[America/New_York],Yes,2021-11-15,16183,Monday
1800,B,15,2021-11-15T04:35:22-05:00[America/New_York],2021-11-15T04:35:37-05:00[America/New_York],Yes,2021-11-15,16522,Monday
1800,<A>,185,2021-11-15T04:35:37-05:00[America/New_York],2021-11-15T04:38:42-05:00[America/New_York],NA,2021-11-15,16537,Monday
1800,B,17,2021-11-15T04:38:42-05:00[America/New_York],2021-11-15T04:38:59-05:00[America/New_York],Yes,2021-11-15,16722,Monday
1800,<A>,526,2021-11-15T04:38:59-05:00[America/New_York],2021-11-15T04:47:45-05:00[America/New_York],Yes,2021-11-15,16739,Monday
1800,B,15,2021-11-15T04:47:45-05:00[America/New_York],2021-11-15T04:48:00-05:00[America/New_York],Yes,2021-11-15,17265,Monday
1800,<A>,196,2021-11-15T04:48:00-05:00[America/New_York],2021-11-15T04:51:16-05:00[America/New_York],NA,2021-11-15,17280,Monday
1800,B,15,2021-11-15T04:51:16-05:00[America/New_York],2021-11-15T04:51:31-05:00[America/New_York],Yes,2021-11-15,17476,Monday
1800,<A>,480,2021-11-15T04:51:31-05:00[America/New_York],2021-11-15T04:59:31-05:00[America/New_York],NA,2021-11-15,17491,Monday
1800,B,15,2021-11-15T04:59:31-05:00[America/New_York],2021-11-15T04:59:46-05:00[America/New_York],Yes,2021-11-15,17971,Monday
1800,<A>,53,2021-11-15T04:59:46-05:00[America/New_York],2021-11-15T05:00:39-05:00[America/New_York],Yes,2021-11-15,17986,Monday
1800,B,15,2021-11-15T05:00:39-05:00[America/New_York],2021-11-15T05:00:54-05:00[America/New_York],Yes,2021-11-15,18039,Monday
1800,<A>,150,2021-11-15T05:00:54-05:00[America/New_York],2021-11-15T05:03:24-05:00[America/New_York],Yes,2021-11-15,18054,Monday
1800,B,16,2021-11-15T05:03:24-05:00[America/New_York],2021-11-15T05:03:40-05:00[America/New_York],Yes,2021-11-15,18204,Monday
1800,<A>,175,2021-11-15T05:03:40-05:00[America/New_York],2021-11-15T05:06:35-05:00[America/New_York],NA,2021-11-15,18220,Monday
1800,B,15,2021-11-15T05:06:35-05:00[America/New_York],2021-11-15T05:06:50-05:00[America/New_York],Yes,2021-11-15,18395,Monday
1800,<A>,60,2021-11-15T05:06:50-05:00[America/New_York],2021-11-15T05:07:50-05:00[America/New_York],Yes,2021-11-15,18410,Monday
1800,B,15,2021-11-15T05:07:50-05:00[America/New_York],2021-11-15T05:08:05-05:00[America/New_York],Yes,2021-11-15,18470,Monday
1800,<A>,95,2021-11-15T05:08:05-05:00[America/New_York],2021-11-15T05:09:40-05:00[America/New_York],NA,2021-11-15,18485,Monday
1800,B,15,2021-11-15T05:09:40-05:00[America/New_York],2021-11-15T05:09:55-05:00[America/New_York],Yes,2021-11-15,18580,Monday
1800,<A>,1009,2021-11-15T05:09:55-05:00[America/New_York],2021-11-15T05:26:44-05:00[America/New_York],Yes,2021-11-15,18595,Monday
1800,B,15,2021-11-15T05:26:44-05:00[America/New_York],2021-11-15T05:26:59-05:00[America/New_York],Yes,2021-11-15,19604,Monday
1800,<A>,371,2021-11-15T05:26:59-05:00[America/New_York],2021-11-15T05:33:10-05:00[America/New_York],Yes,2021-11-15,19619,Monday
1800,B,15,2021-11-15T05:33:10-05:00[America/New_York],2021-11-15T05:33:25-05:00[America/New_York],Yes,2021-11-15,19990,Monday
1800,<A>,85,2021-11-15T05:33:25-05:00[America/New_York],2021-11-15T05:34:50-05:00[America/New_York],Yes,2021-11-15,20005,Monday
1800,B,15,2021-11-15T05:34:50-05:00[America/New_York],2021-11-15T05:35:05-05:00[America/New_York],Yes,2021-11-15,20090,Monday
1800,<A>,73,2021-11-15T05:35:05-05:00[America/New_York],2021-11-15T05:36:18-05:00[America/New_York],Yes,2021-11-15,20105,Monday
1800,B,15,2021-11-15T05:36:18-05:00[America/New_York],2021-11-15T05:36:33-05:00[America/New_York],Yes,2021-11-15,20178,Monday
1800,<A>,165,2021-11-15T05:36:33-05:00[America/New_York],2021-11-15T05:39:18-05:00[America/New_York],Yes,2021-11-15,20193,Monday
1800,B,19,2021-11-15T05:39:18-05:00[America/New_York],2021-11-15T05:39:37-05:00[America/New_York],Yes,2021-11-15,20358,Monday
1800,<A>,34,2021-11-15T05:39:37-05:00[America/New_York],2021-11-15T05:40:11-05:00[America/New_York],Yes,2021-11-15,20377,Monday
1800,B,15,2021-11-15T05:40:11-05:00[America/New_York],2021-11-15T05:40:26-05:00[America/New_York],Yes,2021-11-15,20411,Monday
1800,<A>,82,2021-11-15T05:40:26-05:00[America/New_York],2021-11-15T05:41:48-05:00[America/New_York],NA,2021-11-15,20426,Monday
1800,B,15,2021-11-15T05:41:48-05:00[America/New_York],2021-11-15T05:42:03-05:00[America/New_York],Yes,2021-11-15,20508,Monday
1800,<A>,168,2021-11-15T05:42:03-05:00[America/New_York],2021-11-15T05:44:51-05:00[America/New_York],Yes,2021-11-15,20523,Monday
1800,B,15,2021-11-15T05:44:51-05:00[America/New_York],2021-11-15T05:45:06-05:00[America/New_York],Yes,2021-11-15,20691,Monday
1800,<A>,278,2021-11-15T05:45:06-05:00[America/New_York],2021-11-15T05:49:44-05:00[America/New_York],NA,2021-11-15,20706,Monday
1800,B,15,2021-11-15T05:49:44-05:00[America/New_York],2021-11-15T05:49:59-05:00[America/New_York],Yes,2021-11-15,20984,Monday
1800,<A>,26,2021-11-15T05:49:59-05:00[America/New_York],2021-11-15T05:50:25-05:00[America/New_York],Yes,2021-11-15,20999,Monday
1800,B,16,2021-11-15T05:50:25-05:00[America/New_York],2021-11-15T05:50:41-05:00[America/New_York],Yes,2021-11-15,21025,Monday
1800,<A>,45,2021-11-15T05:50:41-05:00[America/New_York],2021-11-15T05:51:26-05:00[America/New_York],Yes,2021-11-15,21041,Monday
1800,B,15,2021-11-15T05:51:26-05:00[America/New_York],2021-11-15T05:51:41-05:00[America/New_York],Yes,2021-11-15,21086,Monday
1800,<A>,38,2021-11-15T05:51:41-05:00[America/New_York],2021-11-15T05:52:19-05:00[America/New_York],Yes,2021-11-15,21101,Monday
1800,B,15,2021-11-15T05:52:19-05:00[America/New_York],2021-11-15T05:52:34-05:00[America/New_York],Yes,2021-11-15,21139,Monday
1800,<A>,50,2021-11-15T05:52:34-05:00[America/New_York],2021-11-15T05:53:24-05:00[America/New_York],Yes,2021-11-15,21154,Monday
1800,B,15,2021-11-15T05:53:24-05:00[America/New_York],2021-11-15T05:53:39-05:00[America/New_York],Yes,2021-11-15,21204,Monday
1800,<A>,143,2021-11-15T05:53:39-05:00[America/New_York],2021-11-15T05:56:02-05:00[America/New_York],Yes,2021-11-15,21219,Monday
1800,B,15,2021-11-15T05:56:02-05:00[America/New_York],2021-11-15T05:56:17-05:00[America/New_York],Yes,2021-11-15,21362,Monday
1800,<A>,95,2021-11-15T05:56:17-05:00[America/New_York],2021-11-15T05:57:52-05:00[America/New_York],NA,2021-11-15,21377,Monday
1800,B,17,2021-11-15T05:57:52-05:00[America/New_York],2021-11-15T05:58:09-05:00[America/New_York],Yes,2021-11-15,21472,Monday
1800,<A>,63,2021-11-15T05:58:09-05:00[America/New_York],2021-11-15T05:59:12-05:00[America/New_York],Yes,2021-11-15,21489,Monday
1800,B,15,2021-11-15T05:59:12-05:00[America/New_York],2021-11-15T05:59:27-05:00[America/New_York],Yes,2021-11-15,21552,Monday
1800,<A>,39,2021-11-15T05:59:27-05:00[America/New_York],2021-11-15T06:00:06-05:00[America/New_York],Yes,2021-11-15,21567,Monday
1800,B,15,2021-11-15T06:00:06-05:00[America/New_York],2021-11-15T06:00:21-05:00[America/New_York],Yes,2021-11-15,21606,Monday
1800,<A>,38,2021-11-15T06:00:21-05:00[America/New_York],2021-11-15T06:00:59-05:00[America/New_York],Yes,2021-11-15,21621,Monday
1800,B,15,2021-11-15T06:00:59-05:00[America/New_York],2021-11-15T06:01:14-05:00[America/New_York],Yes,2021-11-15,21659,Monday
1800,<A>,180,2021-11-15T06:01:14-05:00[America/New_York],2021-11-15T06:04:14-05:00[America/New_York],NA,2021-11-15,21674,Monday
1800,B,15,2021-11-15T06:04:14-05:00[America/New_York],2021-11-15T06:04:29-05:00[America/New_York],Yes,2021-11-15,21854,Monday
1800,<A>,54,2021-11-15T06:04:29-05:00[America/New_York],2021-11-15T06:05:23-05:00[America/New_York],Yes,2021-11-15,21869,Monday
1800,B,15,2021-11-15T06:05:23-05:00[America/New_York],2021-11-15T06:05:38-05:00[America/New_York],Yes,2021-11-15,21923,Monday
1800,<A>,52,2021-11-15T06:05:38-05:00[America/New_York],2021-11-15T06:06:30-05:00[America/New_York],Yes,2021-11-15,21938,Monday
1800,B,16,2021-11-15T06:06:30-05:00[America/New_York],2021-11-15T06:06:46-05:00[America/New_York],Yes,2021-11-15,21990,Monday
1800,<A>,70,2021-11-15T06:06:46-05:00[America/New_York],2021-11-15T06:07:56-05:00[America/New_York],Yes,2021-11-15,22006,Monday
1800,B,15,2021-11-15T06:07:56-05:00[America/New_York],2021-11-15T06:08:11-05:00[America/New_York],Yes,2021-11-15,22076,Monday
1800,<A>,28,2021-11-15T06:08:11-05:00[America/New_York],2021-11-15T06:08:39-05:00[America/New_York],Yes,2021-11-15,22091,Monday
1800,B,15,2021-11-15T06:08:39-05:00[America/New_York],2021-11-15T06:08:54-05:00[America/New_York],Yes,2021-11-15,22119,Monday
1800,<A>,47,2021-11-15T06:08:54-05:00[America/New_York],2021-11-15T06:09:41-05:00[America/New_York],Yes,2021-11-15,22134,Monday
1800,B,17,2021-11-15T06:09:41-05:00[America/New_York],2021-11-15T06:09:58-05:00[America/New_York],Yes,2021-11-15,22181,Monday
