Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,3412,2021-02-03T00:00:35-05:00[America/New_York],2021-02-03T00:57:27-05:00[America/New_York],NA,2021-02-03,35,Wednesday
1800,B,15,2021-02-03T00:57:27-05:00[America/New_York],2021-02-03T00:57:42-05:00[America/New_York],Yes,2021-02-03,3447,Wednesday
1800,<A>,370,2021-02-03T00:57:42-05:00[America/New_York],2021-02-03T01:03:52-05:00[America/New_York],NA,2021-02-03,3462,Wednesday
1800,B,15,2021-02-03T01:03:52-05:00[America/New_York],2021-02-03T01:04:07-05:00[America/New_York],Yes,2021-02-03,3832,Wednesday
1800,<A>,739,2021-02-03T01:04:07-05:00[America/New_York],2021-02-03T01:16:26-05:00[America/New_York],NA,2021-02-03,3847,Wednesday
1800,B,15,2021-02-03T01:16:26-05:00[America/New_York],2021-02-03T01:16:41-05:00[America/New_York],Yes,2021-02-03,4586,Wednesday
1800,<A>,1552,2021-02-03T01:16:41-05:00[America/New_York],2021-02-03T01:42:33-05:00[America/New_York],Yes,2021-02-03,4601,Wednesday
1800,B,19,2021-02-03T01:42:33-05:00[America/New_York],2021-02-03T01:42:52-05:00[America/New_York],Yes,2021-02-03,6153,Wednesday
1800,<A>,391,2021-02-03T01:42:52-05:00[America/New_York],2021-02-03T01:49:23-05:00[America/New_York],Yes,2021-02-03,6172,Wednesday
1800,B,15,2021-02-03T01:49:23-05:00[America/New_York],2021-02-03T01:49:38-05:00[America/New_York],Yes,2021-02-03,6563,Wednesday
1800,<A>,4757,2021-02-03T01:49:38-05:00[America/New_York],2021-02-03T03:08:55-05:00[America/New_York],NA,2021-02-03,6578,Wednesday
1800,B,15,2021-02-03T03:08:55-05:00[America/New_York],2021-02-03T03:09:10-05:00[America/New_York],Yes,2021-02-03,11335,Wednesday
1800,<A>,1724,2021-02-03T03:09:10-05:00[America/New_York],2021-02-03T03:37:54-05:00[America/New_York],Yes,2021-02-03,11350,Wednesday
1800,B,16,2021-02-03T03:37:54-05:00[America/New_York],2021-02-03T03:38:10-05:00[America/New_York],Yes,2021-02-03,13074,Wednesday
1800,<A>,515,2021-02-03T03:38:10-05:00[America/New_York],2021-02-03T03:46:45-05:00[America/New_York],Yes,2021-02-03,13090,Wednesday
1800,B,17,2021-02-03T03:46:45-05:00[America/New_York],2021-02-03T03:47:02-05:00[America/New_York],Yes,2021-02-03,13605,Wednesday
1800,<A>,1772,2021-02-03T03:47:02-05:00[America/New_York],2021-02-03T04:16:34-05:00[America/New_York],Yes,2021-02-03,13622,Wednesday
1800,B,15,2021-02-03T04:16:34-05:00[America/New_York],2021-02-03T04:16:49-05:00[America/New_York],Yes,2021-02-03,15394,Wednesday
1800,<A>,382,2021-02-03T04:16:49-05:00[America/New_York],2021-02-03T04:23:11-05:00[America/New_York],NA,2021-02-03,15409,Wednesday
1800,B,15,2021-02-03T04:23:11-05:00[America/New_York],2021-02-03T04:23:26-05:00[America/New_York],Yes,2021-02-03,15791,Wednesday
1800,<A>,598,2021-02-03T04:23:26-05:00[America/New_York],2021-02-03T04:33:24-05:00[America/New_York],Yes,2021-02-03,15806,Wednesday
1800,B,15,2021-02-03T04:33:24-05:00[America/New_York],2021-02-03T04:33:39-05:00[America/New_York],Yes,2021-02-03,16404,Wednesday
