Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,B,15,2021-04-02T00:00:55-04:00[America/New_York],2021-04-02T00:01:10-04:00[America/New_York],Yes,2021-04-02,55,Friday
1800,<A>,43,2021-04-02T00:01:10-04:00[America/New_York],2021-04-02T00:01:53-04:00[America/New_York],Yes,2021-04-02,70,Friday
1800,B,18,2021-04-02T00:01:53-04:00[America/New_York],2021-04-02T00:02:11-04:00[America/New_York],Yes,2021-04-02,113,Friday
1800,<A>,30,2021-04-02T00:02:11-04:00[America/New_York],2021-04-02T00:02:41-04:00[America/New_York],Yes,2021-04-02,131,Friday
1800,B,16,2021-04-02T00:02:41-04:00[America/New_York],2021-04-02T00:02:57-04:00[America/New_York],Yes,2021-04-02,161,Friday
1800,<A>,3275,2021-04-02T00:02:57-04:00[America/New_York],2021-04-02T00:57:32-04:00[America/New_York],Yes,2021-04-02,177,Friday
1800,B,15,2021-04-02T00:57:32-04:00[America/New_York],2021-04-02T00:57:47-04:00[America/New_York],Yes,2021-04-02,3452,Friday
1800,<A>,1218,2021-04-02T00:57:47-04:00[America/New_York],2021-04-02T01:18:05-04:00[America/New_York],NA,2021-04-02,3467,Friday
1800,B,15,2021-04-02T01:18:05-04:00[America/New_York],2021-04-02T01:18:20-04:00[America/New_York],Yes,2021-04-02,4685,Friday
1800,<A>,855,2021-04-02T01:18:20-04:00[America/New_York],2021-04-02T01:32:35-04:00[America/New_York],NA,2021-04-02,4700,Friday
1800,B,15,2021-04-02T01:32:35-04:00[America/New_York],2021-04-02T01:32:50-04:00[America/New_York],Yes,2021-04-02,5555,Friday
1800,<A>,1180,2021-04-02T01:32:50-04:00[America/New_York],2021-04-02T01:52:30-04:00[America/New_York],Yes,2021-04-02,5570,Friday
1800,B,15,2021-04-02T01:52:30-04:00[America/New_York],2021-04-02T01:52:45-04:00[America/New_York],Yes,2021-04-02,6750,Friday
1800,<A>,1920,2021-04-02T01:52:45-04:00[America/New_York],2021-04-02T02:24:45-04:00[America/New_York],Yes,2021-04-02,6765,Friday
1800,B,15,2021-04-02T02:24:45-04:00[America/New_York],2021-04-02T02:25:00-04:00[America/New_York],Yes,2021-04-02,8685,Friday
1800,<A>,606,2021-04-02T02:25:00-04:00[America/New_York],2021-04-02T02:35:06-04:00[America/New_York],Yes,2021-04-02,8700,Friday
1800,B,15,2021-04-02T02:35:06-04:00[America/New_York],2021-04-02T02:35:21-04:00[America/New_York],Yes,2021-04-02,9306,Friday
1800,<A>,4768,2021-04-02T02:35:21-04:00[America/New_York],2021-04-02T03:54:49-04:00[America/New_York],Yes,2021-04-02,9321,Friday
1800,B,15,2021-04-02T03:54:49-04:00[America/New_York],2021-04-02T03:55:04-04:00[America/New_York],Yes,2021-04-02,14089,Friday
