Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,B,15,2021-04-08T00:00:41-04:00[America/New_York],2021-04-08T00:00:56-04:00[America/New_York],Yes,2021-04-08,41,Thursday
1800,<A>,92,2021-04-08T00:00:56-04:00[America/New_York],2021-04-08T00:02:28-04:00[America/New_York],NA,2021-04-08,56,Thursday
1800,B,15,2021-04-08T00:02:28-04:00[America/New_York],2021-04-08T00:02:43-04:00[America/New_York],Yes,2021-04-08,148,Thursday
1800,<A>,986,2021-04-08T00:02:43-04:00[America/New_York],2021-04-08T00:19:09-04:00[America/New_York],Yes,2021-04-08,163,Thursday
1800,B,15,2021-04-08T00:19:09-04:00[America/New_York],2021-04-08T00:19:24-04:00[America/New_York],Yes,2021-04-08,1149,Thursday
1800,<A>,940,2021-04-08T00:19:24-04:00[America/New_York],2021-04-08T00:35:04-04:00[America/New_York],NA,2021-04-08,1164,Thursday
1800,B,15,2021-04-08T00:35:04-04:00[America/New_York],2021-04-08T00:35:19-04:00[America/New_York],Yes,2021-04-08,2104,Thursday
1800,<A>,425,2021-04-08T00:35:19-04:00[America/New_York],2021-04-08T00:42:24-04:00[America/New_York],Yes,2021-04-08,2119,Thursday
1800,B,15,2021-04-08T00:42:24-04:00[America/New_York],2021-04-08T00:42:39-04:00[America/New_York],Yes,2021-04-08,2544,Thursday
1800,<A>,183,2021-04-08T00:42:39-04:00[America/New_York],2021-04-08T00:45:42-04:00[America/New_York],NA,2021-04-08,2559,Thursday
1800,B,15,2021-04-08T00:45:42-04:00[America/New_York],2021-04-08T00:45:57-04:00[America/New_York],Yes,2021-04-08,2742,Thursday
1800,<A>,1771,2021-04-08T00:45:57-04:00[America/New_York],2021-04-08T01:15:28-04:00[America/New_York],Yes,2021-04-08,2757,Thursday
1800,B,15,2021-04-08T01:15:28-04:00[America/New_York],2021-04-08T01:15:43-04:00[America/New_York],Yes,2021-04-08,4528,Thursday
1800,<A>,2457,2021-04-08T01:15:43-04:00[America/New_York],2021-04-08T01:56:40-04:00[America/New_York],NA,2021-04-08,4543,Thursday
1800,B,15,2021-04-08T01:56:40-04:00[America/New_York],2021-04-08T01:56:55-04:00[America/New_York],Yes,2021-04-08,7000,Thursday
1800,<A>,2261,2021-04-08T01:56:55-04:00[America/New_York],2021-04-08T02:34:36-04:00[America/New_York],NA,2021-04-08,7015,Thursday
1800,B,15,2021-04-08T02:34:36-04:00[America/New_York],2021-04-08T02:34:51-04:00[America/New_York],Yes,2021-04-08,9276,Thursday
1800,<A>,3910,2021-04-08T02:34:51-04:00[America/New_York],2021-04-08T03:40:01-04:00[America/New_York],Yes,2021-04-08,9291,Thursday
1800,B,15,2021-04-08T03:40:01-04:00[America/New_York],2021-04-08T03:40:16-04:00[America/New_York],Yes,2021-04-08,13201,Thursday
1800,<A>,1075,2021-04-08T03:40:16-04:00[America/New_York],2021-04-08T03:58:11-04:00[America/New_York],Yes,2021-04-08,13216,Thursday
1800,B,15,2021-04-08T03:58:11-04:00[America/New_York],2021-04-08T03:58:26-04:00[America/New_York],Yes,2021-04-08,14291,Thursday
1800,<A>,1008,2021-04-08T03:58:26-04:00[America/New_York],2021-04-08T04:15:14-04:00[America/New_York],Yes,2021-04-08,14306,Thursday
1800,B,15,2021-04-08T04:15:14-04:00[America/New_York],2021-04-08T04:15:29-04:00[America/New_York],Yes,2021-04-08,15314,Thursday
1800,<A>,40,2021-04-08T04:15:29-04:00[America/New_York],2021-04-08T04:16:09-04:00[America/New_York],Yes,2021-04-08,15329,Thursday
1800,B,15,2021-04-08T04:16:09-04:00[America/New_York],2021-04-08T04:16:24-04:00[America/New_York],Yes,2021-04-08,15369,Thursday
1800,<A>,534,2021-04-08T04:16:24-04:00[America/New_York],2021-04-08T04:25:18-04:00[America/New_York],Yes,2021-04-08,15384,Thursday
1800,B,15,2021-04-08T04:25:18-04:00[America/New_York],2021-04-08T04:25:33-04:00[America/New_York],Yes,2021-04-08,15918,Thursday
1800,<A>,980,2021-04-08T04:25:33-04:00[America/New_York],2021-04-08T04:41:53-04:00[America/New_York],Yes,2021-04-08,15933,Thursday
1800,B,15,2021-04-08T04:41:53-04:00[America/New_York],2021-04-08T04:42:08-04:00[America/New_York],Yes,2021-04-08,16913,Thursday
1800,<A>,116,2021-04-08T04:42:08-04:00[America/New_York],2021-04-08T04:44:04-04:00[America/New_York],Yes,2021-04-08,16928,Thursday
1800,B,15,2021-04-08T04:44:04-04:00[America/New_York],2021-04-08T04:44:19-04:00[America/New_York],Yes,2021-04-08,17044,Thursday
1800,<A>,523,2021-04-08T04:44:19-04:00[America/New_York],2021-04-08T04:53:02-04:00[America/New_York],Yes,2021-04-08,17059,Thursday
1800,B,15,2021-04-08T04:53:02-04:00[America/New_York],2021-04-08T04:53:17-04:00[America/New_York],Yes,2021-04-08,17582,Thursday
1800,<A>,589,2021-04-08T04:53:17-04:00[America/New_York],2021-04-08T05:03:06-04:00[America/New_York],Yes,2021-04-08,17597,Thursday
1800,B,15,2021-04-08T05:03:06-04:00[America/New_York],2021-04-08T05:03:21-04:00[America/New_York],Yes,2021-04-08,18186,Thursday
1800,<A>,56,2021-04-08T05:03:21-04:00[America/New_York],2021-04-08T05:04:17-04:00[America/New_York],Yes,2021-04-08,18201,Thursday
1800,B,15,2021-04-08T05:04:17-04:00[America/New_York],2021-04-08T05:04:32-04:00[America/New_York],Yes,2021-04-08,18257,Thursday
1800,<A>,42,2021-04-08T05:04:32-04:00[America/New_York],2021-04-08T05:05:14-04:00[America/New_York],Yes,2021-04-08,18272,Thursday
1800,B,15,2021-04-08T05:05:14-04:00[America/New_York],2021-04-08T05:05:29-04:00[America/New_York],Yes,2021-04-08,18314,Thursday
1800,<A>,59,2021-04-08T05:05:29-04:00[America/New_York],2021-04-08T05:06:28-04:00[America/New_York],Yes,2021-04-08,18329,Thursday
1800,B,15,2021-04-08T05:06:28-04:00[America/New_York],2021-04-08T05:06:43-04:00[America/New_York],Yes,2021-04-08,18388,Thursday
1800,<A>,214,2021-04-08T05:06:43-04:00[America/New_York],2021-04-08T05:10:17-04:00[America/New_York],Yes,2021-04-08,18403,Thursday
1800,B,15,2021-04-08T05:10:17-04:00[America/New_York],2021-04-08T05:10:32-04:00[America/New_York],Yes,2021-04-08,18617,Thursday
1800,<A>,289,2021-04-08T05:10:32-04:00[America/New_York],2021-04-08T05:15:21-04:00[America/New_York],NA,2021-04-08,18632,Thursday
1800,B,15,2021-04-08T05:15:21-04:00[America/New_York],2021-04-08T05:15:36-04:00[America/New_York],Yes,2021-04-08,18921,Thursday
1800,<A>,684,2021-04-08T05:15:36-04:00[America/New_York],2021-04-08T05:27:00-04:00[America/New_York],NA,2021-04-08,18936,Thursday
1800,B,15,2021-04-08T05:27:00-04:00[America/New_York],2021-04-08T05:27:15-04:00[America/New_York],Yes,2021-04-08,19620,Thursday
1800,<A>,358,2021-04-08T05:27:15-04:00[America/New_York],2021-04-08T05:33:13-04:00[America/New_York],Yes,2021-04-08,19635,Thursday
1800,B,15,2021-04-08T05:33:13-04:00[America/New_York],2021-04-08T05:33:28-04:00[America/New_York],Yes,2021-04-08,19993,Thursday
1800,<A>,26,2021-04-08T05:33:28-04:00[America/New_York],2021-04-08T05:33:54-04:00[America/New_York],Yes,2021-04-08,20008,Thursday
1800,B,16,2021-04-08T05:33:54-04:00[America/New_York],2021-04-08T05:34:10-04:00[America/New_York],Yes,2021-04-08,20034,Thursday
1800,<A>,163,2021-04-08T05:34:10-04:00[America/New_York],2021-04-08T05:36:53-04:00[America/New_York],Yes,2021-04-08,20050,Thursday
1800,B,15,2021-04-08T05:36:53-04:00[America/New_York],2021-04-08T05:37:08-04:00[America/New_York],Yes,2021-04-08,20213,Thursday
1800,<A>,77,2021-04-08T05:37:08-04:00[America/New_York],2021-04-08T05:38:25-04:00[America/New_York],Yes,2021-04-08,20228,Thursday
1800,B,16,2021-04-08T05:38:25-04:00[America/New_York],2021-04-08T05:38:41-04:00[America/New_York],Yes,2021-04-08,20305,Thursday
1800,<A>,154,2021-04-08T05:38:41-04:00[America/New_York],2021-04-08T05:41:15-04:00[America/New_York],Yes,2021-04-08,20321,Thursday
1800,B,15,2021-04-08T05:41:15-04:00[America/New_York],2021-04-08T05:41:30-04:00[America/New_York],Yes,2021-04-08,20475,Thursday
1800,<A>,48,2021-04-08T05:41:30-04:00[America/New_York],2021-04-08T05:42:18-04:00[America/New_York],Yes,2021-04-08,20490,Thursday
1800,B,15,2021-04-08T05:42:18-04:00[America/New_York],2021-04-08T05:42:33-04:00[America/New_York],Yes,2021-04-08,20538,Thursday
1800,<A>,32,2021-04-08T05:42:33-04:00[America/New_York],2021-04-08T05:43:05-04:00[America/New_York],Yes,2021-04-08,20553,Thursday
1800,B,16,2021-04-08T05:43:05-04:00[America/New_York],2021-04-08T05:43:21-04:00[America/New_York],Yes,2021-04-08,20585,Thursday
1800,<A>,215,2021-04-08T05:43:21-04:00[America/New_York],2021-04-08T05:46:56-04:00[America/New_York],Yes,2021-04-08,20601,Thursday
1800,B,15,2021-04-08T05:46:56-04:00[America/New_York],2021-04-08T05:47:11-04:00[America/New_York],Yes,2021-04-08,20816,Thursday
1800,<A>,201,2021-04-08T05:47:11-04:00[America/New_York],2021-04-08T05:50:32-04:00[America/New_York],NA,2021-04-08,20831,Thursday
1800,B,15,2021-04-08T05:50:32-04:00[America/New_York],2021-04-08T05:50:47-04:00[America/New_York],Yes,2021-04-08,21032,Thursday
1800,<A>,341,2021-04-08T05:50:47-04:00[America/New_York],2021-04-08T05:56:28-04:00[America/New_York],Yes,2021-04-08,21047,Thursday
1800,B,15,2021-04-08T05:56:28-04:00[America/New_York],2021-04-08T05:56:43-04:00[America/New_York],Yes,2021-04-08,21388,Thursday
