Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,290,2020-12-16T00:01:08-05:00[America/New_York],2020-12-16T00:05:58-05:00[America/New_York],NA,2020-12-16,68,Wednesday
1800,B,15,2020-12-16T00:05:58-05:00[America/New_York],2020-12-16T00:06:13-05:00[America/New_York],Yes,2020-12-16,358,Wednesday
1800,<A>,294,2020-12-16T00:06:13-05:00[America/New_York],2020-12-16T00:11:07-05:00[America/New_York],NA,2020-12-16,373,Wednesday
1800,B,17,2020-12-16T00:11:07-05:00[America/New_York],2020-12-16T00:11:24-05:00[America/New_York],Yes,2020-12-16,667,Wednesday
1800,<A>,714,2020-12-16T00:11:24-05:00[America/New_York],2020-12-16T00:23:18-05:00[America/New_York],Yes,2020-12-16,684,Wednesday
1800,B,15,2020-12-16T00:23:18-05:00[America/New_York],2020-12-16T00:23:33-05:00[America/New_York],Yes,2020-12-16,1398,Wednesday
1800,<A>,153,2020-12-16T00:23:33-05:00[America/New_York],2020-12-16T00:26:06-05:00[America/New_York],Yes,2020-12-16,1413,Wednesday
1800,B,15,2020-12-16T00:26:06-05:00[America/New_York],2020-12-16T00:26:21-05:00[America/New_York],Yes,2020-12-16,1566,Wednesday
1800,<A>,142,2020-12-16T00:26:21-05:00[America/New_York],2020-12-16T00:28:43-05:00[America/New_York],Yes,2020-12-16,1581,Wednesday
1800,B,15,2020-12-16T00:28:43-05:00[America/New_York],2020-12-16T00:28:58-05:00[America/New_York],Yes,2020-12-16,1723,Wednesday
1800,<A>,56,2020-12-16T00:28:58-05:00[America/New_York],2020-12-16T00:29:54-05:00[America/New_York],Yes,2020-12-16,1738,Wednesday
1800,B,17,2020-12-16T00:29:54-05:00[America/New_York],2020-12-16T00:30:11-05:00[America/New_York],Yes,2020-12-16,1794,Wednesday
1800,<A>,35,2020-12-16T00:30:11-05:00[America/New_York],2020-12-16T00:30:46-05:00[America/New_York],Yes,2020-12-16,1811,Wednesday
1800,B,15,2020-12-16T00:30:46-05:00[America/New_York],2020-12-16T00:31:01-05:00[America/New_York],Yes,2020-12-16,1846,Wednesday
1800,<A>,688,2020-12-16T00:31:01-05:00[America/New_York],2020-12-16T00:42:29-05:00[America/New_York],Yes,2020-12-16,1861,Wednesday
1800,B,15,2020-12-16T00:42:29-05:00[America/New_York],2020-12-16T00:42:44-05:00[America/New_York],Yes,2020-12-16,2549,Wednesday
1800,<A>,697,2020-12-16T00:42:44-05:00[America/New_York],2020-12-16T00:54:21-05:00[America/New_York],Yes,2020-12-16,2564,Wednesday
1800,B,15,2020-12-16T00:54:21-05:00[America/New_York],2020-12-16T00:54:36-05:00[America/New_York],Yes,2020-12-16,3261,Wednesday
1800,<A>,620,2020-12-16T00:54:36-05:00[America/New_York],2020-12-16T01:04:56-05:00[America/New_York],Yes,2020-12-16,3276,Wednesday
1800,B,15,2020-12-16T01:04:56-05:00[America/New_York],2020-12-16T01:05:11-05:00[America/New_York],Yes,2020-12-16,3896,Wednesday
1800,<A>,826,2020-12-16T01:05:11-05:00[America/New_York],2020-12-16T01:18:57-05:00[America/New_York],Yes,2020-12-16,3911,Wednesday
1800,B,15,2020-12-16T01:18:57-05:00[America/New_York],2020-12-16T01:19:12-05:00[America/New_York],Yes,2020-12-16,4737,Wednesday
1800,<A>,1086,2020-12-16T01:19:12-05:00[America/New_York],2020-12-16T01:37:18-05:00[America/New_York],Yes,2020-12-16,4752,Wednesday
1800,B,15,2020-12-16T01:37:18-05:00[America/New_York],2020-12-16T01:37:33-05:00[America/New_York],Yes,2020-12-16,5838,Wednesday
1800,<A>,1338,2020-12-16T01:37:33-05:00[America/New_York],2020-12-16T01:59:51-05:00[America/New_York],NA,2020-12-16,5853,Wednesday
1800,B,15,2020-12-16T01:59:51-05:00[America/New_York],2020-12-16T02:00:06-05:00[America/New_York],Yes,2020-12-16,7191,Wednesday
1800,<A>,4772,2020-12-16T02:00:06-05:00[America/New_York],2020-12-16T03:19:38-05:00[America/New_York],Yes,2020-12-16,7206,Wednesday
1800,B,15,2020-12-16T03:19:38-05:00[America/New_York],2020-12-16T03:19:53-05:00[America/New_York],Yes,2020-12-16,11978,Wednesday
1800,<A>,1385,2020-12-16T03:19:53-05:00[America/New_York],2020-12-16T03:42:58-05:00[America/New_York],Yes,2020-12-16,11993,Wednesday
1800,B,16,2020-12-16T03:42:58-05:00[America/New_York],2020-12-16T03:43:14-05:00[America/New_York],Yes,2020-12-16,13378,Wednesday
1800,<A>,1797,2020-12-16T03:43:14-05:00[America/New_York],2020-12-16T04:13:11-05:00[America/New_York],NA,2020-12-16,13394,Wednesday
1800,B,15,2020-12-16T04:13:11-05:00[America/New_York],2020-12-16T04:13:26-05:00[America/New_York],Yes,2020-12-16,15191,Wednesday
