Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,251,2021-11-12T00:00:03-05:00[America/New_York],2021-11-12T00:04:14-05:00[America/New_York],Yes,2021-11-12,3,Friday
1800,B,15,2021-11-12T00:04:14-05:00[America/New_York],2021-11-12T00:04:29-05:00[America/New_York],Yes,2021-11-12,254,Friday
1800,<A>,1250,2021-11-12T00:04:29-05:00[America/New_York],2021-11-12T00:25:19-05:00[America/New_York],NA,2021-11-12,269,Friday
1800,B,15,2021-11-12T00:25:19-05:00[America/New_York],2021-11-12T00:25:34-05:00[America/New_York],Yes,2021-11-12,1519,Friday
1800,<A>,187,2021-11-12T00:25:34-05:00[America/New_York],2021-11-12T00:28:41-05:00[America/New_York],NA,2021-11-12,1534,Friday
1800,B,15,2021-11-12T00:28:41-05:00[America/New_York],2021-11-12T00:28:56-05:00[America/New_York],Yes,2021-11-12,1721,Friday
1800,<A>,195,2021-11-12T00:28:56-05:00[America/New_York],2021-11-12T00:32:11-05:00[America/New_York],NA,2021-11-12,1736,Friday
1800,B,15,2021-11-12T00:32:11-05:00[America/New_York],2021-11-12T00:32:26-05:00[America/New_York],Yes,2021-11-12,1931,Friday
1800,<A>,361,2021-11-12T00:32:26-05:00[America/New_York],2021-11-12T00:38:27-05:00[America/New_York],Yes,2021-11-12,1946,Friday
1800,B,15,2021-11-12T00:38:27-05:00[America/New_York],2021-11-12T00:38:42-05:00[America/New_York],Yes,2021-11-12,2307,Friday
1800,<A>,570,2021-11-12T00:38:42-05:00[America/New_York],2021-11-12T00:48:12-05:00[America/New_York],NA,2021-11-12,2322,Friday
1800,B,15,2021-11-12T00:48:12-05:00[America/New_York],2021-11-12T00:48:27-05:00[America/New_York],Yes,2021-11-12,2892,Friday
1800,<A>,234,2021-11-12T00:48:27-05:00[America/New_York],2021-11-12T00:52:21-05:00[America/New_York],Yes,2021-11-12,2907,Friday
1800,B,15,2021-11-12T00:52:21-05:00[America/New_York],2021-11-12T00:52:36-05:00[America/New_York],Yes,2021-11-12,3141,Friday
1800,<A>,1644,2021-11-12T00:52:36-05:00[America/New_York],2021-11-12T01:20:00-05:00[America/New_York],Yes,2021-11-12,3156,Friday
1800,B,15,2021-11-12T01:20:00-05:00[America/New_York],2021-11-12T01:20:15-05:00[America/New_York],Yes,2021-11-12,4800,Friday
1800,<A>,376,2021-11-12T01:20:15-05:00[America/New_York],2021-11-12T01:26:31-05:00[America/New_York],NA,2021-11-12,4815,Friday
1800,B,15,2021-11-12T01:26:31-05:00[America/New_York],2021-11-12T01:26:46-05:00[America/New_York],Yes,2021-11-12,5191,Friday
1800,<A>,80,2021-11-12T01:26:46-05:00[America/New_York],2021-11-12T01:28:06-05:00[America/New_York],NA,2021-11-12,5206,Friday
1800,B,15,2021-11-12T01:28:06-05:00[America/New_York],2021-11-12T01:28:21-05:00[America/New_York],Yes,2021-11-12,5286,Friday
1800,<A>,7182,2021-11-12T01:28:21-05:00[America/New_York],2021-11-12T03:28:03-05:00[America/New_York],Yes,2021-11-12,5301,Friday
1800,B,15,2021-11-12T03:28:03-05:00[America/New_York],2021-11-12T03:28:18-05:00[America/New_York],Yes,2021-11-12,12483,Friday
1800,<A>,39,2021-11-12T03:28:18-05:00[America/New_York],2021-11-12T03:28:57-05:00[America/New_York],Yes,2021-11-12,12498,Friday
1800,B,15,2021-11-12T03:28:57-05:00[America/New_York],2021-11-12T03:29:12-05:00[America/New_York],Yes,2021-11-12,12537,Friday
1800,<A>,2472,2021-11-12T03:29:12-05:00[America/New_York],2021-11-12T04:10:24-05:00[America/New_York],Yes,2021-11-12,12552,Friday
1800,B,15,2021-11-12T04:10:24-05:00[America/New_York],2021-11-12T04:10:39-05:00[America/New_York],Yes,2021-11-12,15024,Friday
1800,<A>,622,2021-11-12T04:10:39-05:00[America/New_York],2021-11-12T04:21:01-05:00[America/New_York],Yes,2021-11-12,15039,Friday
1800,B,15,2021-11-12T04:21:01-05:00[America/New_York],2021-11-12T04:21:16-05:00[America/New_York],Yes,2021-11-12,15661,Friday
1800,<A>,225,2021-11-12T04:21:16-05:00[America/New_York],2021-11-12T04:25:01-05:00[America/New_York],Yes,2021-11-12,15676,Friday
1800,B,16,2021-11-12T04:25:01-05:00[America/New_York],2021-11-12T04:25:17-05:00[America/New_York],Yes,2021-11-12,15901,Friday
1800,<A>,116,2021-11-12T04:25:17-05:00[America/New_York],2021-11-12T04:27:13-05:00[America/New_York],Yes,2021-11-12,15917,Friday
1800,B,15,2021-11-12T04:27:13-05:00[America/New_York],2021-11-12T04:27:28-05:00[America/New_York],Yes,2021-11-12,16033,Friday
1800,<A>,290,2021-11-12T04:27:28-05:00[America/New_York],2021-11-12T04:32:18-05:00[America/New_York],NA,2021-11-12,16048,Friday
1800,B,15,2021-11-12T04:32:18-05:00[America/New_York],2021-11-12T04:32:33-05:00[America/New_York],Yes,2021-11-12,16338,Friday
