Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,B,16,2021-09-14T00:00:33-04:00[America/New_York],2021-09-14T00:00:49-04:00[America/New_York],Yes,2021-09-14,33,Tuesday
1800,<A>,1226,2021-09-14T00:00:49-04:00[America/New_York],2021-09-14T00:21:15-04:00[America/New_York],NA,2021-09-14,49,Tuesday
1800,B,15,2021-09-14T00:21:15-04:00[America/New_York],2021-09-14T00:21:30-04:00[America/New_York],Yes,2021-09-14,1275,Tuesday
1800,<A>,78,2021-09-14T00:21:30-04:00[America/New_York],2021-09-14T00:22:48-04:00[America/New_York],Yes,2021-09-14,1290,Tuesday
1800,B,15,2021-09-14T00:22:48-04:00[America/New_York],2021-09-14T00:23:03-04:00[America/New_York],Yes,2021-09-14,1368,Tuesday
1800,<A>,206,2021-09-14T00:23:03-04:00[America/New_York],2021-09-14T00:26:29-04:00[America/New_York],Yes,2021-09-14,1383,Tuesday
1800,B,15,2021-09-14T00:26:29-04:00[America/New_York],2021-09-14T00:26:44-04:00[America/New_York],Yes,2021-09-14,1589,Tuesday
1800,<A>,495,2021-09-14T00:26:44-04:00[America/New_York],2021-09-14T00:34:59-04:00[America/New_York],Yes,2021-09-14,1604,Tuesday
1800,B,15,2021-09-14T00:34:59-04:00[America/New_York],2021-09-14T00:35:14-04:00[America/New_York],Yes,2021-09-14,2099,Tuesday
1800,<A>,246,2021-09-14T00:35:14-04:00[America/New_York],2021-09-14T00:39:20-04:00[America/New_York],Yes,2021-09-14,2114,Tuesday
1800,B,15,2021-09-14T00:39:20-04:00[America/New_York],2021-09-14T00:39:35-04:00[America/New_York],Yes,2021-09-14,2360,Tuesday
1800,<A>,2683,2021-09-14T00:39:35-04:00[America/New_York],2021-09-14T01:24:18-04:00[America/New_York],Yes,2021-09-14,2375,Tuesday
1800,B,15,2021-09-14T01:24:18-04:00[America/New_York],2021-09-14T01:24:33-04:00[America/New_York],Yes,2021-09-14,5058,Tuesday
1800,<A>,2749,2021-09-14T01:24:33-04:00[America/New_York],2021-09-14T02:10:22-04:00[America/New_York],NA,2021-09-14,5073,Tuesday
