Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,113,2021-09-24T00:00:59-04:00[America/New_York],2021-09-24T00:02:52-04:00[America/New_York],Yes,2021-09-24,59,Friday
1800,B,15,2021-09-24T00:02:52-04:00[America/New_York],2021-09-24T00:03:07-04:00[America/New_York],Yes,2021-09-24,172,Friday
1800,<A>,125,2021-09-24T00:03:07-04:00[America/New_York],2021-09-24T00:05:12-04:00[America/New_York],Yes,2021-09-24,187,Friday
1800,B,15,2021-09-24T00:05:12-04:00[America/New_York],2021-09-24T00:05:27-04:00[America/New_York],Yes,2021-09-24,312,Friday
1800,<A>,1661,2021-09-24T00:05:27-04:00[America/New_York],2021-09-24T00:33:08-04:00[America/New_York],NA,2021-09-24,327,Friday
1800,B,15,2021-09-24T00:33:08-04:00[America/New_York],2021-09-24T00:33:23-04:00[America/New_York],Yes,2021-09-24,1988,Friday
1800,<A>,530,2021-09-24T00:33:23-04:00[America/New_York],2021-09-24T00:42:13-04:00[America/New_York],NA,2021-09-24,2003,Friday
1800,B,15,2021-09-24T00:42:13-04:00[America/New_York],2021-09-24T00:42:28-04:00[America/New_York],Yes,2021-09-24,2533,Friday
1800,<A>,872,2021-09-24T00:42:28-04:00[America/New_York],2021-09-24T00:57:00-04:00[America/New_York],Yes,2021-09-24,2548,Friday
1800,B,15,2021-09-24T00:57:00-04:00[America/New_York],2021-09-24T00:57:15-04:00[America/New_York],Yes,2021-09-24,3420,Friday
1800,<A>,370,2021-09-24T00:57:15-04:00[America/New_York],2021-09-24T01:03:25-04:00[America/New_York],NA,2021-09-24,3435,Friday
1800,B,15,2021-09-24T01:03:25-04:00[America/New_York],2021-09-24T01:03:40-04:00[America/New_York],Yes,2021-09-24,3805,Friday
1800,<A>,49,2021-09-24T01:03:40-04:00[America/New_York],2021-09-24T01:04:29-04:00[America/New_York],Yes,2021-09-24,3820,Friday
1800,B,15,2021-09-24T01:04:29-04:00[America/New_York],2021-09-24T01:04:44-04:00[America/New_York],Yes,2021-09-24,3869,Friday
1800,<A>,1555,2021-09-24T01:04:44-04:00[America/New_York],2021-09-24T01:30:39-04:00[America/New_York],Yes,2021-09-24,3884,Friday
1800,B,15,2021-09-24T01:30:39-04:00[America/New_York],2021-09-24T01:30:54-04:00[America/New_York],Yes,2021-09-24,5439,Friday
