Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,B,50,2021-06-08T00:00:10-04:00[America/New_York],2021-06-08T00:01:00-04:00[America/New_York],NA,2021-06-08,10,Tuesday
1800,<A>,237,2021-06-08T00:01:00-04:00[America/New_York],2021-06-08T00:04:57-04:00[America/New_York],Yes,2021-06-08,60,Tuesday
1800,B,15,2021-06-08T00:04:57-04:00[America/New_York],2021-06-08T00:05:12-04:00[America/New_York],Yes,2021-06-08,297,Tuesday
1800,<A>,192,2021-06-08T00:05:12-04:00[America/New_York],2021-06-08T00:08:24-04:00[America/New_York],NA,2021-06-08,312,Tuesday
1800,B,15,2021-06-08T00:08:24-04:00[America/New_York],2021-06-08T00:08:39-04:00[America/New_York],Yes,2021-06-08,504,Tuesday
1800,<A>,1224,2021-06-08T00:08:39-04:00[America/New_York],2021-06-08T00:29:03-04:00[America/New_York],NA,2021-06-08,519,Tuesday
1800,B,16,2021-06-08T00:29:03-04:00[America/New_York],2021-06-08T00:29:19-04:00[America/New_York],Yes,2021-06-08,1743,Tuesday
1800,<A>,423,2021-06-08T00:29:19-04:00[America/New_York],2021-06-08T00:36:22-04:00[America/New_York],Yes,2021-06-08,1759,Tuesday
1800,B,15,2021-06-08T00:36:22-04:00[America/New_York],2021-06-08T00:36:37-04:00[America/New_York],Yes,2021-06-08,2182,Tuesday
1800,<A>,65,2021-06-08T00:36:37-04:00[America/New_York],2021-06-08T00:37:42-04:00[America/New_York],Yes,2021-06-08,2197,Tuesday
1800,B,17,2021-06-08T00:37:42-04:00[America/New_York],2021-06-08T00:37:59-04:00[America/New_York],NA,2021-06-08,2262,Tuesday
1800,<A>,202,2021-06-08T00:37:59-04:00[America/New_York],2021-06-08T00:41:21-04:00[America/New_York],Yes,2021-06-08,2279,Tuesday
1800,B,15,2021-06-08T00:41:21-04:00[America/New_York],2021-06-08T00:41:36-04:00[America/New_York],Yes,2021-06-08,2481,Tuesday
1800,<A>,735,2021-06-08T00:41:36-04:00[America/New_York],2021-06-08T00:53:51-04:00[America/New_York],Yes,2021-06-08,2496,Tuesday
1800,B,15,2021-06-08T00:53:51-04:00[America/New_York],2021-06-08T00:54:06-04:00[America/New_York],Yes,2021-06-08,3231,Tuesday
1800,<A>,3786,2021-06-08T00:54:06-04:00[America/New_York],2021-06-08T01:57:12-04:00[America/New_York],NA,2021-06-08,3246,Tuesday
1800,B,15,2021-06-08T01:57:12-04:00[America/New_York],2021-06-08T01:57:27-04:00[America/New_York],Yes,2021-06-08,7032,Tuesday
1800,<A>,2143,2021-06-08T01:57:27-04:00[America/New_York],2021-06-08T02:33:10-04:00[America/New_York],Yes,2021-06-08,7047,Tuesday
1800,B,15,2021-06-08T02:33:10-04:00[America/New_York],2021-06-08T02:33:25-04:00[America/New_York],Yes,2021-06-08,9190,Tuesday
1800,<A>,6670,2021-06-08T02:33:25-04:00[America/New_York],2021-06-08T04:24:35-04:00[America/New_York],Yes,2021-06-08,9205,Tuesday
