Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,29,2021-09-10T00:00:05-04:00[America/New_York],2021-09-10T00:00:34-04:00[America/New_York],Yes,2021-09-10,5,Friday
1800,B,17,2021-09-10T00:00:34-04:00[America/New_York],2021-09-10T00:00:51-04:00[America/New_York],Yes,2021-09-10,34,Friday
1800,<A>,51,2021-09-10T00:00:51-04:00[America/New_York],2021-09-10T00:01:42-04:00[America/New_York],Yes,2021-09-10,51,Friday
1800,B,15,2021-09-10T00:01:42-04:00[America/New_York],2021-09-10T00:01:57-04:00[America/New_York],Yes,2021-09-10,102,Friday
1800,<A>,59,2021-09-10T00:01:57-04:00[America/New_York],2021-09-10T00:02:56-04:00[America/New_York],Yes,2021-09-10,117,Friday
1800,B,15,2021-09-10T00:02:56-04:00[America/New_York],2021-09-10T00:03:11-04:00[America/New_York],Yes,2021-09-10,176,Friday
1800,<A>,46,2021-09-10T00:03:11-04:00[America/New_York],2021-09-10T00:03:57-04:00[America/New_York],Yes,2021-09-10,191,Friday
1800,B,15,2021-09-10T00:03:57-04:00[America/New_York],2021-09-10T00:04:12-04:00[America/New_York],Yes,2021-09-10,237,Friday
1800,<A>,115,2021-09-10T00:04:12-04:00[America/New_York],2021-09-10T00:06:07-04:00[America/New_York],Yes,2021-09-10,252,Friday
1800,B,19,2021-09-10T00:06:07-04:00[America/New_York],2021-09-10T00:06:26-04:00[America/New_York],Yes,2021-09-10,367,Friday
1800,<A>,146,2021-09-10T00:06:26-04:00[America/New_York],2021-09-10T00:08:52-04:00[America/New_York],Yes,2021-09-10,386,Friday
1800,B,15,2021-09-10T00:08:52-04:00[America/New_York],2021-09-10T00:09:07-04:00[America/New_York],Yes,2021-09-10,532,Friday
1800,<A>,40,2021-09-10T00:09:07-04:00[America/New_York],2021-09-10T00:09:47-04:00[America/New_York],Yes,2021-09-10,547,Friday
1800,B,15,2021-09-10T00:09:47-04:00[America/New_York],2021-09-10T00:10:02-04:00[America/New_York],Yes,2021-09-10,587,Friday
1800,<A>,34,2021-09-10T00:10:02-04:00[America/New_York],2021-09-10T00:10:36-04:00[America/New_York],Yes,2021-09-10,602,Friday
1800,B,15,2021-09-10T00:10:36-04:00[America/New_York],2021-09-10T00:10:51-04:00[America/New_York],Yes,2021-09-10,636,Friday
1800,<A>,43,2021-09-10T00:10:51-04:00[America/New_York],2021-09-10T00:11:34-04:00[America/New_York],Yes,2021-09-10,651,Friday
1800,B,16,2021-09-10T00:11:34-04:00[America/New_York],2021-09-10T00:11:50-04:00[America/New_York],Yes,2021-09-10,694,Friday
1800,<A>,113,2021-09-10T00:11:50-04:00[America/New_York],2021-09-10T00:13:43-04:00[America/New_York],Yes,2021-09-10,710,Friday
1800,B,15,2021-09-10T00:13:43-04:00[America/New_York],2021-09-10T00:13:58-04:00[America/New_York],Yes,2021-09-10,823,Friday
1800,<A>,685,2021-09-10T00:13:58-04:00[America/New_York],2021-09-10T00:25:23-04:00[America/New_York],Yes,2021-09-10,838,Friday
1800,B,15,2021-09-10T00:25:23-04:00[America/New_York],2021-09-10T00:25:38-04:00[America/New_York],Yes,2021-09-10,1523,Friday
1800,<A>,181,2021-09-10T00:25:38-04:00[America/New_York],2021-09-10T00:28:39-04:00[America/New_York],NA,2021-09-10,1538,Friday
1800,B,15,2021-09-10T00:28:39-04:00[America/New_York],2021-09-10T00:28:54-04:00[America/New_York],Yes,2021-09-10,1719,Friday
1800,<A>,436,2021-09-10T00:28:54-04:00[America/New_York],2021-09-10T00:36:10-04:00[America/New_York],Yes,2021-09-10,1734,Friday
1800,B,15,2021-09-10T00:36:10-04:00[America/New_York],2021-09-10T00:36:25-04:00[America/New_York],Yes,2021-09-10,2170,Friday
1800,<A>,168,2021-09-10T00:36:25-04:00[America/New_York],2021-09-10T00:39:13-04:00[America/New_York],NA,2021-09-10,2185,Friday
