Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,258,2021-05-18T00:00:50-04:00[America/New_York],2021-05-18T00:05:08-04:00[America/New_York],Yes,2021-05-18,50,Tuesday
1800,B,15,2021-05-18T00:05:08-04:00[America/New_York],2021-05-18T00:05:23-04:00[America/New_York],Yes,2021-05-18,308,Tuesday
1800,<A>,71,2021-05-18T00:05:23-04:00[America/New_York],2021-05-18T00:06:34-04:00[America/New_York],Yes,2021-05-18,323,Tuesday
1800,B,15,2021-05-18T00:06:34-04:00[America/New_York],2021-05-18T00:06:49-04:00[America/New_York],Yes,2021-05-18,394,Tuesday
1800,<A>,624,2021-05-18T00:06:49-04:00[America/New_York],2021-05-18T00:17:13-04:00[America/New_York],Yes,2021-05-18,409,Tuesday
1800,B,15,2021-05-18T00:17:13-04:00[America/New_York],2021-05-18T00:17:28-04:00[America/New_York],Yes,2021-05-18,1033,Tuesday
1800,<A>,781,2021-05-18T00:17:28-04:00[America/New_York],2021-05-18T00:30:29-04:00[America/New_York],Yes,2021-05-18,1048,Tuesday
1800,B,15,2021-05-18T00:30:29-04:00[America/New_York],2021-05-18T00:30:44-04:00[America/New_York],Yes,2021-05-18,1829,Tuesday
1800,<A>,253,2021-05-18T00:30:44-04:00[America/New_York],2021-05-18T00:34:57-04:00[America/New_York],Yes,2021-05-18,1844,Tuesday
1800,B,15,2021-05-18T00:34:57-04:00[America/New_York],2021-05-18T00:35:12-04:00[America/New_York],Yes,2021-05-18,2097,Tuesday
1800,<A>,141,2021-05-18T00:35:12-04:00[America/New_York],2021-05-18T00:37:33-04:00[America/New_York],Yes,2021-05-18,2112,Tuesday
1800,B,15,2021-05-18T00:37:33-04:00[America/New_York],2021-05-18T00:37:48-04:00[America/New_York],Yes,2021-05-18,2253,Tuesday
1800,<A>,2061,2021-05-18T00:37:48-04:00[America/New_York],2021-05-18T01:12:09-04:00[America/New_York],Yes,2021-05-18,2268,Tuesday
1800,B,16,2021-05-18T01:12:09-04:00[America/New_York],2021-05-18T01:12:25-04:00[America/New_York],Yes,2021-05-18,4329,Tuesday
1800,<A>,82,2021-05-18T01:12:25-04:00[America/New_York],2021-05-18T01:13:47-04:00[America/New_York],Yes,2021-05-18,4345,Tuesday
1800,B,15,2021-05-18T01:13:47-04:00[America/New_York],2021-05-18T01:14:02-04:00[America/New_York],Yes,2021-05-18,4427,Tuesday
1800,<A>,1441,2021-05-18T01:14:02-04:00[America/New_York],2021-05-18T01:38:03-04:00[America/New_York],Yes,2021-05-18,4442,Tuesday
1800,B,15,2021-05-18T01:38:03-04:00[America/New_York],2021-05-18T01:38:18-04:00[America/New_York],Yes,2021-05-18,5883,Tuesday
1800,<A>,1144,2021-05-18T01:38:18-04:00[America/New_York],2021-05-18T01:57:22-04:00[America/New_York],NA,2021-05-18,5898,Tuesday
1800,B,15,2021-05-18T01:57:22-04:00[America/New_York],2021-05-18T01:57:37-04:00[America/New_York],Yes,2021-05-18,7042,Tuesday
1800,<A>,1033,2021-05-18T01:57:37-04:00[America/New_York],2021-05-18T02:14:50-04:00[America/New_York],NA,2021-05-18,7057,Tuesday
1800,B,15,2021-05-18T02:14:50-04:00[America/New_York],2021-05-18T02:15:05-04:00[America/New_York],Yes,2021-05-18,8090,Tuesday
1800,<A>,751,2021-05-18T02:15:05-04:00[America/New_York],2021-05-18T02:27:36-04:00[America/New_York],NA,2021-05-18,8105,Tuesday
1800,B,15,2021-05-18T02:27:36-04:00[America/New_York],2021-05-18T02:27:51-04:00[America/New_York],Yes,2021-05-18,8856,Tuesday
1800,<A>,2573,2021-05-18T02:27:51-04:00[America/New_York],2021-05-18T03:10:44-04:00[America/New_York],NA,2021-05-18,8871,Tuesday
