Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,288,2021-02-20T00:00:18-05:00[America/New_York],2021-02-20T00:05:06-05:00[America/New_York],NA,2021-02-20,18,Saturday
1800,B,15,2021-02-20T00:05:06-05:00[America/New_York],2021-02-20T00:05:21-05:00[America/New_York],Yes,2021-02-20,306,Saturday
1800,<A>,46,2021-02-20T00:05:21-05:00[America/New_York],2021-02-20T00:06:07-05:00[America/New_York],Yes,2021-02-20,321,Saturday
1800,B,16,2021-02-20T00:06:07-05:00[America/New_York],2021-02-20T00:06:23-05:00[America/New_York],Yes,2021-02-20,367,Saturday
1800,<A>,181,2021-02-20T00:06:23-05:00[America/New_York],2021-02-20T00:09:24-05:00[America/New_York],NA,2021-02-20,383,Saturday
1800,B,15,2021-02-20T00:09:24-05:00[America/New_York],2021-02-20T00:09:39-05:00[America/New_York],Yes,2021-02-20,564,Saturday
1800,<A>,49,2021-02-20T00:09:39-05:00[America/New_York],2021-02-20T00:10:28-05:00[America/New_York],Yes,2021-02-20,579,Saturday
1800,B,15,2021-02-20T00:10:28-05:00[America/New_York],2021-02-20T00:10:43-05:00[America/New_York],Yes,2021-02-20,628,Saturday
1800,<A>,72,2021-02-20T00:10:43-05:00[America/New_York],2021-02-20T00:11:55-05:00[America/New_York],NA,2021-02-20,643,Saturday
1800,B,15,2021-02-20T00:11:55-05:00[America/New_York],2021-02-20T00:12:10-05:00[America/New_York],Yes,2021-02-20,715,Saturday
1800,<A>,26,2021-02-20T00:12:10-05:00[America/New_York],2021-02-20T00:12:36-05:00[America/New_York],Yes,2021-02-20,730,Saturday
1800,B,16,2021-02-20T00:12:36-05:00[America/New_York],2021-02-20T00:12:52-05:00[America/New_York],Yes,2021-02-20,756,Saturday
1800,<A>,262,2021-02-20T00:12:52-05:00[America/New_York],2021-02-20T00:17:14-05:00[America/New_York],NA,2021-02-20,772,Saturday
1800,B,15,2021-02-20T00:17:14-05:00[America/New_York],2021-02-20T00:17:29-05:00[America/New_York],Yes,2021-02-20,1034,Saturday
1800,<A>,432,2021-02-20T00:17:29-05:00[America/New_York],2021-02-20T00:24:41-05:00[America/New_York],Yes,2021-02-20,1049,Saturday
1800,B,17,2021-02-20T00:24:41-05:00[America/New_York],2021-02-20T00:24:58-05:00[America/New_York],Yes,2021-02-20,1481,Saturday
1800,<A>,144,2021-02-20T00:24:58-05:00[America/New_York],2021-02-20T00:27:22-05:00[America/New_York],Yes,2021-02-20,1498,Saturday
1800,B,21,2021-02-20T00:27:22-05:00[America/New_York],2021-02-20T00:27:43-05:00[America/New_York],Yes,2021-02-20,1642,Saturday
1800,<A>,117,2021-02-20T00:27:43-05:00[America/New_York],2021-02-20T00:29:40-05:00[America/New_York],Yes,2021-02-20,1663,Saturday
1800,B,15,2021-02-20T00:29:40-05:00[America/New_York],2021-02-20T00:29:55-05:00[America/New_York],Yes,2021-02-20,1780,Saturday
1800,<A>,91,2021-02-20T00:29:55-05:00[America/New_York],2021-02-20T00:31:26-05:00[America/New_York],NA,2021-02-20,1795,Saturday
1800,B,18,2021-02-20T00:31:26-05:00[America/New_York],2021-02-20T00:31:44-05:00[America/New_York],NA,2021-02-20,1886,Saturday
1800,<A>,321,2021-02-20T00:31:44-05:00[America/New_York],2021-02-20T00:37:05-05:00[America/New_York],Yes,2021-02-20,1904,Saturday
1800,B,15,2021-02-20T00:37:05-05:00[America/New_York],2021-02-20T00:37:20-05:00[America/New_York],Yes,2021-02-20,2225,Saturday
1800,<A>,164,2021-02-20T00:37:20-05:00[America/New_York],2021-02-20T00:40:04-05:00[America/New_York],Yes,2021-02-20,2240,Saturday
1800,B,15,2021-02-20T00:40:04-05:00[America/New_York],2021-02-20T00:40:19-05:00[America/New_York],Yes,2021-02-20,2404,Saturday
1800,<A>,238,2021-02-20T00:40:19-05:00[America/New_York],2021-02-20T00:44:17-05:00[America/New_York],Yes,2021-02-20,2419,Saturday
1800,B,15,2021-02-20T00:44:17-05:00[America/New_York],2021-02-20T00:44:32-05:00[America/New_York],Yes,2021-02-20,2657,Saturday
1800,<A>,70,2021-02-20T00:44:32-05:00[America/New_York],2021-02-20T00:45:42-05:00[America/New_York],Yes,2021-02-20,2672,Saturday
1800,B,15,2021-02-20T00:45:42-05:00[America/New_York],2021-02-20T00:45:57-05:00[America/New_York],Yes,2021-02-20,2742,Saturday
1800,<A>,1092,2021-02-20T00:45:57-05:00[America/New_York],2021-02-20T01:04:09-05:00[America/New_York],Yes,2021-02-20,2757,Saturday
1800,B,16,2021-02-20T01:04:09-05:00[America/New_York],2021-02-20T01:04:25-05:00[America/New_York],Yes,2021-02-20,3849,Saturday
1800,<A>,3053,2021-02-20T01:04:25-05:00[America/New_York],2021-02-20T01:55:18-05:00[America/New_York],Yes,2021-02-20,3865,Saturday
1800,B,15,2021-02-20T01:55:18-05:00[America/New_York],2021-02-20T01:55:33-05:00[America/New_York],Yes,2021-02-20,6918,Saturday
1800,<A>,256,2021-02-20T01:55:33-05:00[America/New_York],2021-02-20T01:59:49-05:00[America/New_York],Yes,2021-02-20,6933,Saturday
1800,B,15,2021-02-20T01:59:49-05:00[America/New_York],2021-02-20T02:00:04-05:00[America/New_York],Yes,2021-02-20,7189,Saturday
1800,<A>,27,2021-02-20T02:00:04-05:00[America/New_York],2021-02-20T02:00:31-05:00[America/New_York],Yes,2021-02-20,7204,Saturday
1800,B,21,2021-02-20T02:00:31-05:00[America/New_York],2021-02-20T02:00:52-05:00[America/New_York],NA,2021-02-20,7231,Saturday
