Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,138,2021-01-28T00:01:09-05:00[America/New_York],2021-01-28T00:03:27-05:00[America/New_York],Yes,2021-01-28,69,Thursday
1800,B,16,2021-01-28T00:03:27-05:00[America/New_York],2021-01-28T00:03:43-05:00[America/New_York],Yes,2021-01-28,207,Thursday
1800,<A>,93,2021-01-28T00:03:43-05:00[America/New_York],2021-01-28T00:05:16-05:00[America/New_York],NA,2021-01-28,223,Thursday
1800,B,15,2021-01-28T00:05:16-05:00[America/New_York],2021-01-28T00:05:31-05:00[America/New_York],Yes,2021-01-28,316,Thursday
1800,<A>,62,2021-01-28T00:05:31-05:00[America/New_York],2021-01-28T00:06:33-05:00[America/New_York],Yes,2021-01-28,331,Thursday
1800,B,15,2021-01-28T00:06:33-05:00[America/New_York],2021-01-28T00:06:48-05:00[America/New_York],Yes,2021-01-28,393,Thursday
1800,<A>,544,2021-01-28T00:06:48-05:00[America/New_York],2021-01-28T00:15:52-05:00[America/New_York],Yes,2021-01-28,408,Thursday
1800,B,15,2021-01-28T00:15:52-05:00[America/New_York],2021-01-28T00:16:07-05:00[America/New_York],Yes,2021-01-28,952,Thursday
1800,<A>,688,2021-01-28T00:16:07-05:00[America/New_York],2021-01-28T00:27:35-05:00[America/New_York],Yes,2021-01-28,967,Thursday
1800,B,16,2021-01-28T00:27:35-05:00[America/New_York],2021-01-28T00:27:51-05:00[America/New_York],Yes,2021-01-28,1655,Thursday
1800,<A>,259,2021-01-28T00:27:51-05:00[America/New_York],2021-01-28T00:32:10-05:00[America/New_York],Yes,2021-01-28,1671,Thursday
1800,B,16,2021-01-28T00:32:10-05:00[America/New_York],2021-01-28T00:32:26-05:00[America/New_York],Yes,2021-01-28,1930,Thursday
1800,<A>,26,2021-01-28T00:32:26-05:00[America/New_York],2021-01-28T00:32:52-05:00[America/New_York],Yes,2021-01-28,1946,Thursday
1800,B,15,2021-01-28T00:32:52-05:00[America/New_York],2021-01-28T00:33:07-05:00[America/New_York],Yes,2021-01-28,1972,Thursday
1800,<A>,227,2021-01-28T00:33:07-05:00[America/New_York],2021-01-28T00:36:54-05:00[America/New_York],Yes,2021-01-28,1987,Thursday
1800,B,15,2021-01-28T00:36:54-05:00[America/New_York],2021-01-28T00:37:09-05:00[America/New_York],Yes,2021-01-28,2214,Thursday
1800,<A>,145,2021-01-28T00:37:09-05:00[America/New_York],2021-01-28T00:39:34-05:00[America/New_York],Yes,2021-01-28,2229,Thursday
1800,B,15,2021-01-28T00:39:34-05:00[America/New_York],2021-01-28T00:39:49-05:00[America/New_York],Yes,2021-01-28,2374,Thursday
1800,<A>,230,2021-01-28T00:39:49-05:00[America/New_York],2021-01-28T00:43:39-05:00[America/New_York],Yes,2021-01-28,2389,Thursday
1800,B,15,2021-01-28T00:43:39-05:00[America/New_York],2021-01-28T00:43:54-05:00[America/New_York],Yes,2021-01-28,2619,Thursday
