Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,537,2021-02-26T00:00:20-05:00[America/New_York],2021-02-26T00:09:17-05:00[America/New_York],Yes,2021-02-26,20,Friday
1800,B,15,2021-02-26T00:09:17-05:00[America/New_York],2021-02-26T00:09:32-05:00[America/New_York],Yes,2021-02-26,557,Friday
1800,<A>,2791,2021-02-26T00:09:32-05:00[America/New_York],2021-02-26T00:56:03-05:00[America/New_York],Yes,2021-02-26,572,Friday
1800,B,15,2021-02-26T00:56:03-05:00[America/New_York],2021-02-26T00:56:18-05:00[America/New_York],Yes,2021-02-26,3363,Friday
1800,<A>,331,2021-02-26T00:56:18-05:00[America/New_York],2021-02-26T01:01:49-05:00[America/New_York],Yes,2021-02-26,3378,Friday
1800,B,15,2021-02-26T01:01:49-05:00[America/New_York],2021-02-26T01:02:04-05:00[America/New_York],Yes,2021-02-26,3709,Friday
1800,<A>,501,2021-02-26T01:02:04-05:00[America/New_York],2021-02-26T01:10:25-05:00[America/New_York],Yes,2021-02-26,3724,Friday
1800,B,15,2021-02-26T01:10:25-05:00[America/New_York],2021-02-26T01:10:40-05:00[America/New_York],Yes,2021-02-26,4225,Friday
1800,<A>,3385,2021-02-26T01:10:40-05:00[America/New_York],2021-02-26T02:07:05-05:00[America/New_York],Yes,2021-02-26,4240,Friday
1800,B,15,2021-02-26T02:07:05-05:00[America/New_York],2021-02-26T02:07:20-05:00[America/New_York],Yes,2021-02-26,7625,Friday
1800,<A>,6518,2021-02-26T02:07:20-05:00[America/New_York],2021-02-26T03:55:58-05:00[America/New_York],Yes,2021-02-26,7640,Friday
1800,B,15,2021-02-26T03:55:58-05:00[America/New_York],2021-02-26T03:56:13-05:00[America/New_York],Yes,2021-02-26,14158,Friday
1800,<A>,1015,2021-02-26T03:56:13-05:00[America/New_York],2021-02-26T04:13:08-05:00[America/New_York],Yes,2021-02-26,14173,Friday
1800,B,15,2021-02-26T04:13:08-05:00[America/New_York],2021-02-26T04:13:23-05:00[America/New_York],Yes,2021-02-26,15188,Friday
1800,<A>,99,2021-02-26T04:13:23-05:00[America/New_York],2021-02-26T04:15:02-05:00[America/New_York],NA,2021-02-26,15203,Friday
1800,B,15,2021-02-26T04:15:02-05:00[America/New_York],2021-02-26T04:15:17-05:00[America/New_York],Yes,2021-02-26,15302,Friday
1800,<A>,27,2021-02-26T04:15:17-05:00[America/New_York],2021-02-26T04:15:44-05:00[America/New_York],Yes,2021-02-26,15317,Friday
1800,B,15,2021-02-26T04:15:44-05:00[America/New_York],2021-02-26T04:15:59-05:00[America/New_York],Yes,2021-02-26,15344,Friday
1800,<A>,672,2021-02-26T04:15:59-05:00[America/New_York],2021-02-26T04:27:11-05:00[America/New_York],Yes,2021-02-26,15359,Friday
1800,B,15,2021-02-26T04:27:11-05:00[America/New_York],2021-02-26T04:27:26-05:00[America/New_York],Yes,2021-02-26,16031,Friday
1800,<A>,1297,2021-02-26T04:27:26-05:00[America/New_York],2021-02-26T04:49:03-05:00[America/New_York],Yes,2021-02-26,16046,Friday
1800,B,15,2021-02-26T04:49:03-05:00[America/New_York],2021-02-26T04:49:18-05:00[America/New_York],Yes,2021-02-26,17343,Friday
1800,<A>,143,2021-02-26T04:49:18-05:00[America/New_York],2021-02-26T04:51:41-05:00[America/New_York],Yes,2021-02-26,17358,Friday
1800,B,19,2021-02-26T04:51:41-05:00[America/New_York],2021-02-26T04:52:00-05:00[America/New_York],Yes,2021-02-26,17501,Friday
1800,<A>,29,2021-02-26T04:52:00-05:00[America/New_York],2021-02-26T04:52:29-05:00[America/New_York],Yes,2021-02-26,17520,Friday
1800,B,15,2021-02-26T04:52:29-05:00[America/New_York],2021-02-26T04:52:44-05:00[America/New_York],Yes,2021-02-26,17549,Friday
1800,<A>,54,2021-02-26T04:52:44-05:00[America/New_York],2021-02-26T04:53:38-05:00[America/New_York],Yes,2021-02-26,17564,Friday
1800,B,15,2021-02-26T04:53:38-05:00[America/New_York],2021-02-26T04:53:53-05:00[America/New_York],Yes,2021-02-26,17618,Friday
1800,<A>,123,2021-02-26T04:53:53-05:00[America/New_York],2021-02-26T04:55:56-05:00[America/New_York],Yes,2021-02-26,17633,Friday
1800,B,16,2021-02-26T04:55:56-05:00[America/New_York],2021-02-26T04:56:12-05:00[America/New_York],Yes,2021-02-26,17756,Friday
1800,<A>,567,2021-02-26T04:56:12-05:00[America/New_York],2021-02-26T05:05:39-05:00[America/New_York],NA,2021-02-26,17772,Friday
1800,B,15,2021-02-26T05:05:39-05:00[America/New_York],2021-02-26T05:05:54-05:00[America/New_York],Yes,2021-02-26,18339,Friday
1800,<A>,70,2021-02-26T05:05:54-05:00[America/New_York],2021-02-26T05:07:04-05:00[America/New_York],Yes,2021-02-26,18354,Friday
1800,B,15,2021-02-26T05:07:04-05:00[America/New_York],2021-02-26T05:07:19-05:00[America/New_York],Yes,2021-02-26,18424,Friday
1800,<A>,216,2021-02-26T05:07:19-05:00[America/New_York],2021-02-26T05:10:55-05:00[America/New_York],Yes,2021-02-26,18439,Friday
1800,B,15,2021-02-26T05:10:55-05:00[America/New_York],2021-02-26T05:11:10-05:00[America/New_York],Yes,2021-02-26,18655,Friday
1800,<A>,104,2021-02-26T05:11:10-05:00[America/New_York],2021-02-26T05:12:54-05:00[America/New_York],NA,2021-02-26,18670,Friday
1800,B,15,2021-02-26T05:12:54-05:00[America/New_York],2021-02-26T05:13:09-05:00[America/New_York],Yes,2021-02-26,18774,Friday
1800,<A>,492,2021-02-26T05:13:09-05:00[America/New_York],2021-02-26T05:21:21-05:00[America/New_York],NA,2021-02-26,18789,Friday
1800,B,15,2021-02-26T05:21:21-05:00[America/New_York],2021-02-26T05:21:36-05:00[America/New_York],Yes,2021-02-26,19281,Friday
1800,<A>,107,2021-02-26T05:21:36-05:00[America/New_York],2021-02-26T05:23:23-05:00[America/New_York],NA,2021-02-26,19296,Friday
1800,B,15,2021-02-26T05:23:23-05:00[America/New_York],2021-02-26T05:23:38-05:00[America/New_York],Yes,2021-02-26,19403,Friday
1800,<A>,369,2021-02-26T05:23:38-05:00[America/New_York],2021-02-26T05:29:47-05:00[America/New_York],Yes,2021-02-26,19418,Friday
1800,B,16,2021-02-26T05:29:47-05:00[America/New_York],2021-02-26T05:30:03-05:00[America/New_York],Yes,2021-02-26,19787,Friday
1800,<A>,268,2021-02-26T05:30:03-05:00[America/New_York],2021-02-26T05:34:31-05:00[America/New_York],Yes,2021-02-26,19803,Friday
1800,B,15,2021-02-26T05:34:31-05:00[America/New_York],2021-02-26T05:34:46-05:00[America/New_York],Yes,2021-02-26,20071,Friday
1800,<A>,285,2021-02-26T05:34:46-05:00[America/New_York],2021-02-26T05:39:31-05:00[America/New_York],NA,2021-02-26,20086,Friday
1800,B,17,2021-02-26T05:39:31-05:00[America/New_York],2021-02-26T05:39:48-05:00[America/New_York],Yes,2021-02-26,20371,Friday
1800,<A>,150,2021-02-26T05:39:48-05:00[America/New_York],2021-02-26T05:42:18-05:00[America/New_York],Yes,2021-02-26,20388,Friday
1800,B,15,2021-02-26T05:42:18-05:00[America/New_York],2021-02-26T05:42:33-05:00[America/New_York],Yes,2021-02-26,20538,Friday
1800,<A>,198,2021-02-26T05:42:33-05:00[America/New_York],2021-02-26T05:45:51-05:00[America/New_York],NA,2021-02-26,20553,Friday
1800,B,16,2021-02-26T05:45:51-05:00[America/New_York],2021-02-26T05:46:07-05:00[America/New_York],Yes,2021-02-26,20751,Friday
1800,<A>,235,2021-02-26T05:46:07-05:00[America/New_York],2021-02-26T05:50:02-05:00[America/New_York],Yes,2021-02-26,20767,Friday
1800,B,15,2021-02-26T05:50:02-05:00[America/New_York],2021-02-26T05:50:17-05:00[America/New_York],Yes,2021-02-26,21002,Friday
1800,<A>,124,2021-02-26T05:50:17-05:00[America/New_York],2021-02-26T05:52:21-05:00[America/New_York],Yes,2021-02-26,21017,Friday
1800,B,15,2021-02-26T05:52:21-05:00[America/New_York],2021-02-26T05:52:36-05:00[America/New_York],Yes,2021-02-26,21141,Friday
1800,<A>,175,2021-02-26T05:52:36-05:00[America/New_York],2021-02-26T05:55:31-05:00[America/New_York],Yes,2021-02-26,21156,Friday
1800,B,20,2021-02-26T05:55:31-05:00[America/New_York],2021-02-26T05:55:51-05:00[America/New_York],Yes,2021-02-26,21331,Friday
1800,<A>,44,2021-02-26T05:55:51-05:00[America/New_York],2021-02-26T05:56:35-05:00[America/New_York],Yes,2021-02-26,21351,Friday
1800,B,15,2021-02-26T05:56:35-05:00[America/New_York],2021-02-26T05:56:50-05:00[America/New_York],Yes,2021-02-26,21395,Friday
1800,<A>,34,2021-02-26T05:56:50-05:00[America/New_York],2021-02-26T05:57:24-05:00[America/New_York],Yes,2021-02-26,21410,Friday
1800,B,20,2021-02-26T05:57:24-05:00[America/New_York],2021-02-26T05:57:44-05:00[America/New_York],Yes,2021-02-26,21444,Friday
1800,<A>,126,2021-02-26T05:57:44-05:00[America/New_York],2021-02-26T05:59:50-05:00[America/New_York],Yes,2021-02-26,21464,Friday
1800,B,15,2021-02-26T05:59:50-05:00[America/New_York],2021-02-26T06:00:05-05:00[America/New_York],Yes,2021-02-26,21590,Friday
1800,<A>,45,2021-02-26T06:00:05-05:00[America/New_York],2021-02-26T06:00:50-05:00[America/New_York],Yes,2021-02-26,21605,Friday
1800,B,15,2021-02-26T06:00:50-05:00[America/New_York],2021-02-26T06:01:05-05:00[America/New_York],Yes,2021-02-26,21650,Friday
1800,<A>,46,2021-02-26T06:01:05-05:00[America/New_York],2021-02-26T06:01:51-05:00[America/New_York],Yes,2021-02-26,21665,Friday
1800,B,15,2021-02-26T06:01:51-05:00[America/New_York],2021-02-26T06:02:06-05:00[America/New_York],Yes,2021-02-26,21711,Friday
1800,<A>,85,2021-02-26T06:02:06-05:00[America/New_York],2021-02-26T06:03:31-05:00[America/New_York],NA,2021-02-26,21726,Friday
1800,B,15,2021-02-26T06:03:31-05:00[America/New_York],2021-02-26T06:03:46-05:00[America/New_York],Yes,2021-02-26,21811,Friday
1800,<A>,40,2021-02-26T06:03:46-05:00[America/New_York],2021-02-26T06:04:26-05:00[America/New_York],Yes,2021-02-26,21826,Friday
1800,B,16,2021-02-26T06:04:26-05:00[America/New_York],2021-02-26T06:04:42-05:00[America/New_York],Yes,2021-02-26,21866,Friday
1800,<A>,73,2021-02-26T06:04:42-05:00[America/New_York],2021-02-26T06:05:55-05:00[America/New_York],Yes,2021-02-26,21882,Friday
1800,B,16,2021-02-26T06:05:55-05:00[America/New_York],2021-02-26T06:06:11-05:00[America/New_York],Yes,2021-02-26,21955,Friday
1800,<A>,120,2021-02-26T06:06:11-05:00[America/New_York],2021-02-26T06:08:11-05:00[America/New_York],Yes,2021-02-26,21971,Friday
1800,B,16,2021-02-26T06:08:11-05:00[America/New_York],2021-02-26T06:08:27-05:00[America/New_York],Yes,2021-02-26,22091,Friday
1800,<A>,116,2021-02-26T06:08:27-05:00[America/New_York],2021-02-26T06:10:23-05:00[America/New_York],Yes,2021-02-26,22107,Friday
1800,B,16,2021-02-26T06:10:23-05:00[America/New_York],2021-02-26T06:10:39-05:00[America/New_York],Yes,2021-02-26,22223,Friday
1800,<A>,30,2021-02-26T06:10:39-05:00[America/New_York],2021-02-26T06:11:09-05:00[America/New_York],Yes,2021-02-26,22239,Friday
1800,B,16,2021-02-26T06:11:09-05:00[America/New_York],2021-02-26T06:11:25-05:00[America/New_York],Yes,2021-02-26,22269,Friday
1800,<A>,30,2021-02-26T06:11:25-05:00[America/New_York],2021-02-26T06:11:55-05:00[America/New_York],Yes,2021-02-26,22285,Friday
1800,B,15,2021-02-26T06:11:55-05:00[America/New_York],2021-02-26T06:12:10-05:00[America/New_York],Yes,2021-02-26,22315,Friday
1800,<A>,33,2021-02-26T06:12:10-05:00[America/New_York],2021-02-26T06:12:43-05:00[America/New_York],Yes,2021-02-26,22330,Friday
1800,B,15,2021-02-26T06:12:43-05:00[America/New_York],2021-02-26T06:12:58-05:00[America/New_York],Yes,2021-02-26,22363,Friday
1800,<A>,72,2021-02-26T06:12:58-05:00[America/New_York],2021-02-26T06:14:10-05:00[America/New_York],Yes,2021-02-26,22378,Friday
1800,B,15,2021-02-26T06:14:10-05:00[America/New_York],2021-02-26T06:14:25-05:00[America/New_York],Yes,2021-02-26,22450,Friday
1800,<A>,81,2021-02-26T06:14:25-05:00[America/New_York],2021-02-26T06:15:46-05:00[America/New_York],Yes,2021-02-26,22465,Friday
