Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,89,2021-07-06T00:00:59-04:00[America/New_York],2021-07-06T00:02:28-04:00[America/New_York],NA,2021-07-06,59,Tuesday
1800,B,15,2021-07-06T00:02:28-04:00[America/New_York],2021-07-06T00:02:43-04:00[America/New_York],Yes,2021-07-06,148,Tuesday
1800,<A>,245,2021-07-06T00:02:43-04:00[America/New_York],2021-07-06T00:06:48-04:00[America/New_York],Yes,2021-07-06,163,Tuesday
1800,B,15,2021-07-06T00:06:48-04:00[America/New_York],2021-07-06T00:07:03-04:00[America/New_York],Yes,2021-07-06,408,Tuesday
1800,<A>,229,2021-07-06T00:07:03-04:00[America/New_York],2021-07-06T00:10:52-04:00[America/New_York],Yes,2021-07-06,423,Tuesday
1800,B,15,2021-07-06T00:10:52-04:00[America/New_York],2021-07-06T00:11:07-04:00[America/New_York],Yes,2021-07-06,652,Tuesday
1800,<A>,159,2021-07-06T00:11:07-04:00[America/New_York],2021-07-06T00:13:46-04:00[America/New_York],Yes,2021-07-06,667,Tuesday
1800,B,15,2021-07-06T00:13:46-04:00[America/New_York],2021-07-06T00:14:01-04:00[America/New_York],Yes,2021-07-06,826,Tuesday
1800,<A>,226,2021-07-06T00:14:01-04:00[America/New_York],2021-07-06T00:17:47-04:00[America/New_York],Yes,2021-07-06,841,Tuesday
1800,B,15,2021-07-06T00:17:47-04:00[America/New_York],2021-07-06T00:18:02-04:00[America/New_York],Yes,2021-07-06,1067,Tuesday
1800,<A>,33,2021-07-06T00:18:02-04:00[America/New_York],2021-07-06T00:18:35-04:00[America/New_York],Yes,2021-07-06,1082,Tuesday
1800,B,15,2021-07-06T00:18:35-04:00[America/New_York],2021-07-06T00:18:50-04:00[America/New_York],Yes,2021-07-06,1115,Tuesday
1800,<A>,845,2021-07-06T00:18:50-04:00[America/New_York],2021-07-06T00:32:55-04:00[America/New_York],NA,2021-07-06,1130,Tuesday
1800,B,50,2021-07-06T00:32:55-04:00[America/New_York],2021-07-06T00:33:45-04:00[America/New_York],NA,2021-07-06,1975,Tuesday
1800,<A>,166,2021-07-06T00:33:45-04:00[America/New_York],2021-07-06T00:36:31-04:00[America/New_York],NA,2021-07-06,2025,Tuesday
1800,B,15,2021-07-06T00:36:31-04:00[America/New_York],2021-07-06T00:36:46-04:00[America/New_York],Yes,2021-07-06,2191,Tuesday
1800,<A>,116,2021-07-06T00:36:46-04:00[America/New_York],2021-07-06T00:38:42-04:00[America/New_York],Yes,2021-07-06,2206,Tuesday
1800,B,15,2021-07-06T00:38:42-04:00[America/New_York],2021-07-06T00:38:57-04:00[America/New_York],Yes,2021-07-06,2322,Tuesday
1800,<A>,193,2021-07-06T00:38:57-04:00[America/New_York],2021-07-06T00:42:10-04:00[America/New_York],NA,2021-07-06,2337,Tuesday
1800,B,15,2021-07-06T00:42:10-04:00[America/New_York],2021-07-06T00:42:25-04:00[America/New_York],Yes,2021-07-06,2530,Tuesday
1800,<A>,1583,2021-07-06T00:42:25-04:00[America/New_York],2021-07-06T01:08:48-04:00[America/New_York],Yes,2021-07-06,2545,Tuesday
1800,B,15,2021-07-06T01:08:48-04:00[America/New_York],2021-07-06T01:09:03-04:00[America/New_York],Yes,2021-07-06,4128,Tuesday
1800,<A>,316,2021-07-06T01:09:03-04:00[America/New_York],2021-07-06T01:14:19-04:00[America/New_York],Yes,2021-07-06,4143,Tuesday
1800,B,15,2021-07-06T01:14:19-04:00[America/New_York],2021-07-06T01:14:34-04:00[America/New_York],Yes,2021-07-06,4459,Tuesday
1800,<A>,544,2021-07-06T01:14:34-04:00[America/New_York],2021-07-06T01:23:38-04:00[America/New_York],Yes,2021-07-06,4474,Tuesday
1800,B,15,2021-07-06T01:23:38-04:00[America/New_York],2021-07-06T01:23:53-04:00[America/New_York],Yes,2021-07-06,5018,Tuesday
1800,<A>,277,2021-07-06T01:23:53-04:00[America/New_York],2021-07-06T01:28:30-04:00[America/New_York],NA,2021-07-06,5033,Tuesday
1800,B,15,2021-07-06T01:28:30-04:00[America/New_York],2021-07-06T01:28:45-04:00[America/New_York],Yes,2021-07-06,5310,Tuesday
1800,<A>,980,2021-07-06T01:28:45-04:00[America/New_York],2021-07-06T01:45:05-04:00[America/New_York],Yes,2021-07-06,5325,Tuesday
1800,B,15,2021-07-06T01:45:05-04:00[America/New_York],2021-07-06T01:45:20-04:00[America/New_York],Yes,2021-07-06,6305,Tuesday
1800,<A>,1892,2021-07-06T01:45:20-04:00[America/New_York],2021-07-06T02:16:52-04:00[America/New_York],NA,2021-07-06,6320,Tuesday
1800,B,15,2021-07-06T02:16:52-04:00[America/New_York],2021-07-06T02:17:07-04:00[America/New_York],Yes,2021-07-06,8212,Tuesday
1800,<A>,4789,2021-07-06T02:17:07-04:00[America/New_York],2021-07-06T03:36:56-04:00[America/New_York],Yes,2021-07-06,8227,Tuesday
1800,B,15,2021-07-06T03:36:56-04:00[America/New_York],2021-07-06T03:37:11-04:00[America/New_York],Yes,2021-07-06,13016,Tuesday
1800,<A>,1105,2021-07-06T03:37:11-04:00[America/New_York],2021-07-06T03:55:36-04:00[America/New_York],Yes,2021-07-06,13031,Tuesday
1800,B,15,2021-07-06T03:55:36-04:00[America/New_York],2021-07-06T03:55:51-04:00[America/New_York],Yes,2021-07-06,14136,Tuesday
1800,<A>,769,2021-07-06T03:55:51-04:00[America/New_York],2021-07-06T04:08:40-04:00[America/New_York],NA,2021-07-06,14151,Tuesday
1800,B,15,2021-07-06T04:08:40-04:00[America/New_York],2021-07-06T04:08:55-04:00[America/New_York],Yes,2021-07-06,14920,Tuesday
1800,<A>,1558,2021-07-06T04:08:55-04:00[America/New_York],2021-07-06T04:34:53-04:00[America/New_York],Yes,2021-07-06,14935,Tuesday
1800,B,15,2021-07-06T04:34:53-04:00[America/New_York],2021-07-06T04:35:08-04:00[America/New_York],Yes,2021-07-06,16493,Tuesday
1800,<A>,339,2021-07-06T04:35:08-04:00[America/New_York],2021-07-06T04:40:47-04:00[America/New_York],Yes,2021-07-06,16508,Tuesday
1800,B,15,2021-07-06T04:40:47-04:00[America/New_York],2021-07-06T04:41:02-04:00[America/New_York],Yes,2021-07-06,16847,Tuesday
1800,<A>,29,2021-07-06T04:41:02-04:00[America/New_York],2021-07-06T04:41:31-04:00[America/New_York],Yes,2021-07-06,16862,Tuesday
1800,B,15,2021-07-06T04:41:31-04:00[America/New_York],2021-07-06T04:41:46-04:00[America/New_York],Yes,2021-07-06,16891,Tuesday
1800,<A>,730,2021-07-06T04:41:46-04:00[America/New_York],2021-07-06T04:53:56-04:00[America/New_York],Yes,2021-07-06,16906,Tuesday
1800,B,15,2021-07-06T04:53:56-04:00[America/New_York],2021-07-06T04:54:11-04:00[America/New_York],Yes,2021-07-06,17636,Tuesday
1800,<A>,123,2021-07-06T04:54:11-04:00[America/New_York],2021-07-06T04:56:14-04:00[America/New_York],Yes,2021-07-06,17651,Tuesday
1800,B,16,2021-07-06T04:56:14-04:00[America/New_York],2021-07-06T04:56:30-04:00[America/New_York],Yes,2021-07-06,17774,Tuesday
1800,<A>,218,2021-07-06T04:56:30-04:00[America/New_York],2021-07-06T05:00:08-04:00[America/New_York],Yes,2021-07-06,17790,Tuesday
1800,B,15,2021-07-06T05:00:08-04:00[America/New_York],2021-07-06T05:00:23-04:00[America/New_York],Yes,2021-07-06,18008,Tuesday
1800,<A>,143,2021-07-06T05:00:23-04:00[America/New_York],2021-07-06T05:02:46-04:00[America/New_York],Yes,2021-07-06,18023,Tuesday
1800,B,15,2021-07-06T05:02:46-04:00[America/New_York],2021-07-06T05:03:01-04:00[America/New_York],Yes,2021-07-06,18166,Tuesday
1800,<A>,52,2021-07-06T05:03:01-04:00[America/New_York],2021-07-06T05:03:53-04:00[America/New_York],Yes,2021-07-06,18181,Tuesday
1800,B,15,2021-07-06T05:03:53-04:00[America/New_York],2021-07-06T05:04:08-04:00[America/New_York],Yes,2021-07-06,18233,Tuesday
1800,<A>,470,2021-07-06T05:04:08-04:00[America/New_York],2021-07-06T05:11:58-04:00[America/New_York],NA,2021-07-06,18248,Tuesday
1800,B,15,2021-07-06T05:11:58-04:00[America/New_York],2021-07-06T05:12:13-04:00[America/New_York],Yes,2021-07-06,18718,Tuesday
1800,<A>,208,2021-07-06T05:12:13-04:00[America/New_York],2021-07-06T05:15:41-04:00[America/New_York],Yes,2021-07-06,18733,Tuesday
1800,B,15,2021-07-06T05:15:41-04:00[America/New_York],2021-07-06T05:15:56-04:00[America/New_York],Yes,2021-07-06,18941,Tuesday
1800,<A>,277,2021-07-06T05:15:56-04:00[America/New_York],2021-07-06T05:20:33-04:00[America/New_York],NA,2021-07-06,18956,Tuesday
1800,B,15,2021-07-06T05:20:33-04:00[America/New_York],2021-07-06T05:20:48-04:00[America/New_York],Yes,2021-07-06,19233,Tuesday
1800,<A>,92,2021-07-06T05:20:48-04:00[America/New_York],2021-07-06T05:22:20-04:00[America/New_York],NA,2021-07-06,19248,Tuesday
1800,B,15,2021-07-06T05:22:20-04:00[America/New_York],2021-07-06T05:22:35-04:00[America/New_York],Yes,2021-07-06,19340,Tuesday
1800,<A>,325,2021-07-06T05:22:35-04:00[America/New_York],2021-07-06T05:28:00-04:00[America/New_York],Yes,2021-07-06,19355,Tuesday
1800,B,17,2021-07-06T05:28:00-04:00[America/New_York],2021-07-06T05:28:17-04:00[America/New_York],Yes,2021-07-06,19680,Tuesday
1800,<A>,86,2021-07-06T05:28:17-04:00[America/New_York],2021-07-06T05:29:43-04:00[America/New_York],NA,2021-07-06,19697,Tuesday
1800,B,15,2021-07-06T05:29:43-04:00[America/New_York],2021-07-06T05:29:58-04:00[America/New_York],Yes,2021-07-06,19783,Tuesday
1800,<A>,459,2021-07-06T05:29:58-04:00[America/New_York],2021-07-06T05:37:37-04:00[America/New_York],Yes,2021-07-06,19798,Tuesday
1800,B,15,2021-07-06T05:37:37-04:00[America/New_York],2021-07-06T05:37:52-04:00[America/New_York],Yes,2021-07-06,20257,Tuesday
1800,<A>,186,2021-07-06T05:37:52-04:00[America/New_York],2021-07-06T05:40:58-04:00[America/New_York],NA,2021-07-06,20272,Tuesday
1800,B,17,2021-07-06T05:40:58-04:00[America/New_York],2021-07-06T05:41:15-04:00[America/New_York],Yes,2021-07-06,20458,Tuesday
1800,<A>,121,2021-07-06T05:41:15-04:00[America/New_York],2021-07-06T05:43:16-04:00[America/New_York],Yes,2021-07-06,20475,Tuesday
1800,B,50,2021-07-06T05:43:16-04:00[America/New_York],2021-07-06T05:44:06-04:00[America/New_York],NA,2021-07-06,20596,Tuesday
1800,<A>,97,2021-07-06T05:44:06-04:00[America/New_York],2021-07-06T05:45:43-04:00[America/New_York],NA,2021-07-06,20646,Tuesday
1800,B,15,2021-07-06T05:45:43-04:00[America/New_York],2021-07-06T05:45:58-04:00[America/New_York],Yes,2021-07-06,20743,Tuesday
1800,<A>,30,2021-07-06T05:45:58-04:00[America/New_York],2021-07-06T05:46:28-04:00[America/New_York],Yes,2021-07-06,20758,Tuesday
1800,B,18,2021-07-06T05:46:28-04:00[America/New_York],2021-07-06T05:46:46-04:00[America/New_York],Yes,2021-07-06,20788,Tuesday
1800,<A>,146,2021-07-06T05:46:46-04:00[America/New_York],2021-07-06T05:49:12-04:00[America/New_York],Yes,2021-07-06,20806,Tuesday
1800,B,15,2021-07-06T05:49:12-04:00[America/New_York],2021-07-06T05:49:27-04:00[America/New_York],Yes,2021-07-06,20952,Tuesday
1800,<A>,39,2021-07-06T05:49:27-04:00[America/New_York],2021-07-06T05:50:06-04:00[America/New_York],Yes,2021-07-06,20967,Tuesday
1800,B,16,2021-07-06T05:50:06-04:00[America/New_York],2021-07-06T05:50:22-04:00[America/New_York],Yes,2021-07-06,21006,Tuesday
