Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,61,2021-10-13T00:00:10-04:00[America/New_York],2021-10-13T00:01:11-04:00[America/New_York],Yes,2021-10-13,10,Wednesday
1800,B,15,2021-10-13T00:01:11-04:00[America/New_York],2021-10-13T00:01:26-04:00[America/New_York],Yes,2021-10-13,71,Wednesday
1800,<A>,266,2021-10-13T00:01:26-04:00[America/New_York],2021-10-13T00:05:52-04:00[America/New_York],NA,2021-10-13,86,Wednesday
1800,B,15,2021-10-13T00:05:52-04:00[America/New_York],2021-10-13T00:06:07-04:00[America/New_York],Yes,2021-10-13,352,Wednesday
1800,<A>,381,2021-10-13T00:06:07-04:00[America/New_York],2021-10-13T00:12:28-04:00[America/New_York],NA,2021-10-13,367,Wednesday
1800,B,15,2021-10-13T00:12:28-04:00[America/New_York],2021-10-13T00:12:43-04:00[America/New_York],Yes,2021-10-13,748,Wednesday
1800,<A>,242,2021-10-13T00:12:43-04:00[America/New_York],2021-10-13T00:16:45-04:00[America/New_York],Yes,2021-10-13,763,Wednesday
1800,B,15,2021-10-13T00:16:45-04:00[America/New_York],2021-10-13T00:17:00-04:00[America/New_York],Yes,2021-10-13,1005,Wednesday
1800,<A>,163,2021-10-13T00:17:00-04:00[America/New_York],2021-10-13T00:19:43-04:00[America/New_York],Yes,2021-10-13,1020,Wednesday
1800,B,18,2021-10-13T00:19:43-04:00[America/New_York],2021-10-13T00:20:01-04:00[America/New_York],NA,2021-10-13,1183,Wednesday
1800,<A>,62,2021-10-13T00:20:01-04:00[America/New_York],2021-10-13T00:21:03-04:00[America/New_York],Yes,2021-10-13,1201,Wednesday
1800,B,16,2021-10-13T00:21:03-04:00[America/New_York],2021-10-13T00:21:19-04:00[America/New_York],Yes,2021-10-13,1263,Wednesday
1800,<A>,508,2021-10-13T00:21:19-04:00[America/New_York],2021-10-13T00:29:47-04:00[America/New_York],Yes,2021-10-13,1279,Wednesday
1800,B,15,2021-10-13T00:29:47-04:00[America/New_York],2021-10-13T00:30:02-04:00[America/New_York],Yes,2021-10-13,1787,Wednesday
1800,<A>,33,2021-10-13T00:30:02-04:00[America/New_York],2021-10-13T00:30:35-04:00[America/New_York],Yes,2021-10-13,1802,Wednesday
1800,B,15,2021-10-13T00:30:35-04:00[America/New_York],2021-10-13T00:30:50-04:00[America/New_York],Yes,2021-10-13,1835,Wednesday
1800,<A>,562,2021-10-13T00:30:50-04:00[America/New_York],2021-10-13T00:40:12-04:00[America/New_York],NA,2021-10-13,1850,Wednesday
1800,B,15,2021-10-13T00:40:12-04:00[America/New_York],2021-10-13T00:40:27-04:00[America/New_York],Yes,2021-10-13,2412,Wednesday
1800,<A>,270,2021-10-13T00:40:27-04:00[America/New_York],2021-10-13T00:44:57-04:00[America/New_York],NA,2021-10-13,2427,Wednesday
1800,B,15,2021-10-13T00:44:57-04:00[America/New_York],2021-10-13T00:45:12-04:00[America/New_York],Yes,2021-10-13,2697,Wednesday
1800,<A>,895,2021-10-13T00:45:12-04:00[America/New_York],2021-10-13T01:00:07-04:00[America/New_York],Yes,2021-10-13,2712,Wednesday
1800,B,21,2021-10-13T01:00:07-04:00[America/New_York],2021-10-13T01:00:28-04:00[America/New_York],Yes,2021-10-13,3607,Wednesday
1800,<A>,185,2021-10-13T01:00:28-04:00[America/New_York],2021-10-13T01:03:33-04:00[America/New_York],NA,2021-10-13,3628,Wednesday
1800,B,15,2021-10-13T01:03:33-04:00[America/New_York],2021-10-13T01:03:48-04:00[America/New_York],Yes,2021-10-13,3813,Wednesday
1800,<A>,89,2021-10-13T01:03:48-04:00[America/New_York],2021-10-13T01:05:17-04:00[America/New_York],NA,2021-10-13,3828,Wednesday
1800,B,15,2021-10-13T01:05:17-04:00[America/New_York],2021-10-13T01:05:32-04:00[America/New_York],Yes,2021-10-13,3917,Wednesday
1800,<A>,285,2021-10-13T01:05:32-04:00[America/New_York],2021-10-13T01:10:17-04:00[America/New_York],NA,2021-10-13,3932,Wednesday
1800,B,15,2021-10-13T01:10:17-04:00[America/New_York],2021-10-13T01:10:32-04:00[America/New_York],Yes,2021-10-13,4217,Wednesday
1800,<A>,341,2021-10-13T01:10:32-04:00[America/New_York],2021-10-13T01:16:13-04:00[America/New_York],Yes,2021-10-13,4232,Wednesday
1800,B,15,2021-10-13T01:16:13-04:00[America/New_York],2021-10-13T01:16:28-04:00[America/New_York],Yes,2021-10-13,4573,Wednesday
1800,<A>,7876,2021-10-13T01:16:28-04:00[America/New_York],2021-10-13T03:27:44-04:00[America/New_York],NA,2021-10-13,4588,Wednesday
1800,B,15,2021-10-13T03:27:44-04:00[America/New_York],2021-10-13T03:27:59-04:00[America/New_York],Yes,2021-10-13,12464,Wednesday
1800,<A>,139,2021-10-13T03:27:59-04:00[America/New_York],2021-10-13T03:30:18-04:00[America/New_York],Yes,2021-10-13,12479,Wednesday
1800,B,15,2021-10-13T03:30:18-04:00[America/New_York],2021-10-13T03:30:33-04:00[America/New_York],Yes,2021-10-13,12618,Wednesday
1800,<A>,872,2021-10-13T03:30:33-04:00[America/New_York],2021-10-13T03:45:05-04:00[America/New_York],Yes,2021-10-13,12633,Wednesday
1800,B,16,2021-10-13T03:45:05-04:00[America/New_York],2021-10-13T03:45:21-04:00[America/New_York],Yes,2021-10-13,13505,Wednesday
