Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,304,2021-07-27T00:01:17-04:00[America/New_York],2021-07-27T00:06:21-04:00[America/New_York],Yes,2021-07-27,77,Tuesday
1800,B,15,2021-07-27T00:06:21-04:00[America/New_York],2021-07-27T00:06:36-04:00[America/New_York],Yes,2021-07-27,381,Tuesday
1800,<A>,63,2021-07-27T00:06:36-04:00[America/New_York],2021-07-27T00:07:39-04:00[America/New_York],Yes,2021-07-27,396,Tuesday
1800,B,16,2021-07-27T00:07:39-04:00[America/New_York],2021-07-27T00:07:55-04:00[America/New_York],Yes,2021-07-27,459,Tuesday
1800,<A>,719,2021-07-27T00:07:55-04:00[America/New_York],2021-07-27T00:19:54-04:00[America/New_York],Yes,2021-07-27,475,Tuesday
1800,B,15,2021-07-27T00:19:54-04:00[America/New_York],2021-07-27T00:20:09-04:00[America/New_York],Yes,2021-07-27,1194,Tuesday
1800,<A>,245,2021-07-27T00:20:09-04:00[America/New_York],2021-07-27T00:24:14-04:00[America/New_York],Yes,2021-07-27,1209,Tuesday
1800,B,15,2021-07-27T00:24:14-04:00[America/New_York],2021-07-27T00:24:29-04:00[America/New_York],Yes,2021-07-27,1454,Tuesday
1800,<A>,173,2021-07-27T00:24:29-04:00[America/New_York],2021-07-27T00:27:22-04:00[America/New_York],NA,2021-07-27,1469,Tuesday
1800,B,15,2021-07-27T00:27:22-04:00[America/New_York],2021-07-27T00:27:37-04:00[America/New_York],Yes,2021-07-27,1642,Tuesday
1800,<A>,127,2021-07-27T00:27:37-04:00[America/New_York],2021-07-27T00:29:44-04:00[America/New_York],Yes,2021-07-27,1657,Tuesday
1800,B,15,2021-07-27T00:29:44-04:00[America/New_York],2021-07-27T00:29:59-04:00[America/New_York],Yes,2021-07-27,1784,Tuesday
1800,<A>,1649,2021-07-27T00:29:59-04:00[America/New_York],2021-07-27T00:57:28-04:00[America/New_York],Yes,2021-07-27,1799,Tuesday
1800,B,15,2021-07-27T00:57:28-04:00[America/New_York],2021-07-27T00:57:43-04:00[America/New_York],Yes,2021-07-27,3448,Tuesday
1800,<A>,3056,2021-07-27T00:57:43-04:00[America/New_York],2021-07-27T01:48:39-04:00[America/New_York],Yes,2021-07-27,3463,Tuesday
1800,B,15,2021-07-27T01:48:39-04:00[America/New_York],2021-07-27T01:48:54-04:00[America/New_York],Yes,2021-07-27,6519,Tuesday
1800,<A>,1234,2021-07-27T01:48:54-04:00[America/New_York],2021-07-27T02:09:28-04:00[America/New_York],NA,2021-07-27,6534,Tuesday
1800,B,18,2021-07-27T02:09:28-04:00[America/New_York],2021-07-27T02:09:46-04:00[America/New_York],Yes,2021-07-27,7768,Tuesday
1800,<A>,766,2021-07-27T02:09:46-04:00[America/New_York],2021-07-27T02:22:32-04:00[America/New_York],NA,2021-07-27,7786,Tuesday
1800,B,15,2021-07-27T02:22:32-04:00[America/New_York],2021-07-27T02:22:47-04:00[America/New_York],Yes,2021-07-27,8552,Tuesday
1800,<A>,1236,2021-07-27T02:22:47-04:00[America/New_York],2021-07-27T02:43:23-04:00[America/New_York],NA,2021-07-27,8567,Tuesday
1800,B,15,2021-07-27T02:43:23-04:00[America/New_York],2021-07-27T02:43:38-04:00[America/New_York],Yes,2021-07-27,9803,Tuesday
1800,<A>,2407,2021-07-27T02:43:38-04:00[America/New_York],2021-07-27T03:23:45-04:00[America/New_York],Yes,2021-07-27,9818,Tuesday
1800,B,15,2021-07-27T03:23:45-04:00[America/New_York],2021-07-27T03:24:00-04:00[America/New_York],Yes,2021-07-27,12225,Tuesday
1800,<A>,4256,2021-07-27T03:24:00-04:00[America/New_York],2021-07-27T04:34:56-04:00[America/New_York],NA,2021-07-27,12240,Tuesday
1800,B,15,2021-07-27T04:34:56-04:00[America/New_York],2021-07-27T04:35:11-04:00[America/New_York],Yes,2021-07-27,16496,Tuesday
1800,<A>,724,2021-07-27T04:35:11-04:00[America/New_York],2021-07-27T04:47:15-04:00[America/New_York],Yes,2021-07-27,16511,Tuesday
1800,B,15,2021-07-27T04:47:15-04:00[America/New_York],2021-07-27T04:47:30-04:00[America/New_York],Yes,2021-07-27,17235,Tuesday
1800,<A>,234,2021-07-27T04:47:30-04:00[America/New_York],2021-07-27T04:51:24-04:00[America/New_York],Yes,2021-07-27,17250,Tuesday
1800,B,15,2021-07-27T04:51:24-04:00[America/New_York],2021-07-27T04:51:39-04:00[America/New_York],Yes,2021-07-27,17484,Tuesday
1800,<A>,74,2021-07-27T04:51:39-04:00[America/New_York],2021-07-27T04:52:53-04:00[America/New_York],NA,2021-07-27,17499,Tuesday
1800,B,15,2021-07-27T04:52:53-04:00[America/New_York],2021-07-27T04:53:08-04:00[America/New_York],Yes,2021-07-27,17573,Tuesday
1800,<A>,100,2021-07-27T04:53:08-04:00[America/New_York],2021-07-27T04:54:48-04:00[America/New_York],NA,2021-07-27,17588,Tuesday
1800,B,15,2021-07-27T04:54:48-04:00[America/New_York],2021-07-27T04:55:03-04:00[America/New_York],Yes,2021-07-27,17688,Tuesday
1800,<A>,27,2021-07-27T04:55:03-04:00[America/New_York],2021-07-27T04:55:30-04:00[America/New_York],Yes,2021-07-27,17703,Tuesday
1800,B,16,2021-07-27T04:55:30-04:00[America/New_York],2021-07-27T04:55:46-04:00[America/New_York],Yes,2021-07-27,17730,Tuesday
1800,<A>,132,2021-07-27T04:55:46-04:00[America/New_York],2021-07-27T04:57:58-04:00[America/New_York],Yes,2021-07-27,17746,Tuesday
1800,B,16,2021-07-27T04:57:58-04:00[America/New_York],2021-07-27T04:58:14-04:00[America/New_York],Yes,2021-07-27,17878,Tuesday
1800,<A>,164,2021-07-27T04:58:14-04:00[America/New_York],2021-07-27T05:00:58-04:00[America/New_York],Yes,2021-07-27,17894,Tuesday
1800,B,15,2021-07-27T05:00:58-04:00[America/New_York],2021-07-27T05:01:13-04:00[America/New_York],Yes,2021-07-27,18058,Tuesday
1800,<A>,82,2021-07-27T05:01:13-04:00[America/New_York],2021-07-27T05:02:35-04:00[America/New_York],Yes,2021-07-27,18073,Tuesday
1800,B,16,2021-07-27T05:02:35-04:00[America/New_York],2021-07-27T05:02:51-04:00[America/New_York],Yes,2021-07-27,18155,Tuesday
1800,<A>,151,2021-07-27T05:02:51-04:00[America/New_York],2021-07-27T05:05:22-04:00[America/New_York],Yes,2021-07-27,18171,Tuesday
1800,B,15,2021-07-27T05:05:22-04:00[America/New_York],2021-07-27T05:05:37-04:00[America/New_York],Yes,2021-07-27,18322,Tuesday
1800,<A>,81,2021-07-27T05:05:37-04:00[America/New_York],2021-07-27T05:06:58-04:00[America/New_York],NA,2021-07-27,18337,Tuesday
1800,B,15,2021-07-27T05:06:58-04:00[America/New_York],2021-07-27T05:07:13-04:00[America/New_York],Yes,2021-07-27,18418,Tuesday
1800,<A>,314,2021-07-27T05:07:13-04:00[America/New_York],2021-07-27T05:12:27-04:00[America/New_York],Yes,2021-07-27,18433,Tuesday
1800,B,15,2021-07-27T05:12:27-04:00[America/New_York],2021-07-27T05:12:42-04:00[America/New_York],Yes,2021-07-27,18747,Tuesday
1800,<A>,98,2021-07-27T05:12:42-04:00[America/New_York],2021-07-27T05:14:20-04:00[America/New_York],NA,2021-07-27,18762,Tuesday
1800,B,16,2021-07-27T05:14:20-04:00[America/New_York],2021-07-27T05:14:36-04:00[America/New_York],Yes,2021-07-27,18860,Tuesday
1800,<A>,205,2021-07-27T05:14:36-04:00[America/New_York],2021-07-27T05:18:01-04:00[America/New_York],Yes,2021-07-27,18876,Tuesday
1800,B,15,2021-07-27T05:18:01-04:00[America/New_York],2021-07-27T05:18:16-04:00[America/New_York],Yes,2021-07-27,19081,Tuesday
1800,<A>,108,2021-07-27T05:18:16-04:00[America/New_York],2021-07-27T05:20:04-04:00[America/New_York],Yes,2021-07-27,19096,Tuesday
1800,B,15,2021-07-27T05:20:04-04:00[America/New_York],2021-07-27T05:20:19-04:00[America/New_York],Yes,2021-07-27,19204,Tuesday
1800,<A>,632,2021-07-27T05:20:19-04:00[America/New_York],2021-07-27T05:30:51-04:00[America/New_York],Yes,2021-07-27,19219,Tuesday
1800,B,15,2021-07-27T05:30:51-04:00[America/New_York],2021-07-27T05:31:06-04:00[America/New_York],Yes,2021-07-27,19851,Tuesday
1800,<A>,432,2021-07-27T05:31:06-04:00[America/New_York],2021-07-27T05:38:18-04:00[America/New_York],Yes,2021-07-27,19866,Tuesday
1800,B,15,2021-07-27T05:38:18-04:00[America/New_York],2021-07-27T05:38:33-04:00[America/New_York],Yes,2021-07-27,20298,Tuesday
1800,<A>,144,2021-07-27T05:38:33-04:00[America/New_York],2021-07-27T05:40:57-04:00[America/New_York],Yes,2021-07-27,20313,Tuesday
1800,B,15,2021-07-27T05:40:57-04:00[America/New_York],2021-07-27T05:41:12-04:00[America/New_York],Yes,2021-07-27,20457,Tuesday
1800,<A>,50,2021-07-27T05:41:12-04:00[America/New_York],2021-07-27T05:42:02-04:00[America/New_York],Yes,2021-07-27,20472,Tuesday
1800,B,15,2021-07-27T05:42:02-04:00[America/New_York],2021-07-27T05:42:17-04:00[America/New_York],Yes,2021-07-27,20522,Tuesday
1800,<A>,28,2021-07-27T05:42:17-04:00[America/New_York],2021-07-27T05:42:45-04:00[America/New_York],Yes,2021-07-27,20537,Tuesday
1800,B,18,2021-07-27T05:42:45-04:00[America/New_York],2021-07-27T05:43:03-04:00[America/New_York],Yes,2021-07-27,20565,Tuesday
1800,<A>,242,2021-07-27T05:43:03-04:00[America/New_York],2021-07-27T05:47:05-04:00[America/New_York],Yes,2021-07-27,20583,Tuesday
1800,B,16,2021-07-27T05:47:05-04:00[America/New_York],2021-07-27T05:47:21-04:00[America/New_York],Yes,2021-07-27,20825,Tuesday
1800,<A>,113,2021-07-27T05:47:21-04:00[America/New_York],2021-07-27T05:49:14-04:00[America/New_York],Yes,2021-07-27,20841,Tuesday
1800,B,15,2021-07-27T05:49:14-04:00[America/New_York],2021-07-27T05:49:29-04:00[America/New_York],Yes,2021-07-27,20954,Tuesday
1800,<A>,26,2021-07-27T05:49:29-04:00[America/New_York],2021-07-27T05:49:55-04:00[America/New_York],Yes,2021-07-27,20969,Tuesday
1800,B,17,2021-07-27T05:49:55-04:00[America/New_York],2021-07-27T05:50:12-04:00[America/New_York],Yes,2021-07-27,20995,Tuesday
1800,<A>,26,2021-07-27T05:50:12-04:00[America/New_York],2021-07-27T05:50:38-04:00[America/New_York],Yes,2021-07-27,21012,Tuesday
1800,B,17,2021-07-27T05:50:38-04:00[America/New_York],2021-07-27T05:50:55-04:00[America/New_York],Yes,2021-07-27,21038,Tuesday
1800,<A>,119,2021-07-27T05:50:55-04:00[America/New_York],2021-07-27T05:52:54-04:00[America/New_York],Yes,2021-07-27,21055,Tuesday
1800,B,15,2021-07-27T05:52:54-04:00[America/New_York],2021-07-27T05:53:09-04:00[America/New_York],Yes,2021-07-27,21174,Tuesday
1800,<A>,63,2021-07-27T05:53:09-04:00[America/New_York],2021-07-27T05:54:12-04:00[America/New_York],Yes,2021-07-27,21189,Tuesday
1800,B,16,2021-07-27T05:54:12-04:00[America/New_York],2021-07-27T05:54:28-04:00[America/New_York],Yes,2021-07-27,21252,Tuesday
1800,<A>,177,2021-07-27T05:54:28-04:00[America/New_York],2021-07-27T05:57:25-04:00[America/New_York],NA,2021-07-27,21268,Tuesday
1800,B,15,2021-07-27T05:57:25-04:00[America/New_York],2021-07-27T05:57:40-04:00[America/New_York],Yes,2021-07-27,21445,Tuesday
1800,<A>,34,2021-07-27T05:57:40-04:00[America/New_York],2021-07-27T05:58:14-04:00[America/New_York],Yes,2021-07-27,21460,Tuesday
1800,B,15,2021-07-27T05:58:14-04:00[America/New_York],2021-07-27T05:58:29-04:00[America/New_York],Yes,2021-07-27,21494,Tuesday
1800,<A>,130,2021-07-27T05:58:29-04:00[America/New_York],2021-07-27T06:00:39-04:00[America/New_York],Yes,2021-07-27,21509,Tuesday
1800,B,15,2021-07-27T06:00:39-04:00[America/New_York],2021-07-27T06:00:54-04:00[America/New_York],Yes,2021-07-27,21639,Tuesday
1800,<A>,31,2021-07-27T06:00:54-04:00[America/New_York],2021-07-27T06:01:25-04:00[America/New_York],Yes,2021-07-27,21654,Tuesday
1800,B,15,2021-07-27T06:01:25-04:00[America/New_York],2021-07-27T06:01:40-04:00[America/New_York],Yes,2021-07-27,21685,Tuesday
1800,<A>,37,2021-07-27T06:01:40-04:00[America/New_York],2021-07-27T06:02:17-04:00[America/New_York],Yes,2021-07-27,21700,Tuesday
1800,B,16,2021-07-27T06:02:17-04:00[America/New_York],2021-07-27T06:02:33-04:00[America/New_York],Yes,2021-07-27,21737,Tuesday
1800,<A>,40,2021-07-27T06:02:33-04:00[America/New_York],2021-07-27T06:03:13-04:00[America/New_York],Yes,2021-07-27,21753,Tuesday
1800,B,17,2021-07-27T06:03:13-04:00[America/New_York],2021-07-27T06:03:30-04:00[America/New_York],Yes,2021-07-27,21793,Tuesday
1800,<A>,192,2021-07-27T06:03:30-04:00[America/New_York],2021-07-27T06:06:42-04:00[America/New_York],NA,2021-07-27,21810,Tuesday
1800,B,15,2021-07-27T06:06:42-04:00[America/New_York],2021-07-27T06:06:57-04:00[America/New_York],Yes,2021-07-27,22002,Tuesday
1800,<A>,48,2021-07-27T06:06:57-04:00[America/New_York],2021-07-27T06:07:45-04:00[America/New_York],Yes,2021-07-27,22017,Tuesday
1800,B,50,2021-07-27T06:07:45-04:00[America/New_York],2021-07-27T06:08:35-04:00[America/New_York],NA,2021-07-27,22065,Tuesday
1800,<A>,39,2021-07-27T06:08:35-04:00[America/New_York],2021-07-27T06:09:14-04:00[America/New_York],Yes,2021-07-27,22115,Tuesday
1800,B,16,2021-07-27T06:09:14-04:00[America/New_York],2021-07-27T06:09:30-04:00[America/New_York],Yes,2021-07-27,22154,Tuesday
1800,<A>,76,2021-07-27T06:09:30-04:00[America/New_York],2021-07-27T06:10:46-04:00[America/New_York],NA,2021-07-27,22170,Tuesday
1800,B,50,2021-07-27T06:10:46-04:00[America/New_York],2021-07-27T06:11:36-04:00[America/New_York],NA,2021-07-27,22246,Tuesday
1800,<A>,76,2021-07-27T06:11:36-04:00[America/New_York],2021-07-27T06:12:52-04:00[America/New_York],NA,2021-07-27,22296,Tuesday
1800,B,15,2021-07-27T06:12:52-04:00[America/New_York],2021-07-27T06:13:07-04:00[America/New_York],Yes,2021-07-27,22372,Tuesday
1800,<A>,102,2021-07-27T06:13:07-04:00[America/New_York],2021-07-27T06:14:49-04:00[America/New_York],NA,2021-07-27,22387,Tuesday
1800,B,15,2021-07-27T06:14:49-04:00[America/New_York],2021-07-27T06:15:04-04:00[America/New_York],Yes,2021-07-27,22489,Tuesday
