Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,B,15,2021-07-01T00:00:00-04:00[America/New_York],2021-07-01T00:00:15-04:00[America/New_York],Yes,2021-07-01,0,Thursday
1800,<A>,99,2021-07-01T00:00:15-04:00[America/New_York],2021-07-01T00:01:54-04:00[America/New_York],NA,2021-07-01,15,Thursday
1800,B,15,2021-07-01T00:01:54-04:00[America/New_York],2021-07-01T00:02:09-04:00[America/New_York],Yes,2021-07-01,114,Thursday
1800,<A>,473,2021-07-01T00:02:09-04:00[America/New_York],2021-07-01T00:10:02-04:00[America/New_York],NA,2021-07-01,129,Thursday
1800,B,15,2021-07-01T00:10:02-04:00[America/New_York],2021-07-01T00:10:17-04:00[America/New_York],Yes,2021-07-01,602,Thursday
1800,<A>,187,2021-07-01T00:10:17-04:00[America/New_York],2021-07-01T00:13:24-04:00[America/New_York],NA,2021-07-01,617,Thursday
1800,B,15,2021-07-01T00:13:24-04:00[America/New_York],2021-07-01T00:13:39-04:00[America/New_York],Yes,2021-07-01,804,Thursday
1800,<A>,574,2021-07-01T00:13:39-04:00[America/New_York],2021-07-01T00:23:13-04:00[America/New_York],NA,2021-07-01,819,Thursday
1800,B,15,2021-07-01T00:23:13-04:00[America/New_York],2021-07-01T00:23:28-04:00[America/New_York],Yes,2021-07-01,1393,Thursday
1800,<A>,154,2021-07-01T00:23:28-04:00[America/New_York],2021-07-01T00:26:02-04:00[America/New_York],NA,2021-07-01,1408,Thursday
1800,B,13,2021-07-01T00:26:02-04:00[America/New_York],2021-07-01T00:26:15-04:00[America/New_York],Yes,2021-07-01,1562,Thursday
1800,<A>,372,2021-07-01T00:26:15-04:00[America/New_York],2021-07-01T00:32:27-04:00[America/New_York],NA,2021-07-01,1575,Thursday
1800,B,15,2021-07-01T00:32:27-04:00[America/New_York],2021-07-01T00:32:42-04:00[America/New_York],Yes,2021-07-01,1947,Thursday
1800,<A>,26,2021-07-01T00:32:42-04:00[America/New_York],2021-07-01T00:33:08-04:00[America/New_York],Yes,2021-07-01,1962,Thursday
1800,B,16,2021-07-01T00:33:08-04:00[America/New_York],2021-07-01T00:33:24-04:00[America/New_York],Yes,2021-07-01,1988,Thursday
1800,<A>,143,2021-07-01T00:33:24-04:00[America/New_York],2021-07-01T00:35:47-04:00[America/New_York],Yes,2021-07-01,2004,Thursday
1800,B,15,2021-07-01T00:35:47-04:00[America/New_York],2021-07-01T00:36:02-04:00[America/New_York],Yes,2021-07-01,2147,Thursday
1800,<A>,568,2021-07-01T00:36:02-04:00[America/New_York],2021-07-01T00:45:30-04:00[America/New_York],NA,2021-07-01,2162,Thursday
1800,B,15,2021-07-01T00:45:30-04:00[America/New_York],2021-07-01T00:45:45-04:00[America/New_York],Yes,2021-07-01,2730,Thursday
1800,<A>,1135,2021-07-01T00:45:45-04:00[America/New_York],2021-07-01T01:04:40-04:00[America/New_York],NA,2021-07-01,2745,Thursday
1800,B,15,2021-07-01T01:04:40-04:00[America/New_York],2021-07-01T01:04:55-04:00[America/New_York],Yes,2021-07-01,3880,Thursday
1800,<A>,274,2021-07-01T01:04:55-04:00[America/New_York],2021-07-01T01:09:29-04:00[America/New_York],NA,2021-07-01,3895,Thursday
1800,B,15,2021-07-01T01:09:29-04:00[America/New_York],2021-07-01T01:09:44-04:00[America/New_York],Yes,2021-07-01,4169,Thursday
1800,<A>,650,2021-07-01T01:09:44-04:00[America/New_York],2021-07-01T01:20:34-04:00[America/New_York],NA,2021-07-01,4184,Thursday
1800,B,15,2021-07-01T01:20:34-04:00[America/New_York],2021-07-01T01:20:49-04:00[America/New_York],Yes,2021-07-01,4834,Thursday
1800,<A>,257,2021-07-01T01:20:49-04:00[America/New_York],2021-07-01T01:25:06-04:00[America/New_York],Yes,2021-07-01,4849,Thursday
1800,B,15,2021-07-01T01:25:06-04:00[America/New_York],2021-07-01T01:25:21-04:00[America/New_York],Yes,2021-07-01,5106,Thursday
1800,<A>,3619,2021-07-01T01:25:21-04:00[America/New_York],2021-07-01T02:25:40-04:00[America/New_York],NA,2021-07-01,5121,Thursday
1800,B,15,2021-07-01T02:25:40-04:00[America/New_York],2021-07-01T02:25:55-04:00[America/New_York],Yes,2021-07-01,8740,Thursday
1800,<A>,4261,2021-07-01T02:25:55-04:00[America/New_York],2021-07-01T03:36:56-04:00[America/New_York],NA,2021-07-01,8755,Thursday
1800,B,15,2021-07-01T03:36:56-04:00[America/New_York],2021-07-01T03:37:11-04:00[America/New_York],Yes,2021-07-01,13016,Thursday
1800,<A>,2447,2021-07-01T03:37:11-04:00[America/New_York],2021-07-01T04:17:58-04:00[America/New_York],NA,2021-07-01,13031,Thursday
1800,B,18,2021-07-01T04:17:58-04:00[America/New_York],2021-07-01T04:18:16-04:00[America/New_York],Yes,2021-07-01,15478,Thursday
1800,<A>,940,2021-07-01T04:18:16-04:00[America/New_York],2021-07-01T04:33:56-04:00[America/New_York],NA,2021-07-01,15496,Thursday
1800,B,15,2021-07-01T04:33:56-04:00[America/New_York],2021-07-01T04:34:11-04:00[America/New_York],Yes,2021-07-01,16436,Thursday
1800,<A>,1108,2021-07-01T04:34:11-04:00[America/New_York],2021-07-01T04:52:39-04:00[America/New_York],Yes,2021-07-01,16451,Thursday
1800,B,15,2021-07-01T04:52:39-04:00[America/New_York],2021-07-01T04:52:54-04:00[America/New_York],Yes,2021-07-01,17559,Thursday
1800,<A>,26,2021-07-01T04:52:54-04:00[America/New_York],2021-07-01T04:53:20-04:00[America/New_York],Yes,2021-07-01,17574,Thursday
1800,B,16,2021-07-01T04:53:20-04:00[America/New_York],2021-07-01T04:53:36-04:00[America/New_York],Yes,2021-07-01,17600,Thursday
1800,<A>,108,2021-07-01T04:53:36-04:00[America/New_York],2021-07-01T04:55:24-04:00[America/New_York],Yes,2021-07-01,17616,Thursday
1800,B,15,2021-07-01T04:55:24-04:00[America/New_York],2021-07-01T04:55:39-04:00[America/New_York],Yes,2021-07-01,17724,Thursday
1800,<A>,195,2021-07-01T04:55:39-04:00[America/New_York],2021-07-01T04:58:54-04:00[America/New_York],NA,2021-07-01,17739,Thursday
1800,B,15,2021-07-01T04:58:54-04:00[America/New_York],2021-07-01T04:59:09-04:00[America/New_York],Yes,2021-07-01,17934,Thursday
1800,<A>,39,2021-07-01T04:59:09-04:00[America/New_York],2021-07-01T04:59:48-04:00[America/New_York],Yes,2021-07-01,17949,Thursday
1800,B,15,2021-07-01T04:59:48-04:00[America/New_York],2021-07-01T05:00:03-04:00[America/New_York],Yes,2021-07-01,17988,Thursday
1800,<A>,26,2021-07-01T05:00:03-04:00[America/New_York],2021-07-01T05:00:29-04:00[America/New_York],Yes,2021-07-01,18003,Thursday
1800,B,16,2021-07-01T05:00:29-04:00[America/New_York],2021-07-01T05:00:45-04:00[America/New_York],Yes,2021-07-01,18029,Thursday
1800,<A>,109,2021-07-01T05:00:45-04:00[America/New_York],2021-07-01T05:02:34-04:00[America/New_York],Yes,2021-07-01,18045,Thursday
