Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,B,16,2021-09-26T00:00:04-04:00[America/New_York],2021-09-26T00:00:20-04:00[America/New_York],Yes,2021-09-26,4,Sunday
1800,<A>,26,2021-09-26T00:00:20-04:00[America/New_York],2021-09-26T00:00:46-04:00[America/New_York],Yes,2021-09-26,20,Sunday
1800,B,17,2021-09-26T00:00:46-04:00[America/New_York],2021-09-26T00:01:03-04:00[America/New_York],Yes,2021-09-26,46,Sunday
1800,<A>,125,2021-09-26T00:01:03-04:00[America/New_York],2021-09-26T00:03:08-04:00[America/New_York],Yes,2021-09-26,63,Sunday
1800,B,15,2021-09-26T00:03:08-04:00[America/New_York],2021-09-26T00:03:23-04:00[America/New_York],Yes,2021-09-26,188,Sunday
1800,<A>,47,2021-09-26T00:03:23-04:00[America/New_York],2021-09-26T00:04:10-04:00[America/New_York],Yes,2021-09-26,203,Sunday
1800,B,21,2021-09-26T00:04:10-04:00[America/New_York],2021-09-26T00:04:31-04:00[America/New_York],Yes,2021-09-26,250,Sunday
1800,<A>,61,2021-09-26T00:04:31-04:00[America/New_York],2021-09-26T00:05:32-04:00[America/New_York],Yes,2021-09-26,271,Sunday
1800,B,16,2021-09-26T00:05:32-04:00[America/New_York],2021-09-26T00:05:48-04:00[America/New_York],Yes,2021-09-26,332,Sunday
1800,<A>,31,2021-09-26T00:05:48-04:00[America/New_York],2021-09-26T00:06:19-04:00[America/New_York],Yes,2021-09-26,348,Sunday
1800,B,15,2021-09-26T00:06:19-04:00[America/New_York],2021-09-26T00:06:34-04:00[America/New_York],Yes,2021-09-26,379,Sunday
1800,<A>,41,2021-09-26T00:06:34-04:00[America/New_York],2021-09-26T00:07:15-04:00[America/New_York],Yes,2021-09-26,394,Sunday
1800,B,17,2021-09-26T00:07:15-04:00[America/New_York],2021-09-26T00:07:32-04:00[America/New_York],Yes,2021-09-26,435,Sunday
1800,<A>,41,2021-09-26T00:07:32-04:00[America/New_York],2021-09-26T00:08:13-04:00[America/New_York],Yes,2021-09-26,452,Sunday
1800,B,15,2021-09-26T00:08:13-04:00[America/New_York],2021-09-26T00:08:28-04:00[America/New_York],Yes,2021-09-26,493,Sunday
1800,<A>,288,2021-09-26T00:08:28-04:00[America/New_York],2021-09-26T00:13:16-04:00[America/New_York],Yes,2021-09-26,508,Sunday
1800,B,15,2021-09-26T00:13:16-04:00[America/New_York],2021-09-26T00:13:31-04:00[America/New_York],Yes,2021-09-26,796,Sunday
1800,<A>,35,2021-09-26T00:13:31-04:00[America/New_York],2021-09-26T00:14:06-04:00[America/New_York],Yes,2021-09-26,811,Sunday
1800,B,16,2021-09-26T00:14:06-04:00[America/New_York],2021-09-26T00:14:22-04:00[America/New_York],Yes,2021-09-26,846,Sunday
1800,<A>,359,2021-09-26T00:14:22-04:00[America/New_York],2021-09-26T00:20:21-04:00[America/New_York],Yes,2021-09-26,862,Sunday
1800,B,15,2021-09-26T00:20:21-04:00[America/New_York],2021-09-26T00:20:36-04:00[America/New_York],Yes,2021-09-26,1221,Sunday
1800,<A>,311,2021-09-26T00:20:36-04:00[America/New_York],2021-09-26T00:25:47-04:00[America/New_York],Yes,2021-09-26,1236,Sunday
1800,B,15,2021-09-26T00:25:47-04:00[America/New_York],2021-09-26T00:26:02-04:00[America/New_York],Yes,2021-09-26,1547,Sunday
1800,<A>,86,2021-09-26T00:26:02-04:00[America/New_York],2021-09-26T00:27:28-04:00[America/New_York],NA,2021-09-26,1562,Sunday
1800,B,15,2021-09-26T00:27:28-04:00[America/New_York],2021-09-26T00:27:43-04:00[America/New_York],Yes,2021-09-26,1648,Sunday
1800,<A>,26,2021-09-26T00:27:43-04:00[America/New_York],2021-09-26T00:28:09-04:00[America/New_York],Yes,2021-09-26,1663,Sunday
1800,B,16,2021-09-26T00:28:09-04:00[America/New_York],2021-09-26T00:28:25-04:00[America/New_York],Yes,2021-09-26,1689,Sunday
1800,<A>,29,2021-09-26T00:28:25-04:00[America/New_York],2021-09-26T00:28:54-04:00[America/New_York],Yes,2021-09-26,1705,Sunday
1800,B,15,2021-09-26T00:28:54-04:00[America/New_York],2021-09-26T00:29:09-04:00[America/New_York],Yes,2021-09-26,1734,Sunday
1800,<A>,145,2021-09-26T00:29:09-04:00[America/New_York],2021-09-26T00:31:34-04:00[America/New_York],Yes,2021-09-26,1749,Sunday
1800,B,15,2021-09-26T00:31:34-04:00[America/New_York],2021-09-26T00:31:49-04:00[America/New_York],Yes,2021-09-26,1894,Sunday
1800,<A>,338,2021-09-26T00:31:49-04:00[America/New_York],2021-09-26T00:37:27-04:00[America/New_York],NA,2021-09-26,1909,Sunday
1800,B,16,2021-09-26T00:37:27-04:00[America/New_York],2021-09-26T00:37:43-04:00[America/New_York],Yes,2021-09-26,2247,Sunday
1800,<A>,30,2021-09-26T00:37:43-04:00[America/New_York],2021-09-26T00:38:13-04:00[America/New_York],Yes,2021-09-26,2263,Sunday
1800,B,16,2021-09-26T00:38:13-04:00[America/New_York],2021-09-26T00:38:29-04:00[America/New_York],Yes,2021-09-26,2293,Sunday
1800,<A>,794,2021-09-26T00:38:29-04:00[America/New_York],2021-09-26T00:51:43-04:00[America/New_York],NA,2021-09-26,2309,Sunday
1800,B,50,2021-09-26T00:51:43-04:00[America/New_York],2021-09-26T00:52:33-04:00[America/New_York],NA,2021-09-26,3103,Sunday
1800,<A>,109,2021-09-26T00:52:33-04:00[America/New_York],2021-09-26T00:54:22-04:00[America/New_York],Yes,2021-09-26,3153,Sunday
