Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,50,2020-12-07T00:01:24-05:00[America/New_York],2020-12-07T00:02:14-05:00[America/New_York],Yes,2020-12-07,84,Monday
1800,B,15,2020-12-07T00:02:14-05:00[America/New_York],2020-12-07T00:02:29-05:00[America/New_York],Yes,2020-12-07,134,Monday
1800,<A>,205,2020-12-07T00:02:29-05:00[America/New_York],2020-12-07T00:05:54-05:00[America/New_York],Yes,2020-12-07,149,Monday
1800,B,15,2020-12-07T00:05:54-05:00[America/New_York],2020-12-07T00:06:09-05:00[America/New_York],Yes,2020-12-07,354,Monday
1800,<A>,192,2020-12-07T00:06:09-05:00[America/New_York],2020-12-07T00:09:21-05:00[America/New_York],NA,2020-12-07,369,Monday
1800,B,15,2020-12-07T00:09:21-05:00[America/New_York],2020-12-07T00:09:36-05:00[America/New_York],Yes,2020-12-07,561,Monday
1800,<A>,44,2020-12-07T00:09:36-05:00[America/New_York],2020-12-07T00:10:20-05:00[America/New_York],Yes,2020-12-07,576,Monday
1800,B,15,2020-12-07T00:10:20-05:00[America/New_York],2020-12-07T00:10:35-05:00[America/New_York],Yes,2020-12-07,620,Monday
1800,<A>,531,2020-12-07T00:10:35-05:00[America/New_York],2020-12-07T00:19:26-05:00[America/New_York],Yes,2020-12-07,635,Monday
1800,B,17,2020-12-07T00:19:26-05:00[America/New_York],2020-12-07T00:19:43-05:00[America/New_York],Yes,2020-12-07,1166,Monday
1800,<A>,518,2020-12-07T00:19:43-05:00[America/New_York],2020-12-07T00:28:21-05:00[America/New_York],Yes,2020-12-07,1183,Monday
1800,B,15,2020-12-07T00:28:21-05:00[America/New_York],2020-12-07T00:28:36-05:00[America/New_York],Yes,2020-12-07,1701,Monday
1800,<A>,156,2020-12-07T00:28:36-05:00[America/New_York],2020-12-07T00:31:12-05:00[America/New_York],Yes,2020-12-07,1716,Monday
1800,B,15,2020-12-07T00:31:12-05:00[America/New_York],2020-12-07T00:31:27-05:00[America/New_York],Yes,2020-12-07,1872,Monday
1800,<A>,937,2020-12-07T00:31:27-05:00[America/New_York],2020-12-07T00:47:04-05:00[America/New_York],NA,2020-12-07,1887,Monday
1800,B,15,2020-12-07T00:47:04-05:00[America/New_York],2020-12-07T00:47:19-05:00[America/New_York],Yes,2020-12-07,2824,Monday
1800,<A>,1867,2020-12-07T00:47:19-05:00[America/New_York],2020-12-07T01:18:26-05:00[America/New_York],Yes,2020-12-07,2839,Monday
1800,B,15,2020-12-07T01:18:26-05:00[America/New_York],2020-12-07T01:18:41-05:00[America/New_York],Yes,2020-12-07,4706,Monday
1800,<A>,3970,2020-12-07T01:18:41-05:00[America/New_York],2020-12-07T02:24:51-05:00[America/New_York],NA,2020-12-07,4721,Monday
1800,B,15,2020-12-07T02:24:51-05:00[America/New_York],2020-12-07T02:25:06-05:00[America/New_York],Yes,2020-12-07,8691,Monday
1800,<A>,1362,2020-12-07T02:25:06-05:00[America/New_York],2020-12-07T02:47:48-05:00[America/New_York],Yes,2020-12-07,8706,Monday
1800,B,16,2020-12-07T02:47:48-05:00[America/New_York],2020-12-07T02:48:04-05:00[America/New_York],Yes,2020-12-07,10068,Monday
1800,<A>,2956,2020-12-07T02:48:04-05:00[America/New_York],2020-12-07T03:37:20-05:00[America/New_York],Yes,2020-12-07,10084,Monday
1800,B,15,2020-12-07T03:37:20-05:00[America/New_York],2020-12-07T03:37:35-05:00[America/New_York],Yes,2020-12-07,13040,Monday
1800,<A>,1890,2020-12-07T03:37:35-05:00[America/New_York],2020-12-07T04:09:05-05:00[America/New_York],NA,2020-12-07,13055,Monday
1800,B,15,2020-12-07T04:09:05-05:00[America/New_York],2020-12-07T04:09:20-05:00[America/New_York],Yes,2020-12-07,14945,Monday
1800,<A>,498,2020-12-07T04:09:20-05:00[America/New_York],2020-12-07T04:17:38-05:00[America/New_York],Yes,2020-12-07,14960,Monday
1800,B,16,2020-12-07T04:17:38-05:00[America/New_York],2020-12-07T04:17:54-05:00[America/New_York],Yes,2020-12-07,15458,Monday
1800,<A>,762,2020-12-07T04:17:54-05:00[America/New_York],2020-12-07T04:30:36-05:00[America/New_York],NA,2020-12-07,15474,Monday
