Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,645,2021-03-26T00:00:12-04:00[America/New_York],2021-03-26T00:10:57-04:00[America/New_York],NA,2021-03-26,12,Friday
1800,B,15,2021-03-26T00:10:57-04:00[America/New_York],2021-03-26T00:11:12-04:00[America/New_York],Yes,2021-03-26,657,Friday
1800,<A>,319,2021-03-26T00:11:12-04:00[America/New_York],2021-03-26T00:16:31-04:00[America/New_York],Yes,2021-03-26,672,Friday
1800,B,17,2021-03-26T00:16:31-04:00[America/New_York],2021-03-26T00:16:48-04:00[America/New_York],Yes,2021-03-26,991,Friday
1800,<A>,72,2021-03-26T00:16:48-04:00[America/New_York],2021-03-26T00:18:00-04:00[America/New_York],NA,2021-03-26,1008,Friday
1800,B,15,2021-03-26T00:18:00-04:00[America/New_York],2021-03-26T00:18:15-04:00[America/New_York],Yes,2021-03-26,1080,Friday
1800,<A>,178,2021-03-26T00:18:15-04:00[America/New_York],2021-03-26T00:21:13-04:00[America/New_York],NA,2021-03-26,1095,Friday
1800,B,15,2021-03-26T00:21:13-04:00[America/New_York],2021-03-26T00:21:28-04:00[America/New_York],Yes,2021-03-26,1273,Friday
1800,<A>,178,2021-03-26T00:21:28-04:00[America/New_York],2021-03-26T00:24:26-04:00[America/New_York],NA,2021-03-26,1288,Friday
1800,B,15,2021-03-26T00:24:26-04:00[America/New_York],2021-03-26T00:24:41-04:00[America/New_York],Yes,2021-03-26,1466,Friday
1800,<A>,578,2021-03-26T00:24:41-04:00[America/New_York],2021-03-26T00:34:19-04:00[America/New_York],NA,2021-03-26,1481,Friday
1800,B,16,2021-03-26T00:34:19-04:00[America/New_York],2021-03-26T00:34:35-04:00[America/New_York],Yes,2021-03-26,2059,Friday
1800,<A>,1169,2021-03-26T00:34:35-04:00[America/New_York],2021-03-26T00:54:04-04:00[America/New_York],Yes,2021-03-26,2075,Friday
1800,B,15,2021-03-26T00:54:04-04:00[America/New_York],2021-03-26T00:54:19-04:00[America/New_York],Yes,2021-03-26,3244,Friday
1800,<A>,857,2021-03-26T00:54:19-04:00[America/New_York],2021-03-26T01:08:36-04:00[America/New_York],NA,2021-03-26,3259,Friday
1800,B,15,2021-03-26T01:08:36-04:00[America/New_York],2021-03-26T01:08:51-04:00[America/New_York],Yes,2021-03-26,4116,Friday
1800,<A>,898,2021-03-26T01:08:51-04:00[America/New_York],2021-03-26T01:23:49-04:00[America/New_York],Yes,2021-03-26,4131,Friday
1800,B,15,2021-03-26T01:23:49-04:00[America/New_York],2021-03-26T01:24:04-04:00[America/New_York],Yes,2021-03-26,5029,Friday
1800,<A>,961,2021-03-26T01:24:04-04:00[America/New_York],2021-03-26T01:40:05-04:00[America/New_York],Yes,2021-03-26,5044,Friday
1800,B,15,2021-03-26T01:40:05-04:00[America/New_York],2021-03-26T01:40:20-04:00[America/New_York],Yes,2021-03-26,6005,Friday
1800,<A>,133,2021-03-26T01:40:20-04:00[America/New_York],2021-03-26T01:42:33-04:00[America/New_York],Yes,2021-03-26,6020,Friday
1800,B,15,2021-03-26T01:42:33-04:00[America/New_York],2021-03-26T01:42:48-04:00[America/New_York],Yes,2021-03-26,6153,Friday
1800,<A>,644,2021-03-26T01:42:48-04:00[America/New_York],2021-03-26T01:53:32-04:00[America/New_York],NA,2021-03-26,6168,Friday
1800,B,15,2021-03-26T01:53:32-04:00[America/New_York],2021-03-26T01:53:47-04:00[America/New_York],Yes,2021-03-26,6812,Friday
1800,<A>,2594,2021-03-26T01:53:47-04:00[America/New_York],2021-03-26T02:37:01-04:00[America/New_York],Yes,2021-03-26,6827,Friday
1800,B,15,2021-03-26T02:37:01-04:00[America/New_York],2021-03-26T02:37:16-04:00[America/New_York],Yes,2021-03-26,9421,Friday
1800,<A>,404,2021-03-26T02:37:16-04:00[America/New_York],2021-03-26T02:44:00-04:00[America/New_York],Yes,2021-03-26,9436,Friday
1800,B,15,2021-03-26T02:44:00-04:00[America/New_York],2021-03-26T02:44:15-04:00[America/New_York],Yes,2021-03-26,9840,Friday
1800,<A>,386,2021-03-26T02:44:15-04:00[America/New_York],2021-03-26T02:50:41-04:00[America/New_York],NA,2021-03-26,9855,Friday
1800,B,15,2021-03-26T02:50:41-04:00[America/New_York],2021-03-26T02:50:56-04:00[America/New_York],Yes,2021-03-26,10241,Friday
1800,<A>,2177,2021-03-26T02:50:56-04:00[America/New_York],2021-03-26T03:27:13-04:00[America/New_York],NA,2021-03-26,10256,Friday
1800,B,15,2021-03-26T03:27:13-04:00[America/New_York],2021-03-26T03:27:28-04:00[America/New_York],Yes,2021-03-26,12433,Friday
1800,<A>,2070,2021-03-26T03:27:28-04:00[America/New_York],2021-03-26T04:01:58-04:00[America/New_York],NA,2021-03-26,12448,Friday
1800,B,15,2021-03-26T04:01:58-04:00[America/New_York],2021-03-26T04:02:13-04:00[America/New_York],Yes,2021-03-26,14518,Friday
1800,<A>,52,2021-03-26T04:02:13-04:00[America/New_York],2021-03-26T04:03:05-04:00[America/New_York],Yes,2021-03-26,14533,Friday
1800,B,15,2021-03-26T04:03:05-04:00[America/New_York],2021-03-26T04:03:20-04:00[America/New_York],Yes,2021-03-26,14585,Friday
1800,<A>,95,2021-03-26T04:03:20-04:00[America/New_York],2021-03-26T04:04:55-04:00[America/New_York],NA,2021-03-26,14600,Friday
1800,B,15,2021-03-26T04:04:55-04:00[America/New_York],2021-03-26T04:05:10-04:00[America/New_York],Yes,2021-03-26,14695,Friday
1800,<A>,584,2021-03-26T04:05:10-04:00[America/New_York],2021-03-26T04:14:54-04:00[America/New_York],Yes,2021-03-26,14710,Friday
1800,B,15,2021-03-26T04:14:54-04:00[America/New_York],2021-03-26T04:15:09-04:00[America/New_York],Yes,2021-03-26,15294,Friday
1800,<A>,677,2021-03-26T04:15:09-04:00[America/New_York],2021-03-26T04:26:26-04:00[America/New_York],Yes,2021-03-26,15309,Friday
1800,B,15,2021-03-26T04:26:26-04:00[America/New_York],2021-03-26T04:26:41-04:00[America/New_York],Yes,2021-03-26,15986,Friday
1800,<A>,371,2021-03-26T04:26:41-04:00[America/New_York],2021-03-26T04:32:52-04:00[America/New_York],NA,2021-03-26,16001,Friday
1800,B,15,2021-03-26T04:32:52-04:00[America/New_York],2021-03-26T04:33:07-04:00[America/New_York],Yes,2021-03-26,16372,Friday
1800,<A>,380,2021-03-26T04:33:07-04:00[America/New_York],2021-03-26T04:39:27-04:00[America/New_York],NA,2021-03-26,16387,Friday
1800,B,15,2021-03-26T04:39:27-04:00[America/New_York],2021-03-26T04:39:42-04:00[America/New_York],Yes,2021-03-26,16767,Friday
1800,<A>,355,2021-03-26T04:39:42-04:00[America/New_York],2021-03-26T04:45:37-04:00[America/New_York],Yes,2021-03-26,16782,Friday
