Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,288,2021-06-01T00:00:13-04:00[America/New_York],2021-06-01T00:05:01-04:00[America/New_York],NA,2021-06-01,13,Tuesday
1800,B,15,2021-06-01T00:05:01-04:00[America/New_York],2021-06-01T00:05:16-04:00[America/New_York],Yes,2021-06-01,301,Tuesday
1800,<A>,474,2021-06-01T00:05:16-04:00[America/New_York],2021-06-01T00:13:10-04:00[America/New_York],NA,2021-06-01,316,Tuesday
1800,B,17,2021-06-01T00:13:10-04:00[America/New_York],2021-06-01T00:13:27-04:00[America/New_York],Yes,2021-06-01,790,Tuesday
1800,<A>,304,2021-06-01T00:13:27-04:00[America/New_York],2021-06-01T00:18:31-04:00[America/New_York],Yes,2021-06-01,807,Tuesday
1800,B,15,2021-06-01T00:18:31-04:00[America/New_York],2021-06-01T00:18:46-04:00[America/New_York],Yes,2021-06-01,1111,Tuesday
1800,<A>,1016,2021-06-01T00:18:46-04:00[America/New_York],2021-06-01T00:35:42-04:00[America/New_York],Yes,2021-06-01,1126,Tuesday
1800,B,15,2021-06-01T00:35:42-04:00[America/New_York],2021-06-01T00:35:57-04:00[America/New_York],Yes,2021-06-01,2142,Tuesday
1800,<A>,404,2021-06-01T00:35:57-04:00[America/New_York],2021-06-01T00:42:41-04:00[America/New_York],Yes,2021-06-01,2157,Tuesday
1800,B,15,2021-06-01T00:42:41-04:00[America/New_York],2021-06-01T00:42:56-04:00[America/New_York],Yes,2021-06-01,2561,Tuesday
1800,<A>,659,2021-06-01T00:42:56-04:00[America/New_York],2021-06-01T00:53:55-04:00[America/New_York],NA,2021-06-01,2576,Tuesday
1800,B,15,2021-06-01T00:53:55-04:00[America/New_York],2021-06-01T00:54:10-04:00[America/New_York],Yes,2021-06-01,3235,Tuesday
1800,<A>,52,2021-06-01T00:54:10-04:00[America/New_York],2021-06-01T00:55:02-04:00[America/New_York],Yes,2021-06-01,3250,Tuesday
1800,B,21,2021-06-01T00:55:02-04:00[America/New_York],2021-06-01T00:55:23-04:00[America/New_York],Yes,2021-06-01,3302,Tuesday
1800,<A>,31,2021-06-01T00:55:23-04:00[America/New_York],2021-06-01T00:55:54-04:00[America/New_York],Yes,2021-06-01,3323,Tuesday
1800,B,15,2021-06-01T00:55:54-04:00[America/New_York],2021-06-01T00:56:09-04:00[America/New_York],Yes,2021-06-01,3354,Tuesday
1800,<A>,50,2021-06-01T00:56:09-04:00[America/New_York],2021-06-01T00:56:59-04:00[America/New_York],Yes,2021-06-01,3369,Tuesday
1800,B,19,2021-06-01T00:56:59-04:00[America/New_York],2021-06-01T00:57:18-04:00[America/New_York],Yes,2021-06-01,3419,Tuesday
1800,<A>,638,2021-06-01T00:57:18-04:00[America/New_York],2021-06-01T01:07:56-04:00[America/New_York],Yes,2021-06-01,3438,Tuesday
1800,B,15,2021-06-01T01:07:56-04:00[America/New_York],2021-06-01T01:08:11-04:00[America/New_York],Yes,2021-06-01,4076,Tuesday
1800,<A>,555,2021-06-01T01:08:11-04:00[America/New_York],2021-06-01T01:17:26-04:00[America/New_York],NA,2021-06-01,4091,Tuesday
1800,B,16,2021-06-01T01:17:26-04:00[America/New_York],2021-06-01T01:17:42-04:00[America/New_York],Yes,2021-06-01,4646,Tuesday
1800,<A>,930,2021-06-01T01:17:42-04:00[America/New_York],2021-06-01T01:33:12-04:00[America/New_York],NA,2021-06-01,4662,Tuesday
1800,B,15,2021-06-01T01:33:12-04:00[America/New_York],2021-06-01T01:33:27-04:00[America/New_York],Yes,2021-06-01,5592,Tuesday
1800,<A>,201,2021-06-01T01:33:27-04:00[America/New_York],2021-06-01T01:36:48-04:00[America/New_York],Yes,2021-06-01,5607,Tuesday
1800,B,15,2021-06-01T01:36:48-04:00[America/New_York],2021-06-01T01:37:03-04:00[America/New_York],Yes,2021-06-01,5808,Tuesday
1800,<A>,729,2021-06-01T01:37:03-04:00[America/New_York],2021-06-01T01:49:12-04:00[America/New_York],Yes,2021-06-01,5823,Tuesday
1800,B,15,2021-06-01T01:49:12-04:00[America/New_York],2021-06-01T01:49:27-04:00[America/New_York],Yes,2021-06-01,6552,Tuesday
1800,<A>,45,2021-06-01T01:49:27-04:00[America/New_York],2021-06-01T01:50:12-04:00[America/New_York],Yes,2021-06-01,6567,Tuesday
1800,B,15,2021-06-01T01:50:12-04:00[America/New_York],2021-06-01T01:50:27-04:00[America/New_York],Yes,2021-06-01,6612,Tuesday
1800,<A>,2655,2021-06-01T01:50:27-04:00[America/New_York],2021-06-01T02:34:42-04:00[America/New_York],NA,2021-06-01,6627,Tuesday
1800,B,15,2021-06-01T02:34:42-04:00[America/New_York],2021-06-01T02:34:57-04:00[America/New_York],Yes,2021-06-01,9282,Tuesday
1800,<A>,1658,2021-06-01T02:34:57-04:00[America/New_York],2021-06-01T03:02:35-04:00[America/New_York],Yes,2021-06-01,9297,Tuesday
1800,B,15,2021-06-01T03:02:35-04:00[America/New_York],2021-06-01T03:02:50-04:00[America/New_York],Yes,2021-06-01,10955,Tuesday
1800,<A>,3658,2021-06-01T03:02:50-04:00[America/New_York],2021-06-01T04:03:48-04:00[America/New_York],Yes,2021-06-01,10970,Tuesday
1800,B,15,2021-06-01T04:03:48-04:00[America/New_York],2021-06-01T04:04:03-04:00[America/New_York],Yes,2021-06-01,14628,Tuesday
1800,<A>,2701,2021-06-01T04:04:03-04:00[America/New_York],2021-06-01T04:49:04-04:00[America/New_York],Yes,2021-06-01,14643,Tuesday
