Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,18,2021-10-17T00:01:07-04:00[America/New_York],2021-10-17T00:01:25-04:00[America/New_York],Yes,2021-10-17,67,Sunday
1800,B,15,2021-10-17T00:01:25-04:00[America/New_York],2021-10-17T00:01:40-04:00[America/New_York],Yes,2021-10-17,85,Sunday
1800,<A>,41,2021-10-17T00:01:40-04:00[America/New_York],2021-10-17T00:02:21-04:00[America/New_York],Yes,2021-10-17,100,Sunday
1800,B,15,2021-10-17T00:02:21-04:00[America/New_York],2021-10-17T00:02:36-04:00[America/New_York],Yes,2021-10-17,141,Sunday
1800,<A>,55,2021-10-17T00:02:36-04:00[America/New_York],2021-10-17T00:03:31-04:00[America/New_York],Yes,2021-10-17,156,Sunday
1800,B,18,2021-10-17T00:03:31-04:00[America/New_York],2021-10-17T00:03:49-04:00[America/New_York],Yes,2021-10-17,211,Sunday
1800,<A>,113,2021-10-17T00:03:49-04:00[America/New_York],2021-10-17T00:05:42-04:00[America/New_York],Yes,2021-10-17,229,Sunday
1800,B,16,2021-10-17T00:05:42-04:00[America/New_York],2021-10-17T00:05:58-04:00[America/New_York],Yes,2021-10-17,342,Sunday
1800,<A>,130,2021-10-17T00:05:58-04:00[America/New_York],2021-10-17T00:08:08-04:00[America/New_York],Yes,2021-10-17,358,Sunday
1800,B,15,2021-10-17T00:08:08-04:00[America/New_York],2021-10-17T00:08:23-04:00[America/New_York],Yes,2021-10-17,488,Sunday
1800,<A>,215,2021-10-17T00:08:23-04:00[America/New_York],2021-10-17T00:11:58-04:00[America/New_York],Yes,2021-10-17,503,Sunday
1800,B,15,2021-10-17T00:11:58-04:00[America/New_York],2021-10-17T00:12:13-04:00[America/New_York],Yes,2021-10-17,718,Sunday
1800,<A>,183,2021-10-17T00:12:13-04:00[America/New_York],2021-10-17T00:15:16-04:00[America/New_York],NA,2021-10-17,733,Sunday
1800,B,19,2021-10-17T00:15:16-04:00[America/New_York],2021-10-17T00:15:35-04:00[America/New_York],Yes,2021-10-17,916,Sunday
1800,<A>,121,2021-10-17T00:15:35-04:00[America/New_York],2021-10-17T00:17:36-04:00[America/New_York],Yes,2021-10-17,935,Sunday
1800,B,16,2021-10-17T00:17:36-04:00[America/New_York],2021-10-17T00:17:52-04:00[America/New_York],Yes,2021-10-17,1056,Sunday
1800,<A>,66,2021-10-17T00:17:52-04:00[America/New_York],2021-10-17T00:18:58-04:00[America/New_York],Yes,2021-10-17,1072,Sunday
1800,B,16,2021-10-17T00:18:58-04:00[America/New_York],2021-10-17T00:19:14-04:00[America/New_York],Yes,2021-10-17,1138,Sunday
1800,<A>,293,2021-10-17T00:19:14-04:00[America/New_York],2021-10-17T00:24:07-04:00[America/New_York],NA,2021-10-17,1154,Sunday
1800,B,15,2021-10-17T00:24:07-04:00[America/New_York],2021-10-17T00:24:22-04:00[America/New_York],Yes,2021-10-17,1447,Sunday
1800,<A>,144,2021-10-17T00:24:22-04:00[America/New_York],2021-10-17T00:26:46-04:00[America/New_York],Yes,2021-10-17,1462,Sunday
1800,B,15,2021-10-17T00:26:46-04:00[America/New_York],2021-10-17T00:27:01-04:00[America/New_York],Yes,2021-10-17,1606,Sunday
1800,<A>,26,2021-10-17T00:27:01-04:00[America/New_York],2021-10-17T00:27:27-04:00[America/New_York],Yes,2021-10-17,1621,Sunday
1800,B,16,2021-10-17T00:27:27-04:00[America/New_York],2021-10-17T00:27:43-04:00[America/New_York],Yes,2021-10-17,1647,Sunday
1800,<A>,44,2021-10-17T00:27:43-04:00[America/New_York],2021-10-17T00:28:27-04:00[America/New_York],Yes,2021-10-17,1663,Sunday
1800,B,15,2021-10-17T00:28:27-04:00[America/New_York],2021-10-17T00:28:42-04:00[America/New_York],Yes,2021-10-17,1707,Sunday
1800,<A>,215,2021-10-17T00:28:42-04:00[America/New_York],2021-10-17T00:32:17-04:00[America/New_York],Yes,2021-10-17,1722,Sunday
1800,B,50,2021-10-17T00:32:17-04:00[America/New_York],2021-10-17T00:33:07-04:00[America/New_York],NA,2021-10-17,1937,Sunday
1800,<A>,85,2021-10-17T00:33:07-04:00[America/New_York],2021-10-17T00:34:32-04:00[America/New_York],NA,2021-10-17,1987,Sunday
1800,B,15,2021-10-17T00:34:32-04:00[America/New_York],2021-10-17T00:34:47-04:00[America/New_York],Yes,2021-10-17,2072,Sunday
1800,<A>,153,2021-10-17T00:34:47-04:00[America/New_York],2021-10-17T00:37:20-04:00[America/New_York],Yes,2021-10-17,2087,Sunday
1800,B,15,2021-10-17T00:37:20-04:00[America/New_York],2021-10-17T00:37:35-04:00[America/New_York],Yes,2021-10-17,2240,Sunday
1800,<A>,441,2021-10-17T00:37:35-04:00[America/New_York],2021-10-17T00:44:56-04:00[America/New_York],Yes,2021-10-17,2255,Sunday
1800,B,15,2021-10-17T00:44:56-04:00[America/New_York],2021-10-17T00:45:11-04:00[America/New_York],Yes,2021-10-17,2696,Sunday
1800,<A>,93,2021-10-17T00:45:11-04:00[America/New_York],2021-10-17T00:46:44-04:00[America/New_York],NA,2021-10-17,2711,Sunday
1800,B,15,2021-10-17T00:46:44-04:00[America/New_York],2021-10-17T00:46:59-04:00[America/New_York],Yes,2021-10-17,2804,Sunday
1800,<A>,603,2021-10-17T00:46:59-04:00[America/New_York],2021-10-17T00:57:02-04:00[America/New_York],Yes,2021-10-17,2819,Sunday
1800,B,15,2021-10-17T00:57:02-04:00[America/New_York],2021-10-17T00:57:17-04:00[America/New_York],NA,2021-10-17,3422,Sunday
1800,<A>,818,2021-10-17T00:57:17-04:00[America/New_York],2021-10-17T01:10:55-04:00[America/New_York],Yes,2021-10-17,3437,Sunday
1800,B,16,2021-10-17T01:10:55-04:00[America/New_York],2021-10-17T01:11:11-04:00[America/New_York],Yes,2021-10-17,4255,Sunday
1800,<A>,105,2021-10-17T01:11:11-04:00[America/New_York],2021-10-17T01:12:56-04:00[America/New_York],Yes,2021-10-17,4271,Sunday
1800,B,15,2021-10-17T01:12:56-04:00[America/New_York],2021-10-17T01:13:11-04:00[America/New_York],Yes,2021-10-17,4376,Sunday
1800,<A>,364,2021-10-17T01:13:11-04:00[America/New_York],2021-10-17T01:19:15-04:00[America/New_York],NA,2021-10-17,4391,Sunday
1800,B,15,2021-10-17T01:19:15-04:00[America/New_York],2021-10-17T01:19:30-04:00[America/New_York],Yes,2021-10-17,4755,Sunday
1800,<A>,73,2021-10-17T01:19:30-04:00[America/New_York],2021-10-17T01:20:43-04:00[America/New_York],Yes,2021-10-17,4770,Sunday
1800,B,15,2021-10-17T01:20:43-04:00[America/New_York],2021-10-17T01:20:58-04:00[America/New_York],Yes,2021-10-17,4843,Sunday
1800,<A>,390,2021-10-17T01:20:58-04:00[America/New_York],2021-10-17T01:27:28-04:00[America/New_York],Yes,2021-10-17,4858,Sunday
1800,B,15,2021-10-17T01:27:28-04:00[America/New_York],2021-10-17T01:27:43-04:00[America/New_York],Yes,2021-10-17,5248,Sunday
1800,<A>,398,2021-10-17T01:27:43-04:00[America/New_York],2021-10-17T01:34:21-04:00[America/New_York],Yes,2021-10-17,5263,Sunday
1800,B,16,2021-10-17T01:34:21-04:00[America/New_York],2021-10-17T01:34:37-04:00[America/New_York],Yes,2021-10-17,5661,Sunday
1800,<A>,145,2021-10-17T01:34:37-04:00[America/New_York],2021-10-17T01:37:02-04:00[America/New_York],Yes,2021-10-17,5677,Sunday
1800,B,15,2021-10-17T01:37:02-04:00[America/New_York],2021-10-17T01:37:17-04:00[America/New_York],Yes,2021-10-17,5822,Sunday
1800,<A>,124,2021-10-17T01:37:17-04:00[America/New_York],2021-10-17T01:39:21-04:00[America/New_York],Yes,2021-10-17,5837,Sunday
1800,B,15,2021-10-17T01:39:21-04:00[America/New_York],2021-10-17T01:39:36-04:00[America/New_York],Yes,2021-10-17,5961,Sunday
1800,<A>,179,2021-10-17T01:39:36-04:00[America/New_York],2021-10-17T01:42:35-04:00[America/New_York],NA,2021-10-17,5976,Sunday
1800,B,15,2021-10-17T01:42:35-04:00[America/New_York],2021-10-17T01:42:50-04:00[America/New_York],Yes,2021-10-17,6155,Sunday
1800,<A>,123,2021-10-17T01:42:50-04:00[America/New_York],2021-10-17T01:44:53-04:00[America/New_York],Yes,2021-10-17,6170,Sunday
1800,B,15,2021-10-17T01:44:53-04:00[America/New_York],2021-10-17T01:45:08-04:00[America/New_York],Yes,2021-10-17,6293,Sunday
1800,<A>,1640,2021-10-17T01:45:08-04:00[America/New_York],2021-10-17T02:12:28-04:00[America/New_York],Yes,2021-10-17,6308,Sunday
1800,B,15,2021-10-17T02:12:28-04:00[America/New_York],2021-10-17T02:12:43-04:00[America/New_York],Yes,2021-10-17,7948,Sunday
1800,<A>,857,2021-10-17T02:12:43-04:00[America/New_York],2021-10-17T02:27:00-04:00[America/New_York],NA,2021-10-17,7963,Sunday
1800,B,15,2021-10-17T02:27:00-04:00[America/New_York],2021-10-17T02:27:15-04:00[America/New_York],Yes,2021-10-17,8820,Sunday
1800,<A>,1251,2021-10-17T02:27:15-04:00[America/New_York],2021-10-17T02:48:06-04:00[America/New_York],Yes,2021-10-17,8835,Sunday
1800,B,15,2021-10-17T02:48:06-04:00[America/New_York],2021-10-17T02:48:21-04:00[America/New_York],Yes,2021-10-17,10086,Sunday
1800,<A>,353,2021-10-17T02:48:21-04:00[America/New_York],2021-10-17T02:54:14-04:00[America/New_York],Yes,2021-10-17,10101,Sunday
1800,B,15,2021-10-17T02:54:14-04:00[America/New_York],2021-10-17T02:54:29-04:00[America/New_York],Yes,2021-10-17,10454,Sunday
1800,<A>,283,2021-10-17T02:54:29-04:00[America/New_York],2021-10-17T02:59:12-04:00[America/New_York],NA,2021-10-17,10469,Sunday
1800,B,15,2021-10-17T02:59:12-04:00[America/New_York],2021-10-17T02:59:27-04:00[America/New_York],Yes,2021-10-17,10752,Sunday
1800,<A>,3565,2021-10-17T02:59:27-04:00[America/New_York],2021-10-17T03:58:52-04:00[America/New_York],Yes,2021-10-17,10767,Sunday
1800,B,15,2021-10-17T03:58:52-04:00[America/New_York],2021-10-17T03:59:07-04:00[America/New_York],Yes,2021-10-17,14332,Sunday
1800,<A>,569,2021-10-17T03:59:07-04:00[America/New_York],2021-10-17T04:08:36-04:00[America/New_York],NA,2021-10-17,14347,Sunday
