Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,63,2021-11-08T00:01:09-05:00[America/New_York],2021-11-08T00:02:12-05:00[America/New_York],Yes,2021-11-08,69,Monday
1800,B,15,2021-11-08T00:02:12-05:00[America/New_York],2021-11-08T00:02:27-05:00[America/New_York],Yes,2021-11-08,132,Monday
1800,<A>,1317,2021-11-08T00:02:27-05:00[America/New_York],2021-11-08T00:24:24-05:00[America/New_York],Yes,2021-11-08,147,Monday
1800,B,15,2021-11-08T00:24:24-05:00[America/New_York],2021-11-08T00:24:39-05:00[America/New_York],Yes,2021-11-08,1464,Monday
1800,<A>,566,2021-11-08T00:24:39-05:00[America/New_York],2021-11-08T00:34:05-05:00[America/New_York],NA,2021-11-08,1479,Monday
1800,B,15,2021-11-08T00:34:05-05:00[America/New_York],2021-11-08T00:34:20-05:00[America/New_York],Yes,2021-11-08,2045,Monday
1800,<A>,746,2021-11-08T00:34:20-05:00[America/New_York],2021-11-08T00:46:46-05:00[America/New_York],NA,2021-11-08,2060,Monday
1800,B,15,2021-11-08T00:46:46-05:00[America/New_York],2021-11-08T00:47:01-05:00[America/New_York],Yes,2021-11-08,2806,Monday
1800,<A>,1269,2021-11-08T00:47:01-05:00[America/New_York],2021-11-08T01:08:10-05:00[America/New_York],Yes,2021-11-08,2821,Monday
1800,B,15,2021-11-08T01:08:10-05:00[America/New_York],2021-11-08T01:08:25-05:00[America/New_York],Yes,2021-11-08,4090,Monday
1800,<A>,2140,2021-11-08T01:08:25-05:00[America/New_York],2021-11-08T01:44:05-05:00[America/New_York],Yes,2021-11-08,4105,Monday
1800,B,15,2021-11-08T01:44:05-05:00[America/New_York],2021-11-08T01:44:20-05:00[America/New_York],Yes,2021-11-08,6245,Monday
1800,<A>,1937,2021-11-08T01:44:20-05:00[America/New_York],2021-11-08T02:16:37-05:00[America/New_York],Yes,2021-11-08,6260,Monday
1800,B,15,2021-11-08T02:16:37-05:00[America/New_York],2021-11-08T02:16:52-05:00[America/New_York],Yes,2021-11-08,8197,Monday
1800,<A>,45,2021-11-08T02:16:52-05:00[America/New_York],2021-11-08T02:17:37-05:00[America/New_York],Yes,2021-11-08,8212,Monday
1800,B,15,2021-11-08T02:17:37-05:00[America/New_York],2021-11-08T02:17:52-05:00[America/New_York],Yes,2021-11-08,8257,Monday
1800,<A>,1604,2021-11-08T02:17:52-05:00[America/New_York],2021-11-08T02:44:36-05:00[America/New_York],NA,2021-11-08,8272,Monday
1800,B,15,2021-11-08T02:44:36-05:00[America/New_York],2021-11-08T02:44:51-05:00[America/New_York],Yes,2021-11-08,9876,Monday
1800,<A>,2708,2021-11-08T02:44:51-05:00[America/New_York],2021-11-08T03:29:59-05:00[America/New_York],Yes,2021-11-08,9891,Monday
1800,B,15,2021-11-08T03:29:59-05:00[America/New_York],2021-11-08T03:30:14-05:00[America/New_York],Yes,2021-11-08,12599,Monday
1800,<A>,600,2021-11-08T03:30:14-05:00[America/New_York],2021-11-08T03:40:14-05:00[America/New_York],Yes,2021-11-08,12614,Monday
1800,B,15,2021-11-08T03:40:14-05:00[America/New_York],2021-11-08T03:40:29-05:00[America/New_York],Yes,2021-11-08,13214,Monday
1800,<A>,436,2021-11-08T03:40:29-05:00[America/New_York],2021-11-08T03:47:45-05:00[America/New_York],Yes,2021-11-08,13229,Monday
1800,B,18,2021-11-08T03:47:45-05:00[America/New_York],2021-11-08T03:48:03-05:00[America/New_York],Yes,2021-11-08,13665,Monday
1800,<A>,1246,2021-11-08T03:48:03-05:00[America/New_York],2021-11-08T04:08:49-05:00[America/New_York],Yes,2021-11-08,13683,Monday
1800,B,16,2021-11-08T04:08:49-05:00[America/New_York],2021-11-08T04:09:05-05:00[America/New_York],Yes,2021-11-08,14929,Monday
1800,<A>,920,2021-11-08T04:09:05-05:00[America/New_York],2021-11-08T04:24:25-05:00[America/New_York],Yes,2021-11-08,14945,Monday
1800,B,15,2021-11-08T04:24:25-05:00[America/New_York],2021-11-08T04:24:40-05:00[America/New_York],Yes,2021-11-08,15865,Monday
1800,<A>,127,2021-11-08T04:24:40-05:00[America/New_York],2021-11-08T04:26:47-05:00[America/New_York],Yes,2021-11-08,15880,Monday
1800,B,15,2021-11-08T04:26:47-05:00[America/New_York],2021-11-08T04:27:02-05:00[America/New_York],Yes,2021-11-08,16007,Monday
1800,<A>,310,2021-11-08T04:27:02-05:00[America/New_York],2021-11-08T04:32:12-05:00[America/New_York],Yes,2021-11-08,16022,Monday
1800,B,16,2021-11-08T04:32:12-05:00[America/New_York],2021-11-08T04:32:28-05:00[America/New_York],Yes,2021-11-08,16332,Monday
1800,<A>,751,2021-11-08T04:32:28-05:00[America/New_York],2021-11-08T04:44:59-05:00[America/New_York],Yes,2021-11-08,16348,Monday
1800,B,15,2021-11-08T04:44:59-05:00[America/New_York],2021-11-08T04:45:14-05:00[America/New_York],Yes,2021-11-08,17099,Monday
1800,<A>,509,2021-11-08T04:45:14-05:00[America/New_York],2021-11-08T04:53:43-05:00[America/New_York],Yes,2021-11-08,17114,Monday
1800,B,15,2021-11-08T04:53:43-05:00[America/New_York],2021-11-08T04:53:58-05:00[America/New_York],Yes,2021-11-08,17623,Monday
1800,<A>,159,2021-11-08T04:53:58-05:00[America/New_York],2021-11-08T04:56:37-05:00[America/New_York],Yes,2021-11-08,17638,Monday
1800,B,15,2021-11-08T04:56:37-05:00[America/New_York],2021-11-08T04:56:52-05:00[America/New_York],Yes,2021-11-08,17797,Monday
1800,<A>,37,2021-11-08T04:56:52-05:00[America/New_York],2021-11-08T04:57:29-05:00[America/New_York],Yes,2021-11-08,17812,Monday
1800,B,17,2021-11-08T04:57:29-05:00[America/New_York],2021-11-08T04:57:46-05:00[America/New_York],Yes,2021-11-08,17849,Monday
1800,<A>,261,2021-11-08T04:57:46-05:00[America/New_York],2021-11-08T05:02:07-05:00[America/New_York],NA,2021-11-08,17866,Monday
1800,B,18,2021-11-08T05:02:07-05:00[America/New_York],2021-11-08T05:02:25-05:00[America/New_York],Yes,2021-11-08,18127,Monday
1800,<A>,177,2021-11-08T05:02:25-05:00[America/New_York],2021-11-08T05:05:22-05:00[America/New_York],NA,2021-11-08,18145,Monday
1800,B,15,2021-11-08T05:05:22-05:00[America/New_York],2021-11-08T05:05:37-05:00[America/New_York],Yes,2021-11-08,18322,Monday
1800,<A>,107,2021-11-08T05:05:37-05:00[America/New_York],2021-11-08T05:07:24-05:00[America/New_York],Yes,2021-11-08,18337,Monday
1800,B,15,2021-11-08T05:07:24-05:00[America/New_York],2021-11-08T05:07:39-05:00[America/New_York],Yes,2021-11-08,18444,Monday
1800,<A>,29,2021-11-08T05:07:39-05:00[America/New_York],2021-11-08T05:08:08-05:00[America/New_York],Yes,2021-11-08,18459,Monday
1800,B,15,2021-11-08T05:08:08-05:00[America/New_York],2021-11-08T05:08:23-05:00[America/New_York],Yes,2021-11-08,18488,Monday
1800,<A>,27,2021-11-08T05:08:23-05:00[America/New_York],2021-11-08T05:08:50-05:00[America/New_York],Yes,2021-11-08,18503,Monday
1800,B,17,2021-11-08T05:08:50-05:00[America/New_York],2021-11-08T05:09:07-05:00[America/New_York],Yes,2021-11-08,18530,Monday
1800,<A>,66,2021-11-08T05:09:07-05:00[America/New_York],2021-11-08T05:10:13-05:00[America/New_York],Yes,2021-11-08,18547,Monday
1800,B,18,2021-11-08T05:10:13-05:00[America/New_York],2021-11-08T05:10:31-05:00[America/New_York],Yes,2021-11-08,18613,Monday
1800,<A>,233,2021-11-08T05:10:31-05:00[America/New_York],2021-11-08T05:14:24-05:00[America/New_York],Yes,2021-11-08,18631,Monday
1800,B,15,2021-11-08T05:14:24-05:00[America/New_York],2021-11-08T05:14:39-05:00[America/New_York],Yes,2021-11-08,18864,Monday
1800,<A>,60,2021-11-08T05:14:39-05:00[America/New_York],2021-11-08T05:15:39-05:00[America/New_York],Yes,2021-11-08,18879,Monday
1800,B,15,2021-11-08T05:15:39-05:00[America/New_York],2021-11-08T05:15:54-05:00[America/New_York],Yes,2021-11-08,18939,Monday
1800,<A>,603,2021-11-08T05:15:54-05:00[America/New_York],2021-11-08T05:25:57-05:00[America/New_York],Yes,2021-11-08,18954,Monday
1800,B,15,2021-11-08T05:25:57-05:00[America/New_York],2021-11-08T05:26:12-05:00[America/New_York],Yes,2021-11-08,19557,Monday
1800,<A>,61,2021-11-08T05:26:12-05:00[America/New_York],2021-11-08T05:27:13-05:00[America/New_York],Yes,2021-11-08,19572,Monday
1800,B,15,2021-11-08T05:27:13-05:00[America/New_York],2021-11-08T05:27:28-05:00[America/New_York],Yes,2021-11-08,19633,Monday
1800,<A>,388,2021-11-08T05:27:28-05:00[America/New_York],2021-11-08T05:33:56-05:00[America/New_York],NA,2021-11-08,19648,Monday
1800,B,15,2021-11-08T05:33:56-05:00[America/New_York],2021-11-08T05:34:11-05:00[America/New_York],Yes,2021-11-08,20036,Monday
1800,<A>,120,2021-11-08T05:34:11-05:00[America/New_York],2021-11-08T05:36:11-05:00[America/New_York],Yes,2021-11-08,20051,Monday
1800,B,15,2021-11-08T05:36:11-05:00[America/New_York],2021-11-08T05:36:26-05:00[America/New_York],Yes,2021-11-08,20171,Monday
1800,<A>,32,2021-11-08T05:36:26-05:00[America/New_York],2021-11-08T05:36:58-05:00[America/New_York],Yes,2021-11-08,20186,Monday
