Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,342,2021-05-26T00:01:01-04:00[America/New_York],2021-05-26T00:06:43-04:00[America/New_York],Yes,2021-05-26,61,Wednesday
1800,B,15,2021-05-26T00:06:43-04:00[America/New_York],2021-05-26T00:06:58-04:00[America/New_York],Yes,2021-05-26,403,Wednesday
1800,<A>,346,2021-05-26T00:06:58-04:00[America/New_York],2021-05-26T00:12:44-04:00[America/New_York],Yes,2021-05-26,418,Wednesday
1800,B,15,2021-05-26T00:12:44-04:00[America/New_York],2021-05-26T00:12:59-04:00[America/New_York],Yes,2021-05-26,764,Wednesday
1800,<A>,216,2021-05-26T00:12:59-04:00[America/New_York],2021-05-26T00:16:35-04:00[America/New_York],Yes,2021-05-26,779,Wednesday
1800,B,15,2021-05-26T00:16:35-04:00[America/New_York],2021-05-26T00:16:50-04:00[America/New_York],Yes,2021-05-26,995,Wednesday
1800,<A>,66,2021-05-26T00:16:50-04:00[America/New_York],2021-05-26T00:17:56-04:00[America/New_York],Yes,2021-05-26,1010,Wednesday
1800,B,15,2021-05-26T00:17:56-04:00[America/New_York],2021-05-26T00:18:11-04:00[America/New_York],Yes,2021-05-26,1076,Wednesday
1800,<A>,42,2021-05-26T00:18:11-04:00[America/New_York],2021-05-26T00:18:53-04:00[America/New_York],Yes,2021-05-26,1091,Wednesday
1800,B,15,2021-05-26T00:18:53-04:00[America/New_York],2021-05-26T00:19:08-04:00[America/New_York],Yes,2021-05-26,1133,Wednesday
1800,<A>,349,2021-05-26T00:19:08-04:00[America/New_York],2021-05-26T00:24:57-04:00[America/New_York],Yes,2021-05-26,1148,Wednesday
1800,B,15,2021-05-26T00:24:57-04:00[America/New_York],2021-05-26T00:25:12-04:00[America/New_York],Yes,2021-05-26,1497,Wednesday
1800,<A>,102,2021-05-26T00:25:12-04:00[America/New_York],2021-05-26T00:26:54-04:00[America/New_York],NA,2021-05-26,1512,Wednesday
1800,B,15,2021-05-26T00:26:54-04:00[America/New_York],2021-05-26T00:27:09-04:00[America/New_York],Yes,2021-05-26,1614,Wednesday
1800,<A>,379,2021-05-26T00:27:09-04:00[America/New_York],2021-05-26T00:33:28-04:00[America/New_York],NA,2021-05-26,1629,Wednesday
1800,B,16,2021-05-26T00:33:28-04:00[America/New_York],2021-05-26T00:33:44-04:00[America/New_York],Yes,2021-05-26,2008,Wednesday
1800,<A>,426,2021-05-26T00:33:44-04:00[America/New_York],2021-05-26T00:40:50-04:00[America/New_York],Yes,2021-05-26,2024,Wednesday
1800,B,15,2021-05-26T00:40:50-04:00[America/New_York],2021-05-26T00:41:05-04:00[America/New_York],Yes,2021-05-26,2450,Wednesday
1800,<A>,278,2021-05-26T00:41:05-04:00[America/New_York],2021-05-26T00:45:43-04:00[America/New_York],NA,2021-05-26,2465,Wednesday
1800,B,15,2021-05-26T00:45:43-04:00[America/New_York],2021-05-26T00:45:58-04:00[America/New_York],Yes,2021-05-26,2743,Wednesday
1800,<A>,1532,2021-05-26T00:45:58-04:00[America/New_York],2021-05-26T01:11:30-04:00[America/New_York],Yes,2021-05-26,2758,Wednesday
1800,B,15,2021-05-26T01:11:30-04:00[America/New_York],2021-05-26T01:11:45-04:00[America/New_York],Yes,2021-05-26,4290,Wednesday
1800,<A>,136,2021-05-26T01:11:45-04:00[America/New_York],2021-05-26T01:14:01-04:00[America/New_York],Yes,2021-05-26,4305,Wednesday
1800,B,17,2021-05-26T01:14:01-04:00[America/New_York],2021-05-26T01:14:18-04:00[America/New_York],Yes,2021-05-26,4441,Wednesday
1800,<A>,1784,2021-05-26T01:14:18-04:00[America/New_York],2021-05-26T01:44:02-04:00[America/New_York],NA,2021-05-26,4458,Wednesday
1800,B,16,2021-05-26T01:44:02-04:00[America/New_York],2021-05-26T01:44:18-04:00[America/New_York],Yes,2021-05-26,6242,Wednesday
1800,<A>,55,2021-05-26T01:44:18-04:00[America/New_York],2021-05-26T01:45:13-04:00[America/New_York],Yes,2021-05-26,6258,Wednesday
1800,B,15,2021-05-26T01:45:13-04:00[America/New_York],2021-05-26T01:45:28-04:00[America/New_York],Yes,2021-05-26,6313,Wednesday
1800,<A>,1732,2021-05-26T01:45:28-04:00[America/New_York],2021-05-26T02:14:20-04:00[America/New_York],Yes,2021-05-26,6328,Wednesday
1800,B,15,2021-05-26T02:14:20-04:00[America/New_York],2021-05-26T02:14:35-04:00[America/New_York],Yes,2021-05-26,8060,Wednesday
1800,<A>,794,2021-05-26T02:14:35-04:00[America/New_York],2021-05-26T02:27:49-04:00[America/New_York],Yes,2021-05-26,8075,Wednesday
1800,B,15,2021-05-26T02:27:49-04:00[America/New_York],2021-05-26T02:28:04-04:00[America/New_York],Yes,2021-05-26,8869,Wednesday
1800,<A>,2002,2021-05-26T02:28:04-04:00[America/New_York],2021-05-26T03:01:26-04:00[America/New_York],NA,2021-05-26,8884,Wednesday
1800,B,15,2021-05-26T03:01:26-04:00[America/New_York],2021-05-26T03:01:41-04:00[America/New_York],Yes,2021-05-26,10886,Wednesday
1800,<A>,2556,2021-05-26T03:01:41-04:00[America/New_York],2021-05-26T03:44:17-04:00[America/New_York],NA,2021-05-26,10901,Wednesday
1800,B,15,2021-05-26T03:44:17-04:00[America/New_York],2021-05-26T03:44:32-04:00[America/New_York],Yes,2021-05-26,13457,Wednesday
1800,<A>,2003,2021-05-26T03:44:32-04:00[America/New_York],2021-05-26T04:17:55-04:00[America/New_York],NA,2021-05-26,13472,Wednesday
1800,B,15,2021-05-26T04:17:55-04:00[America/New_York],2021-05-26T04:18:10-04:00[America/New_York],Yes,2021-05-26,15475,Wednesday
1800,<A>,507,2021-05-26T04:18:10-04:00[America/New_York],2021-05-26T04:26:37-04:00[America/New_York],Yes,2021-05-26,15490,Wednesday
1800,B,15,2021-05-26T04:26:37-04:00[America/New_York],2021-05-26T04:26:52-04:00[America/New_York],Yes,2021-05-26,15997,Wednesday
1800,<A>,62,2021-05-26T04:26:52-04:00[America/New_York],2021-05-26T04:27:54-04:00[America/New_York],Yes,2021-05-26,16012,Wednesday
1800,B,15,2021-05-26T04:27:54-04:00[America/New_York],2021-05-26T04:28:09-04:00[America/New_York],Yes,2021-05-26,16074,Wednesday
1800,<A>,439,2021-05-26T04:28:09-04:00[America/New_York],2021-05-26T04:35:28-04:00[America/New_York],Yes,2021-05-26,16089,Wednesday
1800,B,15,2021-05-26T04:35:28-04:00[America/New_York],2021-05-26T04:35:43-04:00[America/New_York],Yes,2021-05-26,16528,Wednesday
1800,<A>,1614,2021-05-26T04:35:43-04:00[America/New_York],2021-05-26T05:02:37-04:00[America/New_York],NA,2021-05-26,16543,Wednesday
1800,B,15,2021-05-26T05:02:37-04:00[America/New_York],2021-05-26T05:02:52-04:00[America/New_York],Yes,2021-05-26,18157,Wednesday
1800,<A>,135,2021-05-26T05:02:52-04:00[America/New_York],2021-05-26T05:05:07-04:00[America/New_York],Yes,2021-05-26,18172,Wednesday
1800,B,15,2021-05-26T05:05:07-04:00[America/New_York],2021-05-26T05:05:22-04:00[America/New_York],Yes,2021-05-26,18307,Wednesday
1800,<A>,318,2021-05-26T05:05:22-04:00[America/New_York],2021-05-26T05:10:40-04:00[America/New_York],Yes,2021-05-26,18322,Wednesday
1800,B,15,2021-05-26T05:10:40-04:00[America/New_York],2021-05-26T05:10:55-04:00[America/New_York],Yes,2021-05-26,18640,Wednesday
1800,<A>,38,2021-05-26T05:10:55-04:00[America/New_York],2021-05-26T05:11:33-04:00[America/New_York],Yes,2021-05-26,18655,Wednesday
1800,B,15,2021-05-26T05:11:33-04:00[America/New_York],2021-05-26T05:11:48-04:00[America/New_York],Yes,2021-05-26,18693,Wednesday
1800,<A>,262,2021-05-26T05:11:48-04:00[America/New_York],2021-05-26T05:16:10-04:00[America/New_York],NA,2021-05-26,18708,Wednesday
1800,B,15,2021-05-26T05:16:10-04:00[America/New_York],2021-05-26T05:16:25-04:00[America/New_York],Yes,2021-05-26,18970,Wednesday
1800,<A>,194,2021-05-26T05:16:25-04:00[America/New_York],2021-05-26T05:19:39-04:00[America/New_York],NA,2021-05-26,18985,Wednesday
1800,B,15,2021-05-26T05:19:39-04:00[America/New_York],2021-05-26T05:19:54-04:00[America/New_York],Yes,2021-05-26,19179,Wednesday
1800,<A>,64,2021-05-26T05:19:54-04:00[America/New_York],2021-05-26T05:20:58-04:00[America/New_York],Yes,2021-05-26,19194,Wednesday
1800,B,16,2021-05-26T05:20:58-04:00[America/New_York],2021-05-26T05:21:14-04:00[America/New_York],Yes,2021-05-26,19258,Wednesday
1800,<A>,47,2021-05-26T05:21:14-04:00[America/New_York],2021-05-26T05:22:01-04:00[America/New_York],Yes,2021-05-26,19274,Wednesday
1800,B,15,2021-05-26T05:22:01-04:00[America/New_York],2021-05-26T05:22:16-04:00[America/New_York],Yes,2021-05-26,19321,Wednesday
1800,<A>,66,2021-05-26T05:22:16-04:00[America/New_York],2021-05-26T05:23:22-04:00[America/New_York],Yes,2021-05-26,19336,Wednesday
1800,B,15,2021-05-26T05:23:22-04:00[America/New_York],2021-05-26T05:23:37-04:00[America/New_York],Yes,2021-05-26,19402,Wednesday
1800,<A>,212,2021-05-26T05:23:37-04:00[America/New_York],2021-05-26T05:27:09-04:00[America/New_York],Yes,2021-05-26,19417,Wednesday
1800,B,15,2021-05-26T05:27:09-04:00[America/New_York],2021-05-26T05:27:24-04:00[America/New_York],Yes,2021-05-26,19629,Wednesday
1800,<A>,221,2021-05-26T05:27:24-04:00[America/New_York],2021-05-26T05:31:05-04:00[America/New_York],Yes,2021-05-26,19644,Wednesday
1800,B,15,2021-05-26T05:31:05-04:00[America/New_York],2021-05-26T05:31:20-04:00[America/New_York],Yes,2021-05-26,19865,Wednesday
1800,<A>,26,2021-05-26T05:31:20-04:00[America/New_York],2021-05-26T05:31:46-04:00[America/New_York],Yes,2021-05-26,19880,Wednesday
1800,B,16,2021-05-26T05:31:46-04:00[America/New_York],2021-05-26T05:32:02-04:00[America/New_York],Yes,2021-05-26,19906,Wednesday
1800,<A>,136,2021-05-26T05:32:02-04:00[America/New_York],2021-05-26T05:34:18-04:00[America/New_York],Yes,2021-05-26,19922,Wednesday
1800,B,16,2021-05-26T05:34:18-04:00[America/New_York],2021-05-26T05:34:34-04:00[America/New_York],Yes,2021-05-26,20058,Wednesday
1800,<A>,153,2021-05-26T05:34:34-04:00[America/New_York],2021-05-26T05:37:07-04:00[America/New_York],Yes,2021-05-26,20074,Wednesday
1800,B,15,2021-05-26T05:37:07-04:00[America/New_York],2021-05-26T05:37:22-04:00[America/New_York],Yes,2021-05-26,20227,Wednesday
1800,<A>,193,2021-05-26T05:37:22-04:00[America/New_York],2021-05-26T05:40:35-04:00[America/New_York],NA,2021-05-26,20242,Wednesday
1800,B,15,2021-05-26T05:40:35-04:00[America/New_York],2021-05-26T05:40:50-04:00[America/New_York],Yes,2021-05-26,20435,Wednesday
1800,<A>,40,2021-05-26T05:40:50-04:00[America/New_York],2021-05-26T05:41:30-04:00[America/New_York],Yes,2021-05-26,20450,Wednesday
1800,B,16,2021-05-26T05:41:30-04:00[America/New_York],2021-05-26T05:41:46-04:00[America/New_York],Yes,2021-05-26,20490,Wednesday
1800,<A>,26,2021-05-26T05:41:46-04:00[America/New_York],2021-05-26T05:42:12-04:00[America/New_York],Yes,2021-05-26,20506,Wednesday
1800,B,15,2021-05-26T05:42:12-04:00[America/New_York],2021-05-26T05:42:27-04:00[America/New_York],Yes,2021-05-26,20532,Wednesday
1800,<A>,316,2021-05-26T05:42:27-04:00[America/New_York],2021-05-26T05:47:43-04:00[America/New_York],Yes,2021-05-26,20547,Wednesday
1800,B,15,2021-05-26T05:47:43-04:00[America/New_York],2021-05-26T05:47:58-04:00[America/New_York],Yes,2021-05-26,20863,Wednesday
1800,<A>,84,2021-05-26T05:47:58-04:00[America/New_York],2021-05-26T05:49:22-04:00[America/New_York],NA,2021-05-26,20878,Wednesday
1800,B,15,2021-05-26T05:49:22-04:00[America/New_York],2021-05-26T05:49:37-04:00[America/New_York],Yes,2021-05-26,20962,Wednesday
