Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,B,15,2021-07-04T00:00:23-04:00[America/New_York],2021-07-04T00:00:38-04:00[America/New_York],Yes,2021-07-04,23,Sunday
1800,<A>,43,2021-07-04T00:00:38-04:00[America/New_York],2021-07-04T00:01:21-04:00[America/New_York],Yes,2021-07-04,38,Sunday
1800,B,16,2021-07-04T00:01:21-04:00[America/New_York],2021-07-04T00:01:37-04:00[America/New_York],Yes,2021-07-04,81,Sunday
1800,<A>,169,2021-07-04T00:01:37-04:00[America/New_York],2021-07-04T00:04:26-04:00[America/New_York],NA,2021-07-04,97,Sunday
1800,B,15,2021-07-04T00:04:26-04:00[America/New_York],2021-07-04T00:04:41-04:00[America/New_York],Yes,2021-07-04,266,Sunday
1800,<A>,146,2021-07-04T00:04:41-04:00[America/New_York],2021-07-04T00:07:07-04:00[America/New_York],Yes,2021-07-04,281,Sunday
1800,B,15,2021-07-04T00:07:07-04:00[America/New_York],2021-07-04T00:07:22-04:00[America/New_York],Yes,2021-07-04,427,Sunday
1800,<A>,247,2021-07-04T00:07:22-04:00[America/New_York],2021-07-04T00:11:29-04:00[America/New_York],Yes,2021-07-04,442,Sunday
1800,B,15,2021-07-04T00:11:29-04:00[America/New_York],2021-07-04T00:11:44-04:00[America/New_York],Yes,2021-07-04,689,Sunday
1800,<A>,205,2021-07-04T00:11:44-04:00[America/New_York],2021-07-04T00:15:09-04:00[America/New_York],Yes,2021-07-04,704,Sunday
1800,B,15,2021-07-04T00:15:09-04:00[America/New_York],2021-07-04T00:15:24-04:00[America/New_York],Yes,2021-07-04,909,Sunday
1800,<A>,209,2021-07-04T00:15:24-04:00[America/New_York],2021-07-04T00:18:53-04:00[America/New_York],Yes,2021-07-04,924,Sunday
1800,B,15,2021-07-04T00:18:53-04:00[America/New_York],2021-07-04T00:19:08-04:00[America/New_York],Yes,2021-07-04,1133,Sunday
1800,<A>,107,2021-07-04T00:19:08-04:00[America/New_York],2021-07-04T00:20:55-04:00[America/New_York],Yes,2021-07-04,1148,Sunday
1800,B,15,2021-07-04T00:20:55-04:00[America/New_York],2021-07-04T00:21:10-04:00[America/New_York],Yes,2021-07-04,1255,Sunday
1800,<A>,27,2021-07-04T00:21:10-04:00[America/New_York],2021-07-04T00:21:37-04:00[America/New_York],Yes,2021-07-04,1270,Sunday
1800,B,15,2021-07-04T00:21:37-04:00[America/New_York],2021-07-04T00:21:52-04:00[America/New_York],Yes,2021-07-04,1297,Sunday
1800,<A>,42,2021-07-04T00:21:52-04:00[America/New_York],2021-07-04T00:22:34-04:00[America/New_York],Yes,2021-07-04,1312,Sunday
1800,B,15,2021-07-04T00:22:34-04:00[America/New_York],2021-07-04T00:22:49-04:00[America/New_York],Yes,2021-07-04,1354,Sunday
1800,<A>,36,2021-07-04T00:22:49-04:00[America/New_York],2021-07-04T00:23:25-04:00[America/New_York],Yes,2021-07-04,1369,Sunday
1800,B,16,2021-07-04T00:23:25-04:00[America/New_York],2021-07-04T00:23:41-04:00[America/New_York],Yes,2021-07-04,1405,Sunday
1800,<A>,51,2021-07-04T00:23:41-04:00[America/New_York],2021-07-04T00:24:32-04:00[America/New_York],Yes,2021-07-04,1421,Sunday
1800,B,15,2021-07-04T00:24:32-04:00[America/New_York],2021-07-04T00:24:47-04:00[America/New_York],Yes,2021-07-04,1472,Sunday
1800,<A>,214,2021-07-04T00:24:47-04:00[America/New_York],2021-07-04T00:28:21-04:00[America/New_York],Yes,2021-07-04,1487,Sunday
1800,B,15,2021-07-04T00:28:21-04:00[America/New_York],2021-07-04T00:28:36-04:00[America/New_York],Yes,2021-07-04,1701,Sunday
