Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,155,2021-10-09T00:01:22-04:00[America/New_York],2021-10-09T00:03:57-04:00[America/New_York],NA,2021-10-09,82,Saturday
1800,B,17,2021-10-09T00:03:57-04:00[America/New_York],2021-10-09T00:04:14-04:00[America/New_York],NA,2021-10-09,237,Saturday
1800,<A>,49,2021-10-09T00:04:14-04:00[America/New_York],2021-10-09T00:05:03-04:00[America/New_York],Yes,2021-10-09,254,Saturday
1800,B,15,2021-10-09T00:05:03-04:00[America/New_York],2021-10-09T00:05:18-04:00[America/New_York],Yes,2021-10-09,303,Saturday
1800,<A>,68,2021-10-09T00:05:18-04:00[America/New_York],2021-10-09T00:06:26-04:00[America/New_York],Yes,2021-10-09,318,Saturday
1800,B,16,2021-10-09T00:06:26-04:00[America/New_York],2021-10-09T00:06:42-04:00[America/New_York],Yes,2021-10-09,386,Saturday
1800,<A>,103,2021-10-09T00:06:42-04:00[America/New_York],2021-10-09T00:08:25-04:00[America/New_York],Yes,2021-10-09,402,Saturday
1800,B,15,2021-10-09T00:08:25-04:00[America/New_York],2021-10-09T00:08:40-04:00[America/New_York],Yes,2021-10-09,505,Saturday
1800,<A>,129,2021-10-09T00:08:40-04:00[America/New_York],2021-10-09T00:10:49-04:00[America/New_York],Yes,2021-10-09,520,Saturday
1800,B,15,2021-10-09T00:10:49-04:00[America/New_York],2021-10-09T00:11:04-04:00[America/New_York],NA,2021-10-09,649,Saturday
1800,<A>,74,2021-10-09T00:11:04-04:00[America/New_York],2021-10-09T00:12:18-04:00[America/New_York],NA,2021-10-09,664,Saturday
1800,B,17,2021-10-09T00:12:18-04:00[America/New_York],2021-10-09T00:12:35-04:00[America/New_York],NA,2021-10-09,738,Saturday
1800,<A>,26,2021-10-09T00:12:35-04:00[America/New_York],2021-10-09T00:13:01-04:00[America/New_York],Yes,2021-10-09,755,Saturday
1800,B,15,2021-10-09T00:13:01-04:00[America/New_York],2021-10-09T00:13:16-04:00[America/New_York],Yes,2021-10-09,781,Saturday
1800,<A>,173,2021-10-09T00:13:16-04:00[America/New_York],2021-10-09T00:16:09-04:00[America/New_York],NA,2021-10-09,796,Saturday
1800,B,15,2021-10-09T00:16:09-04:00[America/New_York],2021-10-09T00:16:24-04:00[America/New_York],Yes,2021-10-09,969,Saturday
1800,<A>,30,2021-10-09T00:16:24-04:00[America/New_York],2021-10-09T00:16:54-04:00[America/New_York],Yes,2021-10-09,984,Saturday
1800,B,16,2021-10-09T00:16:54-04:00[America/New_York],2021-10-09T00:17:10-04:00[America/New_York],Yes,2021-10-09,1014,Saturday
1800,<A>,26,2021-10-09T00:17:10-04:00[America/New_York],2021-10-09T00:17:36-04:00[America/New_York],Yes,2021-10-09,1030,Saturday
1800,B,16,2021-10-09T00:17:36-04:00[America/New_York],2021-10-09T00:17:52-04:00[America/New_York],Yes,2021-10-09,1056,Saturday
1800,<A>,29,2021-10-09T00:17:52-04:00[America/New_York],2021-10-09T00:18:21-04:00[America/New_York],Yes,2021-10-09,1072,Saturday
1800,B,15,2021-10-09T00:18:21-04:00[America/New_York],2021-10-09T00:18:36-04:00[America/New_York],Yes,2021-10-09,1101,Saturday
1800,<A>,117,2021-10-09T00:18:36-04:00[America/New_York],2021-10-09T00:20:33-04:00[America/New_York],Yes,2021-10-09,1116,Saturday
1800,B,16,2021-10-09T00:20:33-04:00[America/New_York],2021-10-09T00:20:49-04:00[America/New_York],Yes,2021-10-09,1233,Saturday
1800,<A>,229,2021-10-09T00:20:49-04:00[America/New_York],2021-10-09T00:24:38-04:00[America/New_York],NA,2021-10-09,1249,Saturday
1800,B,15,2021-10-09T00:24:38-04:00[America/New_York],2021-10-09T00:24:53-04:00[America/New_York],NA,2021-10-09,1478,Saturday
1800,<A>,57,2021-10-09T00:24:53-04:00[America/New_York],2021-10-09T00:25:50-04:00[America/New_York],NA,2021-10-09,1493,Saturday
1800,B,15,2021-10-09T00:25:50-04:00[America/New_York],2021-10-09T00:26:05-04:00[America/New_York],Yes,2021-10-09,1550,Saturday
1800,<A>,130,2021-10-09T00:26:05-04:00[America/New_York],2021-10-09T00:28:15-04:00[America/New_York],Yes,2021-10-09,1565,Saturday
1800,B,15,2021-10-09T00:28:15-04:00[America/New_York],2021-10-09T00:28:30-04:00[America/New_York],Yes,2021-10-09,1695,Saturday
1800,<A>,239,2021-10-09T00:28:30-04:00[America/New_York],2021-10-09T00:32:29-04:00[America/New_York],Yes,2021-10-09,1710,Saturday
