Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,447,2021-02-24T00:01:01-05:00[America/New_York],2021-02-24T00:08:28-05:00[America/New_York],Yes,2021-02-24,61,Wednesday
1800,B,17,2021-02-24T00:08:28-05:00[America/New_York],2021-02-24T00:08:45-05:00[America/New_York],Yes,2021-02-24,508,Wednesday
1800,<A>,143,2021-02-24T00:08:45-05:00[America/New_York],2021-02-24T00:11:08-05:00[America/New_York],Yes,2021-02-24,525,Wednesday
1800,B,16,2021-02-24T00:11:08-05:00[America/New_York],2021-02-24T00:11:24-05:00[America/New_York],Yes,2021-02-24,668,Wednesday
1800,<A>,1317,2021-02-24T00:11:24-05:00[America/New_York],2021-02-24T00:33:21-05:00[America/New_York],NA,2021-02-24,684,Wednesday
1800,B,17,2021-02-24T00:33:21-05:00[America/New_York],2021-02-24T00:33:38-05:00[America/New_York],Yes,2021-02-24,2001,Wednesday
1800,<A>,1323,2021-02-24T00:33:38-05:00[America/New_York],2021-02-24T00:55:41-05:00[America/New_York],NA,2021-02-24,2018,Wednesday
1800,B,15,2021-02-24T00:55:41-05:00[America/New_York],2021-02-24T00:55:56-05:00[America/New_York],Yes,2021-02-24,3341,Wednesday
1800,<A>,94,2021-02-24T00:55:56-05:00[America/New_York],2021-02-24T00:57:30-05:00[America/New_York],NA,2021-02-24,3356,Wednesday
1800,B,16,2021-02-24T00:57:30-05:00[America/New_York],2021-02-24T00:57:46-05:00[America/New_York],Yes,2021-02-24,3450,Wednesday
1800,<A>,2148,2021-02-24T00:57:46-05:00[America/New_York],2021-02-24T01:33:34-05:00[America/New_York],Yes,2021-02-24,3466,Wednesday
1800,B,15,2021-02-24T01:33:34-05:00[America/New_York],2021-02-24T01:33:49-05:00[America/New_York],Yes,2021-02-24,5614,Wednesday
1800,<A>,2288,2021-02-24T01:33:49-05:00[America/New_York],2021-02-24T02:11:57-05:00[America/New_York],NA,2021-02-24,5629,Wednesday
1800,B,15,2021-02-24T02:11:57-05:00[America/New_York],2021-02-24T02:12:12-05:00[America/New_York],Yes,2021-02-24,7917,Wednesday
1800,<A>,5653,2021-02-24T02:12:12-05:00[America/New_York],2021-02-24T03:46:25-05:00[America/New_York],Yes,2021-02-24,7932,Wednesday
1800,B,17,2021-02-24T03:46:25-05:00[America/New_York],2021-02-24T03:46:42-05:00[America/New_York],Yes,2021-02-24,13585,Wednesday
1800,<A>,1581,2021-02-24T03:46:42-05:00[America/New_York],2021-02-24T04:13:03-05:00[America/New_York],Yes,2021-02-24,13602,Wednesday
1800,B,15,2021-02-24T04:13:03-05:00[America/New_York],2021-02-24T04:13:18-05:00[America/New_York],Yes,2021-02-24,15183,Wednesday
