Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,11,2021-01-02T00:01:18-05:00[America/New_York],2021-01-02T00:01:29-05:00[America/New_York],Yes,2021-01-02,78,Saturday
1800,B,16,2021-01-02T00:01:29-05:00[America/New_York],2021-01-02T00:01:45-05:00[America/New_York],Yes,2021-01-02,89,Saturday
1800,<A>,303,2021-01-02T00:01:45-05:00[America/New_York],2021-01-02T00:06:48-05:00[America/New_York],Yes,2021-01-02,105,Saturday
1800,B,15,2021-01-02T00:06:48-05:00[America/New_York],2021-01-02T00:07:03-05:00[America/New_York],Yes,2021-01-02,408,Saturday
1800,<A>,73,2021-01-02T00:07:03-05:00[America/New_York],2021-01-02T00:08:16-05:00[America/New_York],NA,2021-01-02,423,Saturday
1800,B,15,2021-01-02T00:08:16-05:00[America/New_York],2021-01-02T00:08:31-05:00[America/New_York],Yes,2021-01-02,496,Saturday
1800,<A>,116,2021-01-02T00:08:31-05:00[America/New_York],2021-01-02T00:10:27-05:00[America/New_York],Yes,2021-01-02,511,Saturday
1800,B,15,2021-01-02T00:10:27-05:00[America/New_York],2021-01-02T00:10:42-05:00[America/New_York],Yes,2021-01-02,627,Saturday
1800,<A>,742,2021-01-02T00:10:42-05:00[America/New_York],2021-01-02T00:23:04-05:00[America/New_York],NA,2021-01-02,642,Saturday
1800,B,15,2021-01-02T00:23:04-05:00[America/New_York],2021-01-02T00:23:19-05:00[America/New_York],Yes,2021-01-02,1384,Saturday
1800,<A>,106,2021-01-02T00:23:19-05:00[America/New_York],2021-01-02T00:25:05-05:00[America/New_York],Yes,2021-01-02,1399,Saturday
1800,B,15,2021-01-02T00:25:05-05:00[America/New_York],2021-01-02T00:25:20-05:00[America/New_York],Yes,2021-01-02,1505,Saturday
1800,<A>,1660,2021-01-02T00:25:20-05:00[America/New_York],2021-01-02T00:53:00-05:00[America/New_York],Yes,2021-01-02,1520,Saturday
1800,B,15,2021-01-02T00:53:00-05:00[America/New_York],2021-01-02T00:53:15-05:00[America/New_York],Yes,2021-01-02,3180,Saturday
1800,<A>,274,2021-01-02T00:53:15-05:00[America/New_York],2021-01-02T00:57:49-05:00[America/New_York],NA,2021-01-02,3195,Saturday
1800,B,15,2021-01-02T00:57:49-05:00[America/New_York],2021-01-02T00:58:04-05:00[America/New_York],Yes,2021-01-02,3469,Saturday
1800,<A>,218,2021-01-02T00:58:04-05:00[America/New_York],2021-01-02T01:01:42-05:00[America/New_York],Yes,2021-01-02,3484,Saturday
1800,B,15,2021-01-02T01:01:42-05:00[America/New_York],2021-01-02T01:01:57-05:00[America/New_York],Yes,2021-01-02,3702,Saturday
1800,<A>,415,2021-01-02T01:01:57-05:00[America/New_York],2021-01-02T01:08:52-05:00[America/New_York],Yes,2021-01-02,3717,Saturday
1800,B,15,2021-01-02T01:08:52-05:00[America/New_York],2021-01-02T01:09:07-05:00[America/New_York],Yes,2021-01-02,4132,Saturday
1800,<A>,209,2021-01-02T01:09:07-05:00[America/New_York],2021-01-02T01:12:36-05:00[America/New_York],Yes,2021-01-02,4147,Saturday
1800,B,15,2021-01-02T01:12:36-05:00[America/New_York],2021-01-02T01:12:51-05:00[America/New_York],Yes,2021-01-02,4356,Saturday
1800,<A>,378,2021-01-02T01:12:51-05:00[America/New_York],2021-01-02T01:19:09-05:00[America/New_York],NA,2021-01-02,4371,Saturday
1800,B,15,2021-01-02T01:19:09-05:00[America/New_York],2021-01-02T01:19:24-05:00[America/New_York],Yes,2021-01-02,4749,Saturday
1800,<A>,670,2021-01-02T01:19:24-05:00[America/New_York],2021-01-02T01:30:34-05:00[America/New_York],NA,2021-01-02,4764,Saturday
1800,B,15,2021-01-02T01:30:34-05:00[America/New_York],2021-01-02T01:30:49-05:00[America/New_York],Yes,2021-01-02,5434,Saturday
1800,<A>,1859,2021-01-02T01:30:49-05:00[America/New_York],2021-01-02T02:01:48-05:00[America/New_York],Yes,2021-01-02,5449,Saturday
1800,B,15,2021-01-02T02:01:48-05:00[America/New_York],2021-01-02T02:02:03-05:00[America/New_York],Yes,2021-01-02,7308,Saturday
1800,<A>,78,2021-01-02T02:02:03-05:00[America/New_York],2021-01-02T02:03:21-05:00[America/New_York],NA,2021-01-02,7323,Saturday
1800,B,15,2021-01-02T02:03:21-05:00[America/New_York],2021-01-02T02:03:36-05:00[America/New_York],Yes,2021-01-02,7401,Saturday
1800,<A>,583,2021-01-02T02:03:36-05:00[America/New_York],2021-01-02T02:13:19-05:00[America/New_York],Yes,2021-01-02,7416,Saturday
1800,B,15,2021-01-02T02:13:19-05:00[America/New_York],2021-01-02T02:13:34-05:00[America/New_York],Yes,2021-01-02,7999,Saturday
1800,<A>,686,2021-01-02T02:13:34-05:00[America/New_York],2021-01-02T02:25:00-05:00[America/New_York],Yes,2021-01-02,8014,Saturday
1800,B,15,2021-01-02T02:25:00-05:00[America/New_York],2021-01-02T02:25:15-05:00[America/New_York],Yes,2021-01-02,8700,Saturday
1800,<A>,967,2021-01-02T02:25:15-05:00[America/New_York],2021-01-02T02:41:22-05:00[America/New_York],Yes,2021-01-02,8715,Saturday
1800,B,15,2021-01-02T02:41:22-05:00[America/New_York],2021-01-02T02:41:37-05:00[America/New_York],Yes,2021-01-02,9682,Saturday
1800,<A>,5402,2021-01-02T02:41:37-05:00[America/New_York],2021-01-02T04:11:39-05:00[America/New_York],NA,2021-01-02,9697,Saturday
1800,B,16,2021-01-02T04:11:39-05:00[America/New_York],2021-01-02T04:11:55-05:00[America/New_York],Yes,2021-01-02,15099,Saturday
1800,<A>,566,2021-01-02T04:11:55-05:00[America/New_York],2021-01-02T04:21:21-05:00[America/New_York],NA,2021-01-02,15115,Saturday
1800,B,15,2021-01-02T04:21:21-05:00[America/New_York],2021-01-02T04:21:36-05:00[America/New_York],Yes,2021-01-02,15681,Saturday
1800,<A>,534,2021-01-02T04:21:36-05:00[America/New_York],2021-01-02T04:30:30-05:00[America/New_York],Yes,2021-01-02,15696,Saturday
1800,B,17,2021-01-02T04:30:30-05:00[America/New_York],2021-01-02T04:30:47-05:00[America/New_York],Yes,2021-01-02,16230,Saturday
1800,<A>,1960,2021-01-02T04:30:47-05:00[America/New_York],2021-01-02T05:03:27-05:00[America/New_York],Yes,2021-01-02,16247,Saturday
1800,B,15,2021-01-02T05:03:27-05:00[America/New_York],2021-01-02T05:03:42-05:00[America/New_York],Yes,2021-01-02,18207,Saturday
1800,<A>,1363,2021-01-02T05:03:42-05:00[America/New_York],2021-01-02T05:26:25-05:00[America/New_York],Yes,2021-01-02,18222,Saturday
1800,B,17,2021-01-02T05:26:25-05:00[America/New_York],2021-01-02T05:26:42-05:00[America/New_York],Yes,2021-01-02,19585,Saturday
1800,<A>,427,2021-01-02T05:26:42-05:00[America/New_York],2021-01-02T05:33:49-05:00[America/New_York],Yes,2021-01-02,19602,Saturday
1800,B,15,2021-01-02T05:33:49-05:00[America/New_York],2021-01-02T05:34:04-05:00[America/New_York],Yes,2021-01-02,20029,Saturday
1800,<A>,36,2021-01-02T05:34:04-05:00[America/New_York],2021-01-02T05:34:40-05:00[America/New_York],Yes,2021-01-02,20044,Saturday
1800,B,16,2021-01-02T05:34:40-05:00[America/New_York],2021-01-02T05:34:56-05:00[America/New_York],Yes,2021-01-02,20080,Saturday
1800,<A>,63,2021-01-02T05:34:56-05:00[America/New_York],2021-01-02T05:35:59-05:00[America/New_York],Yes,2021-01-02,20096,Saturday
1800,B,15,2021-01-02T05:35:59-05:00[America/New_York],2021-01-02T05:36:14-05:00[America/New_York],Yes,2021-01-02,20159,Saturday
1800,<A>,213,2021-01-02T05:36:14-05:00[America/New_York],2021-01-02T05:39:47-05:00[America/New_York],Yes,2021-01-02,20174,Saturday
1800,B,15,2021-01-02T05:39:47-05:00[America/New_York],2021-01-02T05:40:02-05:00[America/New_York],Yes,2021-01-02,20387,Saturday
1800,<A>,60,2021-01-02T05:40:02-05:00[America/New_York],2021-01-02T05:41:02-05:00[America/New_York],Yes,2021-01-02,20402,Saturday
1800,B,15,2021-01-02T05:41:02-05:00[America/New_York],2021-01-02T05:41:17-05:00[America/New_York],Yes,2021-01-02,20462,Saturday
1800,<A>,36,2021-01-02T05:41:17-05:00[America/New_York],2021-01-02T05:41:53-05:00[America/New_York],Yes,2021-01-02,20477,Saturday
1800,B,15,2021-01-02T05:41:53-05:00[America/New_York],2021-01-02T05:42:08-05:00[America/New_York],Yes,2021-01-02,20513,Saturday
1800,<A>,298,2021-01-02T05:42:08-05:00[America/New_York],2021-01-02T05:47:06-05:00[America/New_York],Yes,2021-01-02,20528,Saturday
1800,B,15,2021-01-02T05:47:06-05:00[America/New_York],2021-01-02T05:47:21-05:00[America/New_York],Yes,2021-01-02,20826,Saturday
1800,<A>,26,2021-01-02T05:47:21-05:00[America/New_York],2021-01-02T05:47:47-05:00[America/New_York],Yes,2021-01-02,20841,Saturday
1800,B,18,2021-01-02T05:47:47-05:00[America/New_York],2021-01-02T05:48:05-05:00[America/New_York],NA,2021-01-02,20867,Saturday
1800,<A>,308,2021-01-02T05:48:05-05:00[America/New_York],2021-01-02T05:53:13-05:00[America/New_York],Yes,2021-01-02,20885,Saturday
1800,B,15,2021-01-02T05:53:13-05:00[America/New_York],2021-01-02T05:53:28-05:00[America/New_York],Yes,2021-01-02,21193,Saturday
1800,<A>,30,2021-01-02T05:53:28-05:00[America/New_York],2021-01-02T05:53:58-05:00[America/New_York],Yes,2021-01-02,21208,Saturday
1800,B,15,2021-01-02T05:53:58-05:00[America/New_York],2021-01-02T05:54:13-05:00[America/New_York],Yes,2021-01-02,21238,Saturday
1800,<A>,78,2021-01-02T05:54:13-05:00[America/New_York],2021-01-02T05:55:31-05:00[America/New_York],NA,2021-01-02,21253,Saturday
1800,B,15,2021-01-02T05:55:31-05:00[America/New_York],2021-01-02T05:55:46-05:00[America/New_York],Yes,2021-01-02,21331,Saturday
1800,<A>,63,2021-01-02T05:55:46-05:00[America/New_York],2021-01-02T05:56:49-05:00[America/New_York],Yes,2021-01-02,21346,Saturday
