Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,393,2021-04-23T00:01:17-04:00[America/New_York],2021-04-23T00:07:50-04:00[America/New_York],Yes,2021-04-23,77,Friday
1800,B,15,2021-04-23T00:07:50-04:00[America/New_York],2021-04-23T00:08:05-04:00[America/New_York],Yes,2021-04-23,470,Friday
1800,<A>,195,2021-04-23T00:08:05-04:00[America/New_York],2021-04-23T00:11:20-04:00[America/New_York],NA,2021-04-23,485,Friday
1800,B,15,2021-04-23T00:11:20-04:00[America/New_York],2021-04-23T00:11:35-04:00[America/New_York],Yes,2021-04-23,680,Friday
1800,<A>,747,2021-04-23T00:11:35-04:00[America/New_York],2021-04-23T00:24:02-04:00[America/New_York],NA,2021-04-23,695,Friday
1800,B,15,2021-04-23T00:24:02-04:00[America/New_York],2021-04-23T00:24:17-04:00[America/New_York],Yes,2021-04-23,1442,Friday
1800,<A>,182,2021-04-23T00:24:17-04:00[America/New_York],2021-04-23T00:27:19-04:00[America/New_York],NA,2021-04-23,1457,Friday
1800,B,17,2021-04-23T00:27:19-04:00[America/New_York],2021-04-23T00:27:36-04:00[America/New_York],Yes,2021-04-23,1639,Friday
1800,<A>,26,2021-04-23T00:27:36-04:00[America/New_York],2021-04-23T00:28:02-04:00[America/New_York],Yes,2021-04-23,1656,Friday
1800,B,16,2021-04-23T00:28:02-04:00[America/New_York],2021-04-23T00:28:18-04:00[America/New_York],Yes,2021-04-23,1682,Friday
1800,<A>,1171,2021-04-23T00:28:18-04:00[America/New_York],2021-04-23T00:47:49-04:00[America/New_York],Yes,2021-04-23,1698,Friday
1800,B,15,2021-04-23T00:47:49-04:00[America/New_York],2021-04-23T00:48:04-04:00[America/New_York],Yes,2021-04-23,2869,Friday
1800,<A>,206,2021-04-23T00:48:04-04:00[America/New_York],2021-04-23T00:51:30-04:00[America/New_York],Yes,2021-04-23,2884,Friday
1800,B,15,2021-04-23T00:51:30-04:00[America/New_York],2021-04-23T00:51:45-04:00[America/New_York],Yes,2021-04-23,3090,Friday
1800,<A>,837,2021-04-23T00:51:45-04:00[America/New_York],2021-04-23T01:05:42-04:00[America/New_York],NA,2021-04-23,3105,Friday
1800,B,15,2021-04-23T01:05:42-04:00[America/New_York],2021-04-23T01:05:57-04:00[America/New_York],Yes,2021-04-23,3942,Friday
1800,<A>,1576,2021-04-23T01:05:57-04:00[America/New_York],2021-04-23T01:32:13-04:00[America/New_York],Yes,2021-04-23,3957,Friday
1800,B,16,2021-04-23T01:32:13-04:00[America/New_York],2021-04-23T01:32:29-04:00[America/New_York],Yes,2021-04-23,5533,Friday
1800,<A>,218,2021-04-23T01:32:29-04:00[America/New_York],2021-04-23T01:36:07-04:00[America/New_York],Yes,2021-04-23,5549,Friday
1800,B,15,2021-04-23T01:36:07-04:00[America/New_York],2021-04-23T01:36:22-04:00[America/New_York],Yes,2021-04-23,5767,Friday
1800,<A>,481,2021-04-23T01:36:22-04:00[America/New_York],2021-04-23T01:44:23-04:00[America/New_York],NA,2021-04-23,5782,Friday
1800,B,15,2021-04-23T01:44:23-04:00[America/New_York],2021-04-23T01:44:38-04:00[America/New_York],Yes,2021-04-23,6263,Friday
1800,<A>,612,2021-04-23T01:44:38-04:00[America/New_York],2021-04-23T01:54:50-04:00[America/New_York],Yes,2021-04-23,6278,Friday
1800,B,15,2021-04-23T01:54:50-04:00[America/New_York],2021-04-23T01:55:05-04:00[America/New_York],Yes,2021-04-23,6890,Friday
1800,<A>,1864,2021-04-23T01:55:05-04:00[America/New_York],2021-04-23T02:26:09-04:00[America/New_York],Yes,2021-04-23,6905,Friday
1800,B,15,2021-04-23T02:26:09-04:00[America/New_York],2021-04-23T02:26:24-04:00[America/New_York],Yes,2021-04-23,8769,Friday
1800,<A>,5335,2021-04-23T02:26:24-04:00[America/New_York],2021-04-23T03:55:19-04:00[America/New_York],Yes,2021-04-23,8784,Friday
1800,B,15,2021-04-23T03:55:19-04:00[America/New_York],2021-04-23T03:55:34-04:00[America/New_York],Yes,2021-04-23,14119,Friday
1800,<A>,1963,2021-04-23T03:55:34-04:00[America/New_York],2021-04-23T04:28:17-04:00[America/New_York],Yes,2021-04-23,14134,Friday
1800,B,15,2021-04-23T04:28:17-04:00[America/New_York],2021-04-23T04:28:32-04:00[America/New_York],Yes,2021-04-23,16097,Friday
1800,<A>,212,2021-04-23T04:28:32-04:00[America/New_York],2021-04-23T04:32:04-04:00[America/New_York],Yes,2021-04-23,16112,Friday
1800,B,15,2021-04-23T04:32:04-04:00[America/New_York],2021-04-23T04:32:19-04:00[America/New_York],Yes,2021-04-23,16324,Friday
1800,<A>,143,2021-04-23T04:32:19-04:00[America/New_York],2021-04-23T04:34:42-04:00[America/New_York],Yes,2021-04-23,16339,Friday
1800,B,15,2021-04-23T04:34:42-04:00[America/New_York],2021-04-23T04:34:57-04:00[America/New_York],Yes,2021-04-23,16482,Friday
1800,<A>,354,2021-04-23T04:34:57-04:00[America/New_York],2021-04-23T04:40:51-04:00[America/New_York],Yes,2021-04-23,16497,Friday
1800,B,15,2021-04-23T04:40:51-04:00[America/New_York],2021-04-23T04:41:06-04:00[America/New_York],Yes,2021-04-23,16851,Friday
1800,<A>,35,2021-04-23T04:41:06-04:00[America/New_York],2021-04-23T04:41:41-04:00[America/New_York],Yes,2021-04-23,16866,Friday
1800,B,15,2021-04-23T04:41:41-04:00[America/New_York],2021-04-23T04:41:56-04:00[America/New_York],Yes,2021-04-23,16901,Friday
1800,<A>,628,2021-04-23T04:41:56-04:00[America/New_York],2021-04-23T04:52:24-04:00[America/New_York],Yes,2021-04-23,16916,Friday
1800,B,15,2021-04-23T04:52:24-04:00[America/New_York],2021-04-23T04:52:39-04:00[America/New_York],Yes,2021-04-23,17544,Friday
1800,<A>,836,2021-04-23T04:52:39-04:00[America/New_York],2021-04-23T05:06:35-04:00[America/New_York],NA,2021-04-23,17559,Friday
1800,B,19,2021-04-23T05:06:35-04:00[America/New_York],2021-04-23T05:06:54-04:00[America/New_York],Yes,2021-04-23,18395,Friday
1800,<A>,70,2021-04-23T05:06:54-04:00[America/New_York],2021-04-23T05:08:04-04:00[America/New_York],Yes,2021-04-23,18414,Friday
1800,B,16,2021-04-23T05:08:04-04:00[America/New_York],2021-04-23T05:08:20-04:00[America/New_York],Yes,2021-04-23,18484,Friday
1800,<A>,103,2021-04-23T05:08:20-04:00[America/New_York],2021-04-23T05:10:03-04:00[America/New_York],NA,2021-04-23,18500,Friday
1800,B,15,2021-04-23T05:10:03-04:00[America/New_York],2021-04-23T05:10:18-04:00[America/New_York],Yes,2021-04-23,18603,Friday
1800,<A>,77,2021-04-23T05:10:18-04:00[America/New_York],2021-04-23T05:11:35-04:00[America/New_York],Yes,2021-04-23,18618,Friday
1800,B,16,2021-04-23T05:11:35-04:00[America/New_York],2021-04-23T05:11:51-04:00[America/New_York],Yes,2021-04-23,18695,Friday
1800,<A>,63,2021-04-23T05:11:51-04:00[America/New_York],2021-04-23T05:12:54-04:00[America/New_York],Yes,2021-04-23,18711,Friday
1800,B,16,2021-04-23T05:12:54-04:00[America/New_York],2021-04-23T05:13:10-04:00[America/New_York],Yes,2021-04-23,18774,Friday
1800,<A>,258,2021-04-23T05:13:10-04:00[America/New_York],2021-04-23T05:17:28-04:00[America/New_York],Yes,2021-04-23,18790,Friday
1800,B,15,2021-04-23T05:17:28-04:00[America/New_York],2021-04-23T05:17:43-04:00[America/New_York],Yes,2021-04-23,19048,Friday
1800,<A>,145,2021-04-23T05:17:43-04:00[America/New_York],2021-04-23T05:20:08-04:00[America/New_York],Yes,2021-04-23,19063,Friday
1800,B,15,2021-04-23T05:20:08-04:00[America/New_York],2021-04-23T05:20:23-04:00[America/New_York],Yes,2021-04-23,19208,Friday
1800,<A>,66,2021-04-23T05:20:23-04:00[America/New_York],2021-04-23T05:21:29-04:00[America/New_York],Yes,2021-04-23,19223,Friday
1800,B,15,2021-04-23T05:21:29-04:00[America/New_York],2021-04-23T05:21:44-04:00[America/New_York],Yes,2021-04-23,19289,Friday
1800,<A>,409,2021-04-23T05:21:44-04:00[America/New_York],2021-04-23T05:28:33-04:00[America/New_York],Yes,2021-04-23,19304,Friday
1800,B,15,2021-04-23T05:28:33-04:00[America/New_York],2021-04-23T05:28:48-04:00[America/New_York],Yes,2021-04-23,19713,Friday
1800,<A>,49,2021-04-23T05:28:48-04:00[America/New_York],2021-04-23T05:29:37-04:00[America/New_York],Yes,2021-04-23,19728,Friday
1800,B,16,2021-04-23T05:29:37-04:00[America/New_York],2021-04-23T05:29:53-04:00[America/New_York],Yes,2021-04-23,19777,Friday
1800,<A>,205,2021-04-23T05:29:53-04:00[America/New_York],2021-04-23T05:33:18-04:00[America/New_York],Yes,2021-04-23,19793,Friday
1800,B,18,2021-04-23T05:33:18-04:00[America/New_York],2021-04-23T05:33:36-04:00[America/New_York],Yes,2021-04-23,19998,Friday
1800,<A>,55,2021-04-23T05:33:36-04:00[America/New_York],2021-04-23T05:34:31-04:00[America/New_York],Yes,2021-04-23,20016,Friday
1800,B,15,2021-04-23T05:34:31-04:00[America/New_York],2021-04-23T05:34:46-04:00[America/New_York],Yes,2021-04-23,20071,Friday
1800,<A>,118,2021-04-23T05:34:46-04:00[America/New_York],2021-04-23T05:36:44-04:00[America/New_York],Yes,2021-04-23,20086,Friday
1800,B,15,2021-04-23T05:36:44-04:00[America/New_York],2021-04-23T05:36:59-04:00[America/New_York],Yes,2021-04-23,20204,Friday
1800,<A>,28,2021-04-23T05:36:59-04:00[America/New_York],2021-04-23T05:37:27-04:00[America/New_York],Yes,2021-04-23,20219,Friday
1800,B,15,2021-04-23T05:37:27-04:00[America/New_York],2021-04-23T05:37:42-04:00[America/New_York],Yes,2021-04-23,20247,Friday
1800,<A>,194,2021-04-23T05:37:42-04:00[America/New_York],2021-04-23T05:40:56-04:00[America/New_York],NA,2021-04-23,20262,Friday
1800,B,15,2021-04-23T05:40:56-04:00[America/New_York],2021-04-23T05:41:11-04:00[America/New_York],Yes,2021-04-23,20456,Friday
1800,<A>,124,2021-04-23T05:41:11-04:00[America/New_York],2021-04-23T05:43:15-04:00[America/New_York],Yes,2021-04-23,20471,Friday
1800,B,15,2021-04-23T05:43:15-04:00[America/New_York],2021-04-23T05:43:30-04:00[America/New_York],Yes,2021-04-23,20595,Friday
1800,<A>,317,2021-04-23T05:43:30-04:00[America/New_York],2021-04-23T05:48:47-04:00[America/New_York],Yes,2021-04-23,20610,Friday
1800,B,15,2021-04-23T05:48:47-04:00[America/New_York],2021-04-23T05:49:02-04:00[America/New_York],Yes,2021-04-23,20927,Friday
1800,<A>,31,2021-04-23T05:49:02-04:00[America/New_York],2021-04-23T05:49:33-04:00[America/New_York],Yes,2021-04-23,20942,Friday
1800,B,15,2021-04-23T05:49:33-04:00[America/New_York],2021-04-23T05:49:48-04:00[America/New_York],Yes,2021-04-23,20973,Friday
1800,<A>,108,2021-04-23T05:49:48-04:00[America/New_York],2021-04-23T05:51:36-04:00[America/New_York],NA,2021-04-23,20988,Friday
1800,B,15,2021-04-23T05:51:36-04:00[America/New_York],2021-04-23T05:51:51-04:00[America/New_York],Yes,2021-04-23,21096,Friday
1800,<A>,241,2021-04-23T05:51:51-04:00[America/New_York],2021-04-23T05:55:52-04:00[America/New_York],Yes,2021-04-23,21111,Friday
1800,B,15,2021-04-23T05:55:52-04:00[America/New_York],2021-04-23T05:56:07-04:00[America/New_York],Yes,2021-04-23,21352,Friday
1800,<A>,51,2021-04-23T05:56:07-04:00[America/New_York],2021-04-23T05:56:58-04:00[America/New_York],Yes,2021-04-23,21367,Friday
