Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,B,16,2021-03-06T00:00:00-05:00[America/New_York],2021-03-06T00:00:16-05:00[America/New_York],Yes,2021-03-06,0,Saturday
1800,<A>,225,2021-03-06T00:00:16-05:00[America/New_York],2021-03-06T00:04:01-05:00[America/New_York],Yes,2021-03-06,16,Saturday
1800,B,16,2021-03-06T00:04:01-05:00[America/New_York],2021-03-06T00:04:17-05:00[America/New_York],Yes,2021-03-06,241,Saturday
1800,<A>,301,2021-03-06T00:04:17-05:00[America/New_York],2021-03-06T00:09:18-05:00[America/New_York],Yes,2021-03-06,257,Saturday
1800,B,15,2021-03-06T00:09:18-05:00[America/New_York],2021-03-06T00:09:33-05:00[America/New_York],Yes,2021-03-06,558,Saturday
1800,<A>,26,2021-03-06T00:09:33-05:00[America/New_York],2021-03-06T00:09:59-05:00[America/New_York],Yes,2021-03-06,573,Saturday
1800,B,18,2021-03-06T00:09:59-05:00[America/New_York],2021-03-06T00:10:17-05:00[America/New_York],NA,2021-03-06,599,Saturday
1800,<A>,26,2021-03-06T00:10:17-05:00[America/New_York],2021-03-06T00:10:43-05:00[America/New_York],Yes,2021-03-06,617,Saturday
1800,B,15,2021-03-06T00:10:43-05:00[America/New_York],2021-03-06T00:10:58-05:00[America/New_York],Yes,2021-03-06,643,Saturday
1800,<A>,529,2021-03-06T00:10:58-05:00[America/New_York],2021-03-06T00:19:47-05:00[America/New_York],Yes,2021-03-06,658,Saturday
1800,B,15,2021-03-06T00:19:47-05:00[America/New_York],2021-03-06T00:20:02-05:00[America/New_York],Yes,2021-03-06,1187,Saturday
1800,<A>,107,2021-03-06T00:20:02-05:00[America/New_York],2021-03-06T00:21:49-05:00[America/New_York],Yes,2021-03-06,1202,Saturday
1800,B,15,2021-03-06T00:21:49-05:00[America/New_York],2021-03-06T00:22:04-05:00[America/New_York],Yes,2021-03-06,1309,Saturday
1800,<A>,274,2021-03-06T00:22:04-05:00[America/New_York],2021-03-06T00:26:38-05:00[America/New_York],NA,2021-03-06,1324,Saturday
1800,B,15,2021-03-06T00:26:38-05:00[America/New_York],2021-03-06T00:26:53-05:00[America/New_York],Yes,2021-03-06,1598,Saturday
1800,<A>,487,2021-03-06T00:26:53-05:00[America/New_York],2021-03-06T00:35:00-05:00[America/New_York],Yes,2021-03-06,1613,Saturday
1800,B,15,2021-03-06T00:35:00-05:00[America/New_York],2021-03-06T00:35:15-05:00[America/New_York],Yes,2021-03-06,2100,Saturday
1800,<A>,201,2021-03-06T00:35:15-05:00[America/New_York],2021-03-06T00:38:36-05:00[America/New_York],Yes,2021-03-06,2115,Saturday
1800,B,15,2021-03-06T00:38:36-05:00[America/New_York],2021-03-06T00:38:51-05:00[America/New_York],Yes,2021-03-06,2316,Saturday
1800,<A>,567,2021-03-06T00:38:51-05:00[America/New_York],2021-03-06T00:48:18-05:00[America/New_York],NA,2021-03-06,2331,Saturday
1800,B,18,2021-03-06T00:48:18-05:00[America/New_York],2021-03-06T00:48:36-05:00[America/New_York],Yes,2021-03-06,2898,Saturday
1800,<A>,365,2021-03-06T00:48:36-05:00[America/New_York],2021-03-06T00:54:41-05:00[America/New_York],NA,2021-03-06,2916,Saturday
1800,B,15,2021-03-06T00:54:41-05:00[America/New_York],2021-03-06T00:54:56-05:00[America/New_York],Yes,2021-03-06,3281,Saturday
1800,<A>,122,2021-03-06T00:54:56-05:00[America/New_York],2021-03-06T00:56:58-05:00[America/New_York],Yes,2021-03-06,3296,Saturday
1800,B,15,2021-03-06T00:56:58-05:00[America/New_York],2021-03-06T00:57:13-05:00[America/New_York],Yes,2021-03-06,3418,Saturday
1800,<A>,240,2021-03-06T00:57:13-05:00[America/New_York],2021-03-06T01:01:13-05:00[America/New_York],Yes,2021-03-06,3433,Saturday
1800,B,15,2021-03-06T01:01:13-05:00[America/New_York],2021-03-06T01:01:28-05:00[America/New_York],Yes,2021-03-06,3673,Saturday
1800,<A>,123,2021-03-06T01:01:28-05:00[America/New_York],2021-03-06T01:03:31-05:00[America/New_York],Yes,2021-03-06,3688,Saturday
1800,B,15,2021-03-06T01:03:31-05:00[America/New_York],2021-03-06T01:03:46-05:00[America/New_York],Yes,2021-03-06,3811,Saturday
1800,<A>,42,2021-03-06T01:03:46-05:00[America/New_York],2021-03-06T01:04:28-05:00[America/New_York],Yes,2021-03-06,3826,Saturday
1800,B,15,2021-03-06T01:04:28-05:00[America/New_York],2021-03-06T01:04:43-05:00[America/New_York],Yes,2021-03-06,3868,Saturday
1800,<A>,1670,2021-03-06T01:04:43-05:00[America/New_York],2021-03-06T01:32:33-05:00[America/New_York],Yes,2021-03-06,3883,Saturday
1800,B,15,2021-03-06T01:32:33-05:00[America/New_York],2021-03-06T01:32:48-05:00[America/New_York],Yes,2021-03-06,5553,Saturday
1800,<A>,747,2021-03-06T01:32:48-05:00[America/New_York],2021-03-06T01:45:15-05:00[America/New_York],NA,2021-03-06,5568,Saturday
1800,B,15,2021-03-06T01:45:15-05:00[America/New_York],2021-03-06T01:45:30-05:00[America/New_York],Yes,2021-03-06,6315,Saturday
1800,<A>,260,2021-03-06T01:45:30-05:00[America/New_York],2021-03-06T01:49:50-05:00[America/New_York],Yes,2021-03-06,6330,Saturday
1800,B,18,2021-03-06T01:49:50-05:00[America/New_York],2021-03-06T01:50:08-05:00[America/New_York],Yes,2021-03-06,6590,Saturday
1800,<A>,191,2021-03-06T01:50:08-05:00[America/New_York],2021-03-06T01:53:19-05:00[America/New_York],NA,2021-03-06,6608,Saturday
1800,B,15,2021-03-06T01:53:19-05:00[America/New_York],2021-03-06T01:53:34-05:00[America/New_York],Yes,2021-03-06,6799,Saturday
1800,<A>,95,2021-03-06T01:53:34-05:00[America/New_York],2021-03-06T01:55:09-05:00[America/New_York],NA,2021-03-06,6814,Saturday
1800,B,16,2021-03-06T01:55:09-05:00[America/New_York],2021-03-06T01:55:25-05:00[America/New_York],Yes,2021-03-06,6909,Saturday
1800,<A>,368,2021-03-06T01:55:25-05:00[America/New_York],2021-03-06T02:01:33-05:00[America/New_York],NA,2021-03-06,6925,Saturday
1800,B,15,2021-03-06T02:01:33-05:00[America/New_York],2021-03-06T02:01:48-05:00[America/New_York],Yes,2021-03-06,7293,Saturday
1800,<A>,1082,2021-03-06T02:01:48-05:00[America/New_York],2021-03-06T02:19:50-05:00[America/New_York],Yes,2021-03-06,7308,Saturday
1800,B,15,2021-03-06T02:19:50-05:00[America/New_York],2021-03-06T02:20:05-05:00[America/New_York],Yes,2021-03-06,8390,Saturday
1800,<A>,1280,2021-03-06T02:20:05-05:00[America/New_York],2021-03-06T02:41:25-05:00[America/New_York],Yes,2021-03-06,8405,Saturday
1800,B,17,2021-03-06T02:41:25-05:00[America/New_York],2021-03-06T02:41:42-05:00[America/New_York],Yes,2021-03-06,9685,Saturday
1800,<A>,482,2021-03-06T02:41:42-05:00[America/New_York],2021-03-06T02:49:44-05:00[America/New_York],NA,2021-03-06,9702,Saturday
